reading,start_char,end_char,priority_rank,priority_label,priority_tags
とうむ,と,む,0,high,news1|nf15
ちゆうだん,ち,ん,0,high,ichi1|news1|nf11
まつしゆるうむ,ま,む,0,high,gai1
だいし,だ,し,0,high,news1|nf20
ふあんてい,ふ,い,0,high,ichi1|news1|nf05
うめる,う,る,0,high,ichi1|news1|nf09
めえでえ,め,え,0,high,gai1
あけがた,あ,た,0,high,ichi1|news1|nf24
ぱあとたいまあ,ぱ,あ,0,high,gai1
しろかみ,し,み,0,high,ichi1|news1|nf16
しい,し,い,0,high,news1|nf13
せるびあ,せ,あ,0,high,gai1
ふえんす,ふ,す,0,high,gai1
つきみ,つ,み,0,high,ichi1|news2|nf34
だついしよ,だ,よ,0,high,ichi1
きしよう,き,う,0,high,ichi1|news1|news2|nf06|nf16|nf24|nf28
いりよく,い,く,0,high,news1|nf09
めいげん,め,ん,0,high,news1|nf17
ひやけ,ひ,け,0,high,ichi1|news1|nf21
のりこす,の,す,0,high,ichi1
しよくのう,し,う,0,high,news1|nf21
のうり,の,り,0,high,news1|nf19
かんしや,か,や,0,high,ichi1|news1|nf08
とら,と,ら,0,high,ichi1|news1|nf06|nf14|spec1
ほんこう,ほ,う,0,high,news2|nf25|spec1
てつぺい,て,い,0,high,ichi1
だんし,だ,し,0,high,ichi1|news1|nf01
じちよう,じ,う,0,high,news1|nf04
りよういき,り,き,0,high,ichi1|news1|nf08
じゆうじ,じ,じ,0,high,ichi1|news1|nf08|nf14
いざない,い,い,0,high,news1|nf14
べつじん,べ,ん,0,high,news1|nf15
ふどう,ふ,う,0,high,news1|nf07
ぶるねつと,ぶ,と,0,high,gai1
さぎよう,さ,う,0,high,ichi1|news1|nf01
かなあみ,か,み,0,high,news1|nf22
うえいと,う,と,0,high,spec1
ろんり,ろ,り,0,high,ichi1|news1|nf05
にゆうもん,に,ん,0,high,ichi1|news1|nf10
おめが,お,が,0,high,gai1
こういき,こ,き,0,high,news1|nf11
さとる,さ,る,0,high,ichi1|news2|nf47
ゆうよ,ゆ,よ,0,high,ichi1|news1|nf09
さんぐらす,さ,す,0,high,gai1|ichi1
しのぐ,し,ぐ,0,high,ichi1
しきぎよう,し,う,0,high,news1|nf24
がつぴ,が,ぴ,0,high,ichi1
ちようさ,ち,さ,0,high,ichi1|news1|nf01
ぜいこみ,ぜ,み,0,high,news1|nf21
しゆんそく,し,く,0,high,news1|nf18
いちりよう,い,う,0,high,news1|nf22
あんない,あ,い,0,high,ichi1|news1|nf07
はら,は,ら,0,high,ichi1|news1|nf05
せんりつ,せ,つ,0,high,ichi1|news1|nf19
いちねんせい,い,い,0,high,news1|nf07
ほうもつ,ほ,つ,0,high,ichi1|news1|nf17
せいかんたい,せ,い,0,high,spec1
にほんりようり,に,り,0,high,spec1
かんずめ,か,め,0,high,ichi1|news1|nf14
ほおむどらま,ほ,ま,0,high,gai1
さいちゆう,さ,う,0,high,ichi1|news2|nf42
げんきん,げ,ん,0,high,ichi1|news1|nf03
ぎゆう,ぎ,う,0,high,ichi1|news1|nf06|nf24
ぞうか,ぞ,か,0,high,ichi1|news1|nf02
ほおん,ほ,ん,0,high,gai1|ichi1|news1|nf24
しちやく,し,く,0,high,spec1
ごむ,ご,む,0,high,gai1|ichi1
びあ,び,あ,0,high,gai1
ぶた,ぶ,た,0,high,ichi1|news1|nf13
ちゆうぜん,ち,ん,0,high,news1|nf08
むがい,む,い,0,high,ichi1|news2|nf30
よていひよう,よ,う,0,high,spec1
うしなう,う,う,0,high,ichi1|news1|nf06
かいて,か,て,0,high,ichi1|news1|nf15
せいげん,せ,ん,0,high,ichi1|news1|nf03
また,ま,た,0,high,ichi1|news1|news2|nf19|nf25
こそだて,こ,て,0,high,spec1
おんぞん,お,ん,0,high,news1|nf22
とうらい,と,い,0,high,ichi1|news1|nf10
りりく,り,く,0,high,ichi1|news1|nf16
きやつこう,き,う,0,high,news1|nf11
かんげき,か,き,0,high,ichi1|news1|nf12|nf24
ひだりがわ,ひ,わ,0,high,ichi1|news1|nf14
とん,と,ん,0,high,ichi1
はいやく,は,く,0,high,news1|nf22
せきさん,せ,ん,0,high,news1|nf23
いたむ,い,む,0,high,ichi1|news2|nf41|nf43|nf44
だいこん,だ,ん,0,high,ichi1|news1|nf21
いろどり,い,り,0,high,news1|nf23
じゆうたい,じ,い,0,high,ichi1|news1|nf09|nf12
しゆうどう,し,う,0,high,news1|nf23
けつぱく,け,く,0,high,ichi1|news1|nf22
はちゆうるい,は,い,0,high,spec1
よぶん,よ,ん,0,high,ichi1|news2|nf43
いきよい,い,い,0,high,ichi1|news1|nf03
かいぎしつ,か,つ,0,high,news1|nf08
しゆがあ,し,あ,0,high,gai1
りんりてき,り,き,0,high,news1|nf24
ほいくえん,ほ,ん,0,high,ichi1
げんせん,げ,ん,0,high,news1|nf13|nf22
かいそ,か,そ,0,high,news1|nf20
かいふく,か,く,0,high,ichi1|news1|nf01
てきちゆう,て,う,0,high,ichi1|news1|nf24
べびいふうど,べ,ど,0,high,spec1
きようだ,き,だ,0,high,news1|nf12
かんこうすぽつと,か,と,0,high,spec1
こくせいちようさ,こ,さ,0,high,news1|nf14
たどる,た,る,0,high,ichi1
いちげんか,い,か,0,high,news1|nf16
かぜをひく,か,く,0,high,spec1
まき,ま,き,0,high,news1|nf20|nf21
じもん,じ,ん,0,high,ichi1|news2|nf30
みにこみ,み,み,0,high,gai1
よき,よ,き,0,high,ichi1|news1|nf17|nf18
いきごみ,い,み,0,high,news1|nf10
ららばい,ら,い,0,high,gai1
ふえでれえしよん,ふ,ん,0,high,gai1
いたる,い,る,0,high,ichi1|news2|nf46
すなどる,す,る,0,high,ichi1
ほかん,ほ,ん,0,high,ichi1|news1|nf10|nf15
しようさ,し,さ,0,high,news1|nf15|nf20
がくだん,が,ん,0,high,news1|nf20
ほうべい,ほ,い,0,high,news1|nf06
うま,う,ま,0,high,ichi1|news1|nf02|nf18
いつせつ,い,つ,0,high,news1|nf14
ちひよう,ち,う,0,high,news1|nf14
ほそう,ほ,う,0,high,ichi1|news1|nf21
きがつく,き,く,0,high,spec1
けつれつ,け,つ,0,high,news1|nf09
ひようり,ひ,り,0,high,ichi1|news1|nf19
ぶいん,ぶ,ん,0,high,news1|nf07
ふみえ,ふ,え,0,high,news1|nf21
とか,と,か,0,high,spec1
てがたい,て,い,0,high,news1|nf21
たいつ,た,つ,0,high,gai1
こまりはてる,こ,る,0,high,news1|nf21
かいひ,か,ひ,0,high,ichi1|news1|nf07|nf08
しがい,し,い,0,high,ichi1|news1|nf10|nf19
たくしい,た,い,0,high,gai1|ichi1
てきかく,て,く,0,high,ichi1|news1|nf09|nf18
りよくか,り,か,0,high,news1|nf15
ばるせろな,ば,な,0,high,gai1
にふだ,に,だ,0,high,ichi1
つたら,つ,ら,0,high,spec1
なずける,な,る,0,high,ichi1|news2|nf27
はんする,は,る,0,high,ichi1|news1|nf24
そくせい,そ,い,0,high,ichi1
いせき,い,き,0,high,ichi1|news1|nf04|nf10
すぐれる,す,る,0,high,ichi1
ちゆうにゆう,ち,う,0,high,news1|nf24
きようこう,き,う,0,high,ichi1|news1|nf04|nf13|nf21
きようだん,き,ん,0,high,news1|nf18|nf19
ゆうこく,ゆ,く,0,high,news1|nf22
につか,に,か,0,high,ichi1|news1|nf20
しようこ,し,こ,0,high,ichi1|news1|nf04
なんど,な,ど,0,high,ichi1|news1|nf03
ほうちこく,ほ,く,0,high,news1|nf24
みりばある,み,る,0,high,gai1
ふおおくぼおる,ふ,る,0,high,gai1
こかくまんぞく,こ,く,0,high,spec1
いがく,い,く,0,high,ichi1|news1|nf02
しばらく,し,く,0,high,ichi1
かざむき,か,き,0,high,ichi1|news1|nf19
こうぶん,こ,ん,0,high,news1|nf18
もらす,も,す,0,high,ichi1|news2|nf28
どんなに,ど,に,0,high,ichi1
ぺきん,ぺ,ん,0,high,news1|nf01
つめきり,つ,り,0,high,ichi1
つど,つ,ど,0,high,news1|nf18
おくじよう,お,う,0,high,ichi1|news1|nf10
ゆきき,ゆ,き,0,high,ichi1|news2|nf33|spec1
やきにく,や,く,0,high,ichi1|news1|nf21
むゆか,む,か,0,high,ichi1|spec1
ふらいと,ふ,と,0,high,gai1
ひどく,ひ,く,0,high,spec1
ようぎしや,よ,や,0,high,ichi1|news1|nf01
ふぶき,ふ,き,0,high,ichi1|news1|nf19
おくらす,お,す,0,high,ichi1
ばあい,ば,い,0,high,ichi1|news1|nf09
おとうさん,お,ん,0,high,ichi1|news1|nf07
そうじしよく,そ,く,0,high,news1|nf08
きむずかしい,き,い,0,high,ichi1|news2|nf46
じようもん,じ,ん,0,high,news1|nf11
せんて,せ,て,0,high,news1|nf12
いただく,い,く,0,high,ichi1
くらしき,く,き,0,high,news1|nf13
すさまじい,す,い,0,high,ichi1
そふとうえあ,そ,あ,0,high,gai1
こんな,こ,な,0,high,ichi1
えきさいていんぐ,え,ぐ,0,high,gai1
しまじま,し,ま,0,high,news1|nf20
けんぼう,け,う,0,high,ichi1|news1|nf01
すたみな,す,な,0,high,gai1
ぶんけい,ぶ,い,0,high,ichi1
ちきゆうじよう,ち,う,0,high,news1|nf14
みにつける,み,る,0,high,spec1
じようせい,じ,い,0,high,ichi1|news1|nf01|nf15
うみ,う,み,0,high,ichi1|news1|nf02|nf11
いきわたる,い,る,0,high,ichi1|news2|nf38
だつかい,だ,い,0,high,news1|nf15
おろか,お,か,0,high,ichi1|news2|nf25
まえうりけん,ま,ん,0,high,ichi1
えのぐ,え,ぐ,0,high,ichi1|news1|nf16
つまさき,つ,き,0,high,ichi2|spec1
きゆうぴつち,き,ち,0,high,news1|nf13
あつぱく,あ,く,0,high,ichi1|news1|nf15
りようようしよ,り,よ,0,high,ichi1
なんぱ,な,ぱ,0,high,news2|nf45|spec1
そのうちに,そ,に,0,high,spec1
とはかぎらない,と,い,0,high,spec1
すうぱあ,す,あ,0,high,gai1|ichi1
とろ,と,ろ,0,high,news1|nf22|spec1
かあそる,か,る,0,high,gai1
ぱりいぐ,ぱ,ぐ,0,high,spec1
でんてつ,で,つ,0,high,news1|nf08
ひろう,ひ,う,0,high,ichi1|news1|news2|nf08|nf10|nf39
はいあん,は,ん,0,high,news1|nf05
おうぎがた,お,た,0,high,ichi1|news2|nf45|spec2
せつど,せ,ど,0,high,news1|nf16
どうぞ,ど,ぞ,0,high,ichi1
いちだんらく,い,く,0,high,ichi1|news1|nf13
しゆうとう,し,う,0,high,news1|nf19
でんげき,で,き,0,high,news1|nf23
おんらいん,お,ん,0,high,gai1
かいしめ,か,め,0,high,news1|nf12
かあてん,か,ん,0,high,gai1|ichi1
すてつき,す,き,0,high,gai1
すわひりご,す,ご,0,high,spec1
よほど,よ,ど,0,high,ichi1
ばあちやん,ば,ん,0,high,spec1
ちちくび,ち,び,0,high,news2|nf42|spec1
こんてすと,こ,と,0,high,gai1|ichi1
けいど,け,ど,0,high,ichi1|news2|nf46
どろどろ,ど,ろ,0,high,ichi1|spec1
けいもう,け,う,0,high,ichi1|news2|nf29
どきつと,ど,と,0,high,ichi1
かわす,か,す,0,high,ichi1|news1|nf14
もうら,も,ら,0,high,ichi1|news2|nf34
けいこく,け,く,0,high,ichi1|news1|nf06|nf19
こくどう,こ,う,0,high,ichi1|news1|nf07
かち,か,ち,0,high,ichi1|news1|nf03|nf04
おやま,お,ま,0,high,news1|nf20
くぎ,く,ぎ,0,high,ichi1|news1|news2|nf21|nf36
いそぎ,い,ぎ,0,high,news1|nf24
げんしよく,げ,く,0,high,news1|nf03
てくにかる,て,る,0,high,gai1
おおぞら,お,ら,0,high,news1|nf19
さくしや,さ,や,0,high,ichi1|news1|nf06
ひろさ,ひ,さ,0,high,ichi1|news1|nf08
でも,で,も,0,high,gai1|ichi1|spec1
やくか,や,か,0,high,news1|nf19
しにかる,し,る,0,high,gai1
みみより,み,り,0,high,ichi1|spec1
うちゆうかいはつ,う,つ,0,high,news1|nf14
てぎわよく,て,く,0,high,ichi1
こうしえん,こ,ん,0,high,spec1
かいしよう,か,う,0,high,ichi1|news1|nf04|nf23
はつゆめ,は,め,0,high,ichi1|news2|nf46
いきち,い,ち,0,high,spec1
そうぞうてき,そ,き,0,high,news1|nf20
こども,こ,も,0,high,ichi1|news1|nf01|spec1
ほすてす,ほ,す,0,high,gai1
まつき,ま,き,0,high,ichi1|news1|nf06
おどろかす,お,す,0,high,ichi1|news1|nf16
かんがえかた,か,た,0,high,news1|nf02
しゆぎ,し,ぎ,0,high,ichi1|news1|nf02
かあれえす,か,す,0,high,gai1
きようつう,き,う,0,high,ichi1|news1|nf02
いまごろ,い,ろ,0,high,ichi1
るねさんす,る,す,0,high,gai1
はなやか,は,か,0,high,ichi1|news1|nf09
もつてゆく,も,く,0,high,ichi1|spec1
なにげない,な,い,0,high,news1|nf24
ふあんでえしよん,ふ,ん,0,high,gai1
えねるぎい,え,い,0,high,gai1|ichi1
ごうい,ご,い,0,high,ichi1|news1|nf01
やすあがり,や,り,0,high,news1|nf21
かいなん,か,ん,0,high,news1|nf17
けえぷ,け,ぷ,0,high,gai1
しゆうじよ,し,よ,0,high,ichi1
じやつき,じ,き,0,high,gai1
にこむ,に,む,0,high,ichi1|news2|nf33
ぐれえど,ぐ,ど,0,high,gai1
めるくまある,め,る,0,high,gai1
とうしよ,と,よ,0,high,ichi1|news1|nf01|nf10
べに,べ,に,0,high,ichi1|news1|nf09
ろおたす,ろ,す,0,high,gai1
ふあみりあ,ふ,あ,0,high,gai1
けいちゆう,け,う,0,high,news1|nf24
のりこし,の,し,0,high,ichi1
ちゆうふく,ち,く,0,high,news1|nf22
しようとする,し,る,0,high,spec1
らふ,ら,ふ,0,high,gai1
なんばあわん,な,ん,0,high,gai1
ふんばる,ふ,る,0,high,ichi1|news1|nf23
までも,ま,も,0,high,spec1
のうやく,の,く,0,high,news1|nf04
でんりよく,で,く,0,high,ichi1|news1|nf03
ぱんつ,ぱ,つ,0,high,gai1|ichi1
さくねんらい,さ,い,0,high,news1|nf14
まわりみち,ま,ち,0,high,ichi1|news2|nf35
はげまし,は,し,0,high,news1|nf12
ひつこし,ひ,し,0,high,ichi1|news1|nf12
さんでいえご,さ,ご,0,high,gai1
いのべえしよん,い,ん,0,high,gai1
ありがとう,あ,う,0,high,ichi1
しも,し,も,0,high,ichi1|news2|nf25
きようそ,き,そ,0,high,news1|nf20
じゆんじ,じ,じ,0,high,news1|nf08
かふん,か,ん,0,high,news1|nf14
さうすかろらいな,さ,な,0,high,gai1
かんびよう,か,う,0,high,ichi1|news1|nf22
らつち,ら,ち,0,high,gai1|spec1
あのよ,あ,よ,0,high,ichi1
おつくすふおおど,お,ど,0,high,gai1
ずかい,ず,い,0,high,news2|nf36|spec1
はくぶつ,は,つ,0,high,news1|nf21
すとおむ,す,む,0,high,gai1
あらすじ,あ,じ,0,high,ichi1|news2|nf46
がか,が,か,0,high,ichi1|news1|nf05
しやみせん,し,ん,0,high,news1|nf14
さぱあ,さ,あ,0,high,gai1
いやおい,い,い,0,high,news1|nf10
にちようび,に,び,0,high,ichi1
かのうせいがたかい,か,い,0,high,spec1
つくろう,つ,う,0,high,ichi1
こんと,こ,と,0,high,gai1
こうど,こ,ど,0,high,ichi1|news1|nf06
なぎさ,な,さ,0,high,ichi1|news1|nf22
いちに,い,に,0,high,news1|nf18
ほわいと,ほ,と,0,high,gai1
そうしよく,そ,く,0,high,ichi1|news1|news2|nf11|nf32
いくら,い,ら,0,high,gai1|ichi1|news2|nf37
ふしまつ,ふ,つ,0,high,ichi1|news2|nf33
らいふわあく,ら,く,0,high,gai1
くれんじんぐくりいむ,く,む,0,high,gai1
きりかえ,き,え,0,high,news1|nf11
こらあじゆ,こ,ゆ,0,high,gai1
そむく,そ,く,0,high,ichi1
そうしつ,そ,つ,0,high,ichi1|news1|nf14
だんけつ,だ,つ,0,high,ichi1|news1|nf10
ないぞう,な,う,0,high,ichi1|news1|nf13|nf15
せんぷうき,せ,き,0,high,ichi1|news2|nf25
くちばし,く,し,0,high,ichi1
めざましい,め,い,0,high,ichi1|news2|nf39
どうりよく,ど,く,0,high,ichi1|news1|nf20
うでる,う,る,0,high,ichi1
ひてつきんぞく,ひ,く,0,high,news1|nf22
こす,こ,す,0,high,ichi1|news2|nf29|nf30
むうど,む,ど,0,high,gai1|ichi1
ものたりない,も,い,0,high,ichi1|news2|nf28
くぼみ,く,み,0,high,ichi1|spec1
かあぼん,か,ん,0,high,gai1
かかる,か,る,0,high,ichi1|news2|nf47
けつぼう,け,う,0,high,ichi1|news2|nf29
さいせい,さ,い,0,high,ichi1|news1|nf04
しゆりゆう,し,う,0,high,news1|nf05
えいめい,え,い,0,high,news1|nf21
じつり,じ,り,0,high,news1|nf22
いいかえる,い,る,0,high,ichi1|news2|nf30
たかくてき,た,き,0,high,news1|nf13
きようぎじよう,き,う,0,high,spec1
えれき,え,き,0,high,gai1
せんきよけん,せ,ん,0,high,news1|nf13
もにたりんぐ,も,ぐ,0,high,gai1
えんど,え,ど,0,high,gai1
あめりかん,あ,ん,0,high,gai1
ざんぞん,ざ,ん,0,high,news1|nf24
きぞく,き,く,0,high,ichi1|news1|nf12|nf13
さいゆうぐう,さ,う,0,high,news1|nf13
ふうじる,ふ,る,0,high,news1|nf21
よこせん,よ,ん,0,high,news1|nf23
いつしよ,い,よ,0,high,ichi1|news1|nf02
あおむけ,あ,け,0,high,ichi1|news2|nf34
よりわける,よ,る,0,high,ichi1
りようくう,り,う,0,high,ichi1|news1|nf16
いつぱ,い,ぱ,0,high,news1|nf22
じゆうしよ,じ,よ,0,high,ichi1|news1|nf03
うけとり,う,り,0,high,ichi1|news1|nf14
もあれ,も,れ,0,high,gai1
ごおるいん,ご,ん,0,high,gai1
いんしよく,い,く,0,high,news1|nf06
ろんきやく,ろ,く,0,high,news1|nf19
ぶるうばあど,ぶ,ど,0,high,gai1
やぼう,や,う,0,high,news1|nf23
おうせつ,お,つ,0,high,ichi1|news1|nf14
みより,み,り,0,high,ichi1|news2|nf30
ほしゆう,ほ,う,0,high,news1|nf13
りあげ,り,げ,0,high,news1|nf14
てんけん,て,ん,0,high,ichi1|news1|nf07
そつて,そ,て,0,high,news1|nf05
ふあくとりい,ふ,い,0,high,gai1
しちじゆう,し,う,0,high,news1|nf03|spec1
ぱんと,ぱ,と,0,high,gai1
いいえ,い,え,0,high,ichi1|news1|nf10
うろうろ,う,ろ,0,high,ichi1
しごとば,し,ば,0,high,news1|nf23
ごすぺる,ご,る,0,high,gai1
せめんと,せ,と,0,high,gai1|ichi1
たのしむ,た,む,0,high,ichi1|news1|nf16
つきあう,つ,う,0,high,ichi1|news2|nf45
みおぼえ,み,え,0,high,ichi1
ていりつ,て,つ,0,high,news1|nf18
ふらいほいいる,ふ,る,0,high,gai1
すたいる,す,る,0,high,gai1|ichi1
さくせん,さ,ん,0,high,ichi1|news1|nf02
へろいん,へ,ん,0,high,gai1
てきよう,て,う,0,high,ichi1|news1|nf04
れんたるびでお,れ,お,0,high,gai1
しよにち,し,ち,0,high,ichi1|news1|nf04
しらじ,し,じ,0,high,news1|nf23
きりぬき,き,き,0,high,news1|nf23
ろびいすと,ろ,と,0,high,gai1
ないす,な,す,0,high,gai1
いるか,い,か,0,high,spec1
とくめい,と,い,0,high,ichi1|news1|nf14
そうせんきよ,そ,よ,0,high,news1|nf01
いんち,い,ち,0,high,gai1
なやみ,な,み,0,high,ichi1|news1|nf04
ふいつしゆ,ふ,ゆ,0,high,gai1
うがい,う,い,0,high,ichi1
めいりよう,め,う,0,high,ichi1|news2|nf39
だむ,だ,む,0,high,gai1|ichi1
おすかあ,お,あ,0,high,gai1
ぱぱさん,ぱ,ん,0,high,spec1
よみとり,よ,り,0,high,news1|nf23
まぎれもない,ま,い,0,high,spec1
まきじやく,ま,く,0,high,ichi1
たんまつき,た,き,0,high,news1|nf20
ゆうもあ,ゆ,あ,0,high,gai1|ichi1
にじゆうきゆうにち,に,ち,0,high,spec1
がつつぽおず,が,ず,0,high,gai1
きとく,き,く,0,high,ichi1|news2|nf28
おまけ,お,け,0,high,ichi1
きかす,き,す,0,high,ichi1|news1|nf04
ひけめ,ひ,め,0,high,ichi1|news2|nf47
つうちよう,つ,う,0,high,ichi1|news1|nf15
さわがしい,さ,い,0,high,ichi1|news2|nf47
しんごうき,し,き,0,high,news1|nf21
ねいる,ね,る,0,high,spec1
かわるがわる,か,る,0,high,ichi1
もつこう,も,う,0,high,news1|nf22
いんき,い,き,0,high,gai1|ichi1|news2|nf38
はんがく,は,く,0,high,news1|nf10
ぐれころおまんすたいる,ぐ,る,0,high,gai1
ならびに,な,に,0,high,ichi1|news1|nf15
あつというまに,あ,に,0,high,spec1
ずいいつ,ず,つ,0,high,news1|nf21
こうゆう,こ,う,0,high,news1|nf20|nf24|spec1
あらわれる,あ,る,0,high,ichi1|news1|nf24
ゆうじよう,ゆ,う,0,high,ichi1|news1|nf10
がいこく,が,く,0,high,ichi1|news1|nf01
かぞいろ,か,ろ,0,high,ichi1|news1|nf06
はつたつ,は,つ,0,high,ichi1|news1|nf11
だの,だ,の,0,high,spec1
くるす,く,す,0,high,gai1
そつちよく,そ,く,0,high,ichi1|news1|nf05
ばんにん,ば,ん,0,high,ichi1
れあ,れ,あ,0,high,gai1
つかえる,つ,る,0,high,ichi1
しんにち,し,ち,0,high,ichi1|news1|nf23
ぼうこう,ぼ,う,0,high,news1|nf07
れたあ,れ,あ,0,high,gai1
ゆるむ,ゆ,む,0,high,ichi1|news2|nf25
たまむしいろ,た,ろ,0,high,news1|nf19
いしよ,い,よ,0,high,news1|nf15
ひぎしや,ひ,や,0,high,news1|nf17
ふつきゆう,ふ,う,0,high,news1|nf09
ぷらんと,ぷ,と,0,high,gai1
むうぶめんと,む,と,0,high,gai1
おとずれる,お,る,0,high,ichi1|news2|nf42
かんせつ,か,つ,0,high,ichi1|news1|nf12|nf13
さきごろ,さ,ろ,0,high,ichi1
ろつくううる,ろ,る,0,high,gai1
れんけい,れ,い,0,high,news1|nf05
はいかん,は,ん,0,high,news1|nf16
へいりよく,へ,く,0,high,news1|nf09
げえむせつと,げ,と,0,high,gai1
こあ,こ,あ,0,high,gai1
だれも,だ,も,0,high,spec1
おおけえ,お,え,0,high,gai1
おうせい,お,い,0,high,news2|nf41|spec1
きろくてき,き,き,0,high,news1|nf16
いちなん,い,ん,0,high,news1|nf15
かいだん,か,ん,0,high,ichi1|news1|nf01|nf07|nf20
さんい,さ,い,0,high,news1|nf20
てておや,て,や,0,high,ichi1|news1|nf02
ぐうぜん,ぐ,ん,0,high,ichi1|news1|nf14
くみん,く,ん,0,high,news1|nf10
たちのく,た,く,0,high,ichi1
みかた,み,た,0,high,ichi1|news1|nf01|nf09
まれ,ま,れ,0,high,ichi1|news1|nf24
あつつい,あ,い,0,high,ichi1|news1|news2|nf14|nf34
ちよくめん,ち,ん,0,high,news1|nf05
けんきよ,け,よ,0,high,ichi1|news1|nf13|nf14
おそるべき,お,き,0,high,ichi1
ぜんじつ,ぜ,つ,0,high,news1|nf02
へんじよう,へ,う,0,high,ichi1|news1|nf16
けつとう,け,う,0,high,news1|nf14
ほうせい,ほ,い,0,high,news1|nf06|nf24
ふかす,ふ,す,0,high,ichi1
きようてき,き,き,0,high,news1|nf20
がつぺい,が,い,0,high,ichi1|news1|nf03
じだいげき,じ,き,0,high,news1|nf10
ふくちよう,ふ,う,0,high,news1|nf16
うんが,う,が,0,high,ichi1|news1|nf16
さむらい,さ,い,0,high,ichi1|news1|nf14|nf18
ぼおいふれんど,ぼ,ど,0,high,gai1|ichi1
じようせつ,じ,つ,0,high,news1|nf11
じようりく,じ,く,0,high,ichi1|news1|nf08
しようせんきよく,し,く,0,high,news1|nf02
しんくたんく,し,く,0,high,gai1
ゆうれい,ゆ,い,0,high,ichi1|news1|nf16
ぺいんくりにつく,ぺ,く,0,high,gai1
のばなし,の,し,0,high,news1|nf19
へや,へ,や,0,high,ichi1|news1|nf02
がうん,が,ん,0,high,gai1
にいず,に,ず,0,high,gai1
ほつたん,ほ,ん,0,high,ichi1|news1|nf09
かれい,か,い,0,high,ichi1|news1|nf13
ふあいていんぐすぴりつと,ふ,と,0,high,gai1
しええかあ,し,あ,0,high,gai1
ほし,ほ,し,0,high,ichi1|news1|nf05
ちやぺる,ち,る,0,high,gai1
りくるうと,り,と,0,high,gai1
もうどうけん,も,ん,0,high,news1|nf16
かいぞう,か,う,0,high,ichi1|news1|nf04
しゆういん,し,ん,0,high,news1|nf01
めいん,め,ん,0,high,spec1
へこみ,へ,み,0,high,ichi1|spec1
すいこう,す,う,0,high,ichi1|news1|nf14
ふうりゆう,ふ,う,0,high,ichi1|news2|nf41
いんどしな,い,な,0,high,gai1
へんきん,へ,ん,0,high,news2|nf39|spec1
すうぱあすたあ,す,あ,0,high,gai1
ごおるきいぱあ,ご,あ,0,high,gai1
こぴいらいと,こ,と,0,high,spec1
なかなおり,な,り,0,high,ichi1
はいいろ,は,ろ,0,high,ichi1|news1|nf13
そつか,そ,か,0,high,spec1
こうちようかい,こ,い,0,high,news1|nf06
にんげん,に,ん,0,high,ichi1|news1|nf01
かたい,か,い,0,high,ichi1|news2|nf29|nf33|nf46
わかて,わ,て,0,high,news1|nf02
はじさらし,は,し,0,high,ichi1
めいがら,め,ら,0,high,news1|nf05
おかいけい,お,い,0,high,spec1
もつくあつぷ,も,ぷ,0,high,gai1
しあたあ,し,あ,0,high,gai1
しんねん,し,ん,0,high,ichi1|news1|nf09
からむ,か,む,0,high,ichi1|news2|nf31
しそおらす,し,す,0,high,gai1
えつねん,え,ん,0,high,news1|nf16
こくえい,こ,い,0,high,ichi1|news1|nf03
しつてん,し,ん,0,high,news1|nf04
まんぱわあ,ま,あ,0,high,gai1
のせる,の,る,0,high,ichi1|news1|nf11
さむけ,さ,け,0,high,news1|nf19
じんざい,じ,い,0,high,ichi1|news1|nf04
まねえ,ま,え,0,high,gai1|ichi1
ひとくち,ひ,ち,0,high,ichi1|news1|nf15
そうすい,そ,い,0,high,news1|nf23
だいじん,だ,ん,0,high,ichi1|news1|nf03
みまう,み,う,0,high,ichi1|news1|nf08
せいぞろい,せ,い,0,high,spec1
ちよくせつてき,ち,き,0,high,news1|nf14
しようさん,し,ん,0,high,news1|nf23|spec2
あいしやどう,あ,う,0,high,spec1
ぜねこん,ぜ,ん,0,high,gai1
あすきい,あ,い,0,high,gai1
りようりつ,り,つ,0,high,ichi1|news1|nf16
つみ,つ,み,0,high,ichi1|news1|nf05
やや,や,や,0,high,ichi1
しよくば,し,ば,0,high,ichi1|news1|nf03
じよめい,じ,い,0,high,news1|nf12
なさけ,な,け,0,high,ichi1|news2|nf32
どじ,ど,じ,0,high,ichi1|news1|nf01
まるた,ま,た,0,high,news1|nf18
ぎやつこうか,ぎ,か,0,high,ichi1|news1|nf21
しよくよく,し,く,0,high,ichi1|news1|nf13
しゆにん,し,ん,0,high,ichi1|news1|nf05
あんぐる,あ,る,0,high,gai1
ふおん,ふ,ん,0,high,news1|nf23
にげ,に,げ,0,high,news1|nf17
ほせいよさん,ほ,ん,0,high,news1|nf05
わたしじしん,わ,ん,0,high,spec1
じつか,じ,か,0,high,ichi1|news1|nf07
るうむ,る,む,0,high,gai1|ichi1
ちゆうがくせい,ち,い,0,high,ichi1|news1|nf03
ぬく,ぬ,く,0,high,ichi1
うろつく,う,く,0,high,ichi1
しんと,し,と,0,high,news1|nf18
かいつけ,か,け,0,high,news1|nf13
だいにじせかいたいせん,だ,ん,0,high,news1|nf10
あしば,あ,ば,0,high,news1|nf13
らうんじ,ら,じ,0,high,gai1
じゆきよう,じ,う,0,high,news1|nf22
しやしゆ,し,ゆ,0,high,news1|nf09
ふえにつくす,ふ,す,0,high,gai1
