reading,start_char,end_char,priority_rank,priority_label,priority_tags
はりきる,は,る,0,high,ichi1|news2|nf40
こく,こ,く,0,high,news1|nf03|nf16|nf22
ええていいえむ,え,む,0,high,spec1
はて,は,て,0,high,news1|nf15
ねくたい,ね,い,0,high,gai1|ichi1
てれつくす,て,す,0,high,gai1
むしよぞく,む,く,0,high,news1|nf04
かんねん,か,ん,0,high,ichi1|news1|nf17
どんなに,ど,に,0,high,ichi1
ほんしや,ほ,や,0,high,ichi1|news1|nf01
ちよしや,ち,や,0,high,ichi1|news1|nf03
ずうむ,ず,む,0,high,gai1
ふりゆう,ふ,う,0,high,ichi1|news2|nf41
しんて,し,て,0,high,news1|nf23
ぶろんず,ぶ,ず,0,high,gai1
きようこ,き,こ,0,high,news1|nf13
あともどり,あ,り,0,high,ichi1|news2|nf25
えきでん,え,ん,0,high,news1|nf10
うえる,う,る,0,high,ichi1|news1|news2|nf24|nf45
ぞうせい,ぞ,い,0,high,news1|nf11
かしら,か,ら,0,high,ichi1|spec1
なぐる,な,る,0,high,ichi1|news1|nf11
かふえ,か,え,0,high,gai1
りこおだあ,り,あ,0,high,gai1
おこる,お,る,0,high,ichi1|news1|nf15|nf20
さとおや,さ,や,0,high,news1|nf21
みつゆ,み,ゆ,0,high,ichi1|news1|nf09
せつしよく,せ,く,0,high,ichi1|news1|nf05
うちこむ,う,む,0,high,ichi1|news1|nf21
はいりぐち,は,ち,0,high,ichi1|news1|nf05
くじゆう,く,う,0,high,news1|nf06|nf19|nf22|spec1
およぐ,お,ぐ,0,high,ichi1|news1|nf20
ぞうげん,ぞ,ん,0,high,ichi1|news1|nf17
ぶつし,ぶ,し,0,high,ichi1|news1|nf04
しんまい,し,い,0,high,ichi1|news1|nf16
せいじやく,せ,く,0,high,ichi1|news2|nf27
ふあくとりい,ふ,い,0,high,gai1
ぷれいぼおい,ぷ,い,0,high,gai1
ていせい,て,い,0,high,ichi1|news1|nf12|nf22
はながみ,は,み,0,high,ichi1
どういたしまして,ど,て,0,high,ichi1
かいがんせん,か,ん,0,high,news1|nf19
ほちようき,ほ,き,0,high,news1|nf23
ひようか,ひ,か,0,high,ichi1|news1|nf02
ふいいるどわあく,ふ,く,0,high,gai1
まつり,ま,り,0,high,ichi1|news1|nf06
もくげき,も,き,0,high,ichi1|news1|nf09
しやかいか,し,か,0,high,news1|nf17
きんがく,き,く,0,high,ichi1|news1|nf03
じやがあ,じ,あ,0,high,gai1
ろす,ろ,す,0,high,gai1
はんえい,は,い,0,high,ichi1|news1|nf06|nf13
ころなういるす,こ,す,0,high,spec1
しこみ,し,み,0,high,news1|nf22
ちやつと,ち,と,0,high,gai1
ぶつだん,ぶ,ん,0,high,news1|nf22
しんりようしよ,し,よ,0,high,ichi1
ぜつたいに,ぜ,に,0,high,ichi1
じいぷ,じ,ぷ,0,high,gai1
はんにん,は,ん,0,high,ichi1|news1|nf05
しんようきんこ,し,こ,0,high,news1|nf09
あるばいと,あ,と,0,high,gai1|ichi1
じようぶん,じ,ん,0,high,news1|nf13
せいめい,せ,い,0,high,ichi1|news1|news2|nf02|nf03|nf36
ばすけつとぼおる,ば,る,0,high,gai1|ichi1
げんしゆ,げ,ゆ,0,high,ichi1|news1|news2|nf05|nf29
しようがい,し,い,0,high,ichi1|news1|nf02|nf05|nf10|nf17
いちるい,い,い,0,high,news1|nf07
こくべつ,こ,つ,0,high,news1|nf01
くにゆうど,く,ど,0,high,news1|nf09
ちゆうこく,ち,く,0,high,ichi1|news1|news2|nf01|nf26
けえさつ,け,つ,0,high,ichi1|news1|nf01
ぼおいんぐ,ぼ,ぐ,0,high,gai1
ぐらす,ぐ,す,0,high,gai1|ichi1
ふらいきゆう,ふ,う,0,high,spec1
ここのえ,こ,え,0,high,news1|nf22
ぴえろ,ぴ,ろ,0,high,gai1
むしや,む,や,0,high,news1|nf21
ろくに,ろ,に,0,high,ichi1
いつきうち,い,ち,0,high,news1|nf15
たいぴすと,た,と,0,high,gai1
ぞうき,ぞ,き,0,high,news1|nf03
げきれい,げ,い,0,high,ichi1|news1|nf12
ほうもつ,ほ,つ,0,high,ichi1|news1|nf17
まず,ま,ず,0,high,ichi1
ながそで,な,で,0,high,ichi1
ぽけつとまねえ,ぽ,え,0,high,gai1
せいぶつがく,せ,く,0,high,news1|nf12
なえる,な,る,0,high,spec1
さんどう,さ,う,0,high,news1|nf15|nf18|nf20
ちんじよう,ち,う,0,high,news1|nf10
いちりつ,い,つ,0,high,ichi1|news1|nf04|nf07
すれすれ,す,れ,0,high,ichi1
ちよくれつ,ち,つ,0,high,ichi1|news2|nf38
もたれる,も,る,0,high,ichi1
だいほん,だ,ん,0,high,news1|nf11
しちや,し,や,0,high,ichi1|news2|nf26
まろん,ま,ん,0,high,gai1
なんとか,な,か,0,high,ichi1|news1|nf05
たいろん,た,ん,0,high,news1|nf16
おとこのひと,お,と,0,high,spec1
みにつける,み,る,0,high,spec1
くるしむ,く,む,0,high,ichi1|news2|nf45
よそ,よ,そ,0,high,ichi1|news1|nf01|spec1
いてん,い,ん,0,high,ichi1|news1|nf04
ぐたいか,ぐ,か,0,high,news1|nf11
しらじ,し,じ,0,high,news1|nf23
こくりよく,こ,く,0,high,ichi1|news1|nf20
てえま,て,ま,0,high,gai1|ichi1
ぐらんす,ぐ,す,0,high,gai1
おいこす,お,す,0,high,ichi1|news2|nf42
えんてん,え,ん,0,high,news1|nf23
てんかぶつ,て,つ,0,high,news1|nf21
あだぷたあ,あ,あ,0,high,gai1
ていきこうどく,て,く,0,high,spec1
ここく,こ,く,0,high,news1|nf22
そくりよう,そ,う,0,high,ichi1|news1|nf15
かんご,か,ご,0,high,ichi1|news1|news2|nf05|nf37
いつぽうつうこう,い,う,0,high,news1|nf24
ほおむすてい,ほ,い,0,high,gai1
きえい,き,い,0,high,news1|nf24
まちはずれ,ま,れ,0,high,ichi1
がれえじ,が,じ,0,high,gai1|ichi1
こきん,こ,ん,0,high,news1|nf16
どち,ど,ち,0,high,ichi1|news1|nf01
まかろに,ま,に,0,high,gai1
ですので,で,で,0,high,spec1
えれきぎたあ,え,あ,0,high,gai1
いとこ,い,こ,0,high,ichi1|spec1
ぶんかつ,ぶ,つ,0,high,ichi1|news1|nf06
きんじよ,き,よ,0,high,ichi1|news1|nf06
ばつくすくりいん,ば,ん,0,high,gai1
どんぐり,ど,り,0,high,spec1
きしよう,き,う,0,high,ichi1|news1|news2|nf06|nf16|nf24|nf28
ざり,ざ,り,0,high,news1|nf19
じすとろふいい,じ,い,0,high,gai1
とおたる,と,る,0,high,gai1
でんどう,で,う,0,high,news1|nf15|nf18|nf19
とくい,と,い,0,high,ichi1|news1|nf05|nf11
おおきさ,お,さ,0,high,ichi1
ぼおからあ,ぼ,あ,0,high,gai1
かつぷりんぐしゆがあ,か,あ,0,high,gai1
ためん,た,ん,0,high,ichi1|news1|nf20
ほうかい,ほ,い,0,high,ichi1|news1|nf02
ひんと,ひ,と,0,high,gai1|ichi1
おねえさん,お,ん,0,high,ichi1
あくしつ,あ,つ,0,high,ichi1|news1|nf09
ちてき,ち,き,0,high,ichi1|news1|nf06
ひやけどめ,ひ,め,0,high,spec1
あいて,あ,て,0,high,ichi1|news1|nf01
べんめい,べ,い,0,high,ichi1|news1|nf19
ぼれい,ぼ,い,0,high,spec1
しかた,し,た,0,high,ichi1|news1|nf04
ふしあわせ,ふ,せ,0,high,ichi1
ぐんぴよう,ぐ,う,0,high,news1|nf12
ぎじゆつしや,ぎ,や,0,high,news1|nf06
すいじゆん,す,ん,0,high,ichi1|news1|nf02
しよたいめん,し,ん,0,high,news1|nf21
ひようけいさん,ひ,ん,0,high,spec1
しよくえん,し,ん,0,high,news1|nf19
はちよう,は,う,0,high,ichi1|news1|nf23
のんき,の,き,0,high,ichi1
ばんごう,ば,う,0,high,ichi1|news1|nf03
つきる,つ,る,0,high,ichi1|news2|nf35
いぬ,い,ぬ,0,high,ichi1|news1|nf03|spec1
ばつぐ,ば,ぐ,0,high,gai1|ichi1
つまみ,つ,み,0,high,spec1
ふくけん,ふ,ん,0,high,news1|nf09
ふおおめえしよん,ふ,ん,0,high,gai1
ひつせき,ひ,き,0,high,news1|nf23
せくしい,せ,い,0,high,gai1
はつてん,は,ん,0,high,ichi1|news1|nf02
ごこく,ご,く,0,high,news1|nf15
めきしこわん,め,ん,0,high,spec1
ひどり,ひ,り,0,high,news1|nf10
がくさい,が,い,0,high,news1|nf23
ひとすじ,ひ,じ,0,high,news1|nf12
ろじあな,ろ,な,0,high,gai1
すうおくねん,す,ん,0,high,news1|nf15
みうごき,み,き,0,high,news1|nf21
なかなおり,な,り,0,high,ichi1
まれえしあ,ま,あ,0,high,gai1
れふえりい,れ,い,0,high,gai1
かりいれ,か,れ,0,high,news1|nf10
はしご,は,ご,0,high,ichi1
しりんじ,し,じ,0,high,gai1
ひかえる,ひ,る,0,high,ichi1|news1|nf06
ぼおるど,ぼ,ど,0,high,gai1
しとやか,し,か,0,high,ichi1
こうぎ,こ,ぎ,0,high,ichi1|news1|nf04|nf08
ねおなち,ね,ち,0,high,gai1
ならない,な,い,0,high,spec1
せんきようんどう,せ,う,0,high,news1|nf09
ごうべん,ご,ん,0,high,news1|nf05
うんどうば,う,ば,0,high,ichi1|news2|nf26
ぱんや,ぱ,や,0,high,spec1
とおる,と,る,0,high,gai1|ichi1|news1|nf14
ので,の,で,0,high,spec1
てれる,て,る,0,high,ichi1
ごおるきいぱあ,ご,あ,0,high,gai1
こもじ,こ,じ,0,high,ichi1|news2|nf45
めいしよ,め,よ,0,high,ichi1|news1|nf11
がいしゆつ,が,つ,0,high,ichi1|news1|nf10
けんがく,け,く,0,high,ichi1|news1|nf08
おすかあ,お,あ,0,high,gai1
いきのこり,い,り,0,high,news1|nf09
だむ,だ,む,0,high,gai1|ichi1
まにあわせる,ま,る,0,high,ichi1|news1|nf20
まつは,ま,は,0,high,gai1
ひといき,ひ,き,0,high,news2|nf25|spec1
もじ,も,じ,0,high,ichi1|news1|nf03
たいだん,た,ん,0,high,ichi1|news1|nf12|nf24
すまあと,す,と,0,high,gai1|ichi1
しちしちにち,し,ち,0,high,news1|nf08
こうわ,こ,わ,0,high,ichi1|news1|nf20
ぽりいぷ,ぽ,ぷ,0,high,gai1
すうかげつ,す,つ,0,high,spec1
ぼうげつ,ぼ,つ,0,high,news1|nf11
しようわくせい,し,い,0,high,news1|nf23
しぶる,し,る,0,high,ichi1|news2|nf43
しようきよ,し,よ,0,high,news2|nf30|spec1
てんきん,て,ん,0,high,ichi1|news1|nf11
おうさま,お,ま,0,high,ichi1|news1|nf15
ほしようつき,ほ,き,0,high,spec1
ころぶ,こ,ぶ,0,high,ichi1|news2|nf35
しゆうめい,し,い,0,high,news1|nf22
わな,わ,な,0,high,ichi1|news2|nf42
いりこむ,い,む,0,high,news1|nf20
やくそく,や,く,0,high,ichi1|news1|nf05
れつせい,れ,い,0,high,news1|nf19
とんや,と,や,0,high,ichi1|news1|nf14
げいりぶ,げ,ぶ,0,high,gai1
そぼく,そ,く,0,high,ichi1|news1|nf11
しゆつこく,し,く,0,high,ichi1|news1|nf11
ぺい,ぺ,い,0,high,gai1
しよけい,し,い,0,high,ichi1|news1|nf15
ろうえい,ろ,い,0,high,spec1
すつきり,す,り,0,high,ichi1
せいじゆく,せ,く,0,high,ichi1|news1|nf13
いずく,い,く,0,high,ichi1|news2|nf47
てきたい,て,い,0,high,ichi1|news1|nf14
るうず,る,ず,0,high,gai1
ゆきすぎる,ゆ,る,0,high,news1|nf18
まうんど,ま,ど,0,high,gai1
なぜなら,な,ら,0,high,ichi1
ほんじようし,ほ,し,0,high,news1|nf21
ぶうる,ぶ,る,0,high,gai1
ぽじしよん,ぽ,ん,0,high,gai1
さんとら,さ,ら,0,high,gai1
なう,な,う,0,high,gai1
ぐうぞう,ぐ,う,0,high,ichi1|news2|nf37
ひれつ,ひ,つ,0,high,ichi1|news2|nf25
くらべ,く,べ,0,high,news1|nf13
ないまく,な,く,0,high,ichi1|news1|nf22
きやすていんぐ,き,ぐ,0,high,gai1
ごれんらく,ご,く,0,high,spec1
そつくり,そ,り,0,high,spec1
てきせつ,て,つ,0,high,ichi1|news1|nf04
とりかえす,と,す,0,high,ichi1|news2|nf46
ついている,つ,る,0,high,spec1
ふあつしよんしよお,ふ,お,0,high,gai1
たいむ,た,む,0,high,gai1|ichi1
ここちいい,こ,い,0,high,spec1
たあん,た,ん,0,high,gai1
にげだす,に,す,0,high,ichi1|news2|nf29
これから,こ,ら,0,high,ichi1
はんじ,は,じ,0,high,ichi1|news1|nf06
いんたあ,い,あ,0,high,gai1
ほおえむ,ほ,む,0,high,ichi1
ないといけない,な,い,0,high,spec1
とちようちよう,と,う,0,high,spec1
じやむ,じ,む,0,high,gai1|ichi1
じゆり,じ,り,0,high,news1|nf23
ばとんたつち,ば,ち,0,high,gai1
れいぷ,れ,ぷ,0,high,gai1
でんおん,で,ん,0,high,ichi1|news1|nf11
ぷれいりすと,ぷ,と,0,high,spec1
いるみねえしよん,い,ん,0,high,gai1
みじかうた,み,た,0,high,ichi1|news1|nf07
ぴくちやあ,ぴ,あ,0,high,gai1
がれき,が,き,0,high,news2|nf47|spec1
しゆかんてき,し,き,0,high,ichi1|news2|nf32
とまどい,と,い,0,high,news1|nf09
ほほえむ,ほ,む,0,high,ichi1
しようこん,し,ん,0,high,news1|nf14
かくさ,か,さ,0,high,ichi1|news1|nf03
ちひよう,ち,う,0,high,news1|nf14
りようさん,り,ん,0,high,news1|nf16
こくぜいちよう,こ,う,0,high,news1|nf09
かいぞう,か,う,0,high,ichi1|news1|nf04
むりし,む,し,0,high,news1|nf21
すちゆわあです,す,す,0,high,gai1|ichi1
たいくつ,た,つ,0,high,ichi1|news2|nf40
かち,か,ち,0,high,ichi1|news1|nf03|nf04
れえだあ,れ,あ,0,high,gai1
くるくる,く,る,0,high,ichi1
ごうひ,ご,ひ,0,high,news1|nf16
つうしんはんばい,つ,い,0,high,news1|nf16
ちじめる,ち,る,0,high,ichi1
びじゆある,び,る,0,high,gai1
しぼり,し,り,0,high,news1|news2|nf19|nf25
ちよくえい,ち,い,0,high,news1|nf17
びようぶ,び,ぶ,0,high,news1|nf20
きようつうご,き,ご,0,high,ichi1|news2|nf30
きむずかしい,き,い,0,high,ichi1|news2|nf46
まねる,ま,る,0,high,ichi1
なんにん,な,ん,0,high,spec1
べありんぐ,べ,ぐ,0,high,gai1
あくまでも,あ,も,0,high,spec1
みつこう,み,う,0,high,news1|nf19
かんどう,か,う,0,high,ichi1|news1|nf06
しつこい,し,い,0,high,ichi1
むぼう,む,う,0,high,ichi1|news1|nf22
うわくちびる,う,る,0,high,ichi1
じよそう,じ,う,0,high,news1|nf21
やぶれる,や,る,0,high,ichi1
にゆうふえいす,に,す,0,high,gai1
どこまでも,ど,も,0,high,spec1
こんてな,こ,な,0,high,gai1
まきし,ま,し,0,high,gai1
ちようふ,ち,ふ,0,high,spec1
じす,じ,す,0,high,gai1|news1|nf11
ほうむしよう,ほ,う,0,high,news1|nf06
ききよう,き,う,0,high,ichi1|news2|nf25
どうぎ,ど,ぎ,0,high,news1|nf12|nf18
ちぎる,ち,る,0,high,ichi1
いいなり,い,り,0,high,ichi1|news2|nf25
れんだ,れ,だ,0,high,news1|nf08
りくえすと,り,と,0,high,gai1|ichi1
さむさ,さ,さ,0,high,ichi1|news1|nf10
おひる,お,る,0,high,news2|nf28|spec1
ほろこおすと,ほ,と,0,high,gai1
くぶん,く,ん,0,high,ichi1|news1|nf12
けつこんあいて,け,て,0,high,spec1
あちら,あ,ら,0,high,ichi1|news2|nf28
べんごし,べ,し,0,high,ichi1|news1|nf02
こおち,こ,ち,0,high,gai1|ichi1
きんじる,き,る,0,high,ichi1|news1|nf18
いふく,い,く,0,high,ichi1|news1|nf13
たいいくかん,た,ん,0,high,spec1
すとつぷ,す,ぷ,0,high,gai1|ichi1
ううん,う,ん,0,high,spec1
おつこ,お,こ,0,high,ichi1|news1|nf01
おやこ,お,こ,0,high,ichi1|news1|nf05|nf08
ぱらぐらいだあ,ぱ,あ,0,high,gai1
ほうしゆう,ほ,う,0,high,ichi1|news1|nf05
びいふ,び,ふ,0,high,gai1
ぜいひき,ぜ,き,0,high,news1|nf17
どおむ,ど,む,0,high,gai1
あいのり,あ,り,0,high,news1|nf10
くらす,く,す,0,high,gai1|ichi1|news2|nf39
めんたるへるす,め,す,0,high,gai1
だんぴんぐ,だ,ぐ,0,high,gai1
かなう,か,う,0,high,ichi1
じこしほん,じ,ん,0,high,news1|nf11
うやむや,う,や,0,high,ichi1
とくめい,と,い,0,high,ichi1|news1|nf14
とくしゆほうじん,と,ん,0,high,news1|nf12
いつせつ,い,つ,0,high,news1|nf14
びようそく,び,く,0,high,news1|nf23
すう,す,う,0,high,ichi1|news2|nf34
のき,の,き,0,high,ichi1|news1|nf17
かいすいよくじよう,か,う,0,high,news1|nf20
くさい,く,い,0,high,ichi1
びえんなあれ,び,れ,0,high,gai1
にさいして,に,て,0,high,spec1
さすぺんしよん,さ,ん,0,high,gai1
きようこうさいけつ,き,つ,0,high,news1|nf13
ちやれんじ,ち,じ,0,high,gai1
えめらるど,え,ど,0,high,gai1
ひとまく,ひ,く,0,high,news1|nf13
まんと,ま,と,0,high,gai1
であります,で,す,0,high,spec1
たるい,た,い,0,high,ichi1
げつか,げ,か,0,high,news1|nf10
つぽい,つ,い,0,high,spec1
される,さ,る,0,high,spec1
せいせん,せ,ん,0,high,news1|nf15|nf16
りんじゆう,り,う,0,high,ichi1|news2|nf36
がくひ,が,ひ,0,high,ichi1|news1|nf17
ひんじ,ひ,じ,0,high,gai1
たのしみ,た,み,0,high,ichi1|news1|nf04
むすびつく,む,く,0,high,news1|nf23
なきやいけない,な,い,0,high,spec1
えんぶん,え,ん,0,high,ichi1|news1|nf15
ふこく,ふ,く,0,high,news1|nf17
あんふえあ,あ,あ,0,high,gai1
むこ,む,こ,0,high,ichi1|news2|nf41
げつかん,げ,ん,0,high,ichi1|news1|nf08|nf10
こしよお,こ,お,0,high,ichi1
にげる,に,る,0,high,ichi1|news1|nf15
しじつ,し,つ,0,high,news1|nf22
かんゆう,か,う,0,high,news1|nf13
じつかん,じ,ん,0,high,ichi1|news1|nf08
まつと,ま,と,0,high,gai1
じつよう,じ,う,0,high,ichi1|news1|nf06
しんりやく,し,く,0,high,ichi1|news1|nf05
くちごもる,く,る,0,high,ichi1
かげ,か,げ,0,high,ichi1|news1|nf04
おおぷんせん,お,ん,0,high,spec1
しこく,し,く,0,high,spec1
いじめる,い,る,0,high,ichi1
むうらん,む,ん,0,high,gai1
まらそん,ま,ん,0,high,gai1|ichi1
きめつける,き,る,0,high,ichi1|news2|nf27
さんぶさく,さ,く,0,high,news1|nf22
かいしん,か,ん,0,high,ichi1|news1|nf13|nf15
たいどう,た,う,0,high,news1|nf16
きのせい,き,い,0,high,spec1
めえた,め,た,0,high,gai1
ないこうてき,な,き,0,high,ichi1
ぐろ,ぐ,ろ,0,high,gai1
きんちよ,き,よ,0,high,news1|nf17
あしおと,あ,と,0,high,ichi1|news1|nf22
さいし,さ,し,0,high,ichi1|news1|nf16
