reading,start_char,end_char,priority_rank,priority_label,priority_tags
ていつしゆぺえぱあ,て,あ,0,high,gai1
しゆつしや,し,や,0,high,news2|nf32|spec1
ぷるとにうむ,ぷ,む,0,high,gai1
まかろに,ま,に,0,high,gai1
とうりやく,と,く,0,high,news1|nf17
たいせいよう,た,う,0,high,news1|nf05
すいようび,す,び,0,high,ichi1
いんたあなしよなる,い,る,0,high,gai1
ねんちやく,ね,く,0,high,ichi1|news2|nf39
ぼおだあらいん,ぼ,ん,0,high,gai1
ふる,ふ,る,0,high,gai1|ichi1|news2|nf27|nf42
なかよく,な,く,0,high,ichi1|news1|nf14
しんぶん,し,ん,0,high,ichi1|news1|nf01
ふりいきつく,ふ,く,0,high,gai1
れきぜん,れ,ん,0,high,news1|nf23
りやくご,り,ご,0,high,ichi1|news2|nf32
じゆびりい,じ,い,0,high,gai1
ほけんじよ,ほ,よ,0,high,news1|nf12|spec1
のるま,の,ま,0,high,spec1
でむく,で,く,0,high,news1|nf22
わりだか,わ,か,0,high,news1|nf12
しゆちよう,し,う,0,high,ichi1|news1|nf02|nf07
まみえ,ま,え,0,high,ichi1|news1|nf22
てつきり,て,り,0,high,ichi1
ぶれえか,ぶ,か,0,high,gai1
そうしゆつ,そ,つ,0,high,news1|nf13
しゆだん,し,ん,0,high,ichi1|news1|nf03
ふおおく,ふ,く,0,high,gai1|ichi1
いとしい,い,い,0,high,ichi1|news1|nf14
ぼれい,ぼ,い,0,high,spec1
こうてき,こ,き,0,high,news1|nf03
たちよみ,た,み,0,high,ichi1
ゆずる,ゆ,る,0,high,ichi1|news2|nf39
さてらいと,さ,と,0,high,gai1
のうど,の,ど,0,high,news1|nf07
じよういん,じ,ん,0,high,news1|nf03|nf08
すいりよく,す,く,0,high,ichi1|news1|nf19
すてえき,す,き,0,high,gai1
げり,げ,り,0,high,ichi1|news1|nf15
さいしんえい,さ,い,0,high,spec1
すてろいど,す,ど,0,high,gai1
らいあびりていい,ら,い,0,high,gai1
したう,し,う,0,high,ichi1|news2|nf28
にゆうきよ,に,よ,0,high,news1|nf08
まちあい,ま,い,0,high,news1|nf21
ぎゆうぎゆう,ぎ,う,0,high,ichi1
かたろぐ,か,ぐ,0,high,gai1|ichi1
かいろう,か,う,0,high,news1|nf20
ききんぞく,き,く,0,high,news1|nf14
かるがる,か,る,0,high,news1|nf21
あてはめる,あ,る,0,high,ichi1
ごりん,ご,ん,0,high,news1|nf01
いちれい,い,い,0,high,news1|nf14
おれる,お,る,0,high,ichi1
ていきよう,て,う,0,high,ichi1|news1|nf03
ぱらどつくす,ぱ,す,0,high,gai1
さつがい,さ,い,0,high,news1|nf07
とりきめ,と,め,0,high,ichi1|news1|nf12
きずく,き,く,0,high,ichi1|news2|nf31|spec1
しるくろおど,し,ど,0,high,gai1
めいちよ,め,よ,0,high,ichi1|news2|nf28
さんぜん,さ,ん,0,high,news1|nf03|spec1
せんたつき,せ,き,0,high,ichi1|news1|nf13
えあろびくす,え,す,0,high,gai1
しゆうけつ,し,つ,0,high,news1|nf03
まどれえぬ,ま,ぬ,0,high,gai1
せきはん,せ,ん,0,high,ichi1|news2|nf33
しらせ,し,せ,0,high,ichi1
つうしんはんばい,つ,い,0,high,news1|nf16
とめがね,と,ね,0,high,news1|nf21
ごうれい,ご,い,0,high,news1|nf24
だか,だ,か,0,high,gai1|news1|nf12
そのよう,そ,う,0,high,spec1
いるみねえしよん,い,ん,0,high,gai1
しりあ,し,あ,0,high,gai1
おせいぼ,お,ぼ,0,high,ichi1
るうていん,る,ん,0,high,gai1
どうりよう,ど,う,0,high,news1|nf05
せんぱつ,せ,つ,0,high,news1|nf03
にがおえ,に,え,0,high,ichi1
はちまき,は,き,0,high,ichi1|news2|nf29
ぜいきん,ぜ,ん,0,high,ichi1|news1|nf05
によつてことなる,に,る,0,high,spec1
なんでも,な,も,0,high,ichi1|news1|nf07
しようがく,し,く,0,high,news1|nf05|nf16|nf17|nf23
かりな,か,な,0,high,news1|nf14
つうや,つ,や,0,high,ichi1|news1|nf19
なんねん,な,ん,0,high,spec1
ぼうげつ,ぼ,つ,0,high,news1|nf11
ふせい,ふ,い,0,high,ichi1|news1|nf04
ぎだ,ぎ,だ,0,high,news1|nf15
こあら,こ,ら,0,high,gai1
ぼうえいちよう,ぼ,う,0,high,news1|nf03
なくなる,な,る,0,high,ichi1
ばあじん,ば,ん,0,high,gai1
じよげん,じ,ん,0,high,ichi1|news1|nf12
もくぞう,も,う,0,high,ichi1|news1|nf06
ほのめかす,ほ,す,0,high,ichi1
めいじつ,め,つ,0,high,news1|nf17
ばんち,ば,ち,0,high,ichi1|news2|nf41
けいにく,け,く,0,high,news1|nf23
しようさつし,し,し,0,high,news1|nf17
へるつ,へ,つ,0,high,gai1
てぬぐい,て,い,0,high,ichi1|news2|nf34|spec1
だいぶん,だ,ん,0,high,ichi1|news1|nf11
しえいく,し,く,0,high,gai1
うがい,う,い,0,high,ichi1
ずひよう,ず,う,0,high,ichi1|news2|nf26
ふりよう,ふ,う,0,high,ichi1|news1|nf06
いつそ,い,そ,0,high,ichi1
どみの,ど,の,0,high,gai1
うらめん,う,ん,0,high,news1|nf19
みおくり,み,り,0,high,ichi1|news1|nf08
とりかえす,と,す,0,high,ichi1|news2|nf46
ふらすこ,ふ,こ,0,high,gai1
ちんぷんかんぷん,ち,ん,0,high,ichi1
げんちよう,げ,う,0,high,ichi1|news1|nf09
ぱとろおる,ぱ,る,0,high,gai1
うりば,う,ば,0,high,ichi1|news1|nf06
めえる,め,る,0,high,gai1
じやつき,じ,き,0,high,gai1
こんだくたあ,こ,あ,0,high,gai1
ひようろん,ひ,ん,0,high,ichi1|news1|nf08
ふみきる,ふ,る,0,high,ichi1|news2|nf38
うどん,う,ん,0,high,ichi1
こくがく,こ,く,0,high,news1|nf13
ふじよ,ふ,よ,0,high,ichi1|news1|news2|nf18|nf36|nf37|spec1
しんぴ,し,ぴ,0,high,ichi1|news1|nf20
あかんぼ,あ,ぼ,0,high,ichi1|news1|nf14
ふあんど,ふ,ど,0,high,gai1
たまねぎ,た,ぎ,0,high,ichi1|spec2
いつこ,い,こ,0,high,news1|nf11
ではないか,で,か,0,high,spec1
けい,け,い,0,high,ichi1|news1|nf03|nf06|nf07|nf11|nf16
もくじ,も,じ,0,high,ichi1|news2|nf30
おこす,お,す,0,high,ichi1|news1|news2|nf13|nf37
きらす,き,す,0,high,news1|nf11
りんやちよう,り,う,0,high,news1|nf17
ざんそん,ざ,ん,0,high,news1|nf24
ほうしやのう,ほ,う,0,high,ichi1|news1|nf07
すくりぷたあ,す,あ,0,high,gai1
しんぜん,し,ん,0,high,ichi1|news1|nf09
ちやあたあ,ち,あ,0,high,gai1
たいこ,た,こ,0,high,ichi1|news1|nf11
ゆうすい,ゆ,い,0,high,news2|nf38|spec1
ぶんらく,ぶ,く,0,high,news1|nf14
おおきい,お,い,0,high,ichi1|news1|nf07
はなつ,は,つ,0,high,ichi1|news1|nf21
かいつう,か,う,0,high,news1|nf14
いつき,い,き,0,high,news1|nf03
こすもす,こ,す,0,high,gai1
すうぱあばいざあ,す,あ,0,high,gai1
まるち,ま,ち,0,high,gai1
すとらいぷ,す,ぷ,0,high,gai1
しんじる,し,る,0,high,ichi1|news2|nf38
うねる,う,る,0,high,ichi1
ゆうこうかつよう,ゆ,う,0,high,spec1
ちゆうぜん,ち,ん,0,high,news1|nf08
うなずく,う,く,0,high,ichi1
ぎやくてんがち,ぎ,ち,0,high,news1|nf10
しんぴん,し,ん,0,high,news1|nf15
きりあめ,き,め,0,high,ichi1|news2|nf46
すらすら,す,ら,0,high,ichi1|spec1
なごり,な,り,0,high,ichi1|news1|nf15|nf19
じゆうる,じ,る,0,high,gai1
しくらめん,し,ん,0,high,gai1
おさない,お,い,0,high,ichi1|news2|nf44
こくえん,こ,ん,0,high,news1|nf19
とらつく,と,く,0,high,gai1|ichi1
そうけん,そ,ん,0,high,news1|nf24
くるむ,く,む,0,high,ichi1
つきはじめ,つ,め,0,high,ichi1|news2|nf47
べんろん,べ,ん,0,high,ichi1|news1|nf15
だいとし,だ,し,0,high,spec1
こべつほうもん,こ,ん,0,high,news1|nf19
もにゆめんと,も,と,0,high,gai1
しばふ,し,ふ,0,high,ichi1|news1|nf14
かいがんせん,か,ん,0,high,news1|nf19
いつもどおり,い,り,0,high,spec1
すみごこち,す,ち,0,high,news1|nf06
けいざい,け,い,0,high,ichi1|news1|nf01
はげます,は,す,0,high,ichi1|news1|nf18
どろ,ど,ろ,0,high,ichi1|news1|nf10
あしからず,あ,ず,0,high,ichi1
ながさき,な,き,0,high,spec1
がいむしよう,が,う,0,high,ichi1|news1|nf01
まるちめでいあ,ま,あ,0,high,gai1
じちけん,じ,ん,0,high,news1|nf15
こうこうせい,こ,い,0,high,ichi1|news1|nf03
かると,か,と,0,high,gai1
きつと,き,と,0,high,gai1|ichi1
ことごとく,こ,く,0,high,ichi1
しいと,し,と,0,high,gai1|ichi1|news2|nf36
ほりよ,ほ,よ,0,high,ichi1|news1|nf06
かつしよく,か,く,0,high,news1|nf20
ねんきん,ね,ん,0,high,news1|nf02
すいぶん,す,ん,0,high,ichi1|news1|nf11
おんれい,お,い,0,high,ichi1|news2|nf37
ぶれえき,ぶ,き,0,high,gai1|ichi1
おんしつ,お,つ,0,high,ichi1|news1|nf13|nf17
にるいだ,に,だ,0,high,news1|nf04
こうすいりよう,こ,う,0,high,news1|nf18
はんぎやく,は,く,0,high,ichi1|news1|nf21
ひろいもの,ひ,の,0,high,news1|nf13
せしうむ,せ,む,0,high,gai1
とりわけ,と,け,0,high,ichi1|news2|nf28
げんどうりよく,げ,く,0,high,news1|nf09
しやこう,し,う,0,high,ichi1|news1|nf24
じゆうみん,じ,ん,0,high,ichi1|news1|nf01
ちくび,ち,び,0,high,news2|nf42|spec1
もうしあわせ,も,せ,0,high,news1|nf15
ささつ,さ,つ,0,high,news1|nf02
みつ,み,つ,0,high,ichi1|news1|nf03|nf24
さこく,さ,く,0,high,ichi1|news1|nf20
しやつとあうと,し,と,0,high,gai1
いど,い,ど,0,high,ichi1|news1|news2|nf09|nf30
みいていんぐ,み,ぐ,0,high,gai1|ichi1
のきなみ,の,み,0,high,ichi1|news2|nf31
ぜんりん,ぜ,ん,0,high,news1|nf21
でんつうだい,で,い,0,high,news1|nf08
せんどう,せ,う,0,high,news1|nf18|nf20
まれえしあ,ま,あ,0,high,gai1
けんげん,け,ん,0,high,ichi1|news1|nf03
てくにかる,て,る,0,high,gai1
がいしゆつ,が,つ,0,high,ichi1|news1|nf10
りようさん,り,ん,0,high,news1|nf16
わあるどしりいず,わ,ず,0,high,gai1
さんさく,さ,く,0,high,news1|nf23
やすまる,や,る,0,high,news1|nf20
ときはかねなり,と,り,0,high,spec1
たなばた,た,た,0,high,ichi1|news1|nf22
くういき,く,き,0,high,news1|nf13
こくぜい,こ,い,0,high,ichi1|news1|nf11
けんむ,け,む,0,high,news1|nf20
あいてがた,あ,た,0,high,news1|nf17
びようしつ,び,つ,0,high,ichi1|news1|nf13
つぶやく,つ,く,0,high,ichi1
しんぐるす,し,す,0,high,gai1
さつとう,さ,う,0,high,ichi1|news2|nf36
ぎようかく,ぎ,く,0,high,news1|nf06
えくぼ,え,ぼ,0,high,ichi1
しざい,し,い,0,high,news1|nf09
そだてる,そ,る,0,high,ichi1
あいて,あ,て,0,high,ichi1|news1|nf01
しいえむ,し,む,0,high,spec1
おいあげる,お,る,0,high,news1|nf19
ずうつと,ず,と,0,high,spec1
ほおむどらま,ほ,ま,0,high,gai1
さは,さ,は,0,high,news1|nf07
るうじゆ,る,ゆ,0,high,gai1
たとうう,た,う,0,high,spec1
きようりゆう,き,う,0,high,news1|nf08
じえのさいど,じ,ど,0,high,gai1
きやつとうおおく,き,く,0,high,gai1
とらいある,と,る,0,high,gai1
ないぞう,な,う,0,high,ichi1|news1|nf13|nf15
はめ,は,め,0,high,news1|nf22
ろおす,ろ,す,0,high,gai1
ぱれす,ぱ,す,0,high,gai1
てれこむ,て,む,0,high,gai1
せいぶつ,せ,つ,0,high,ichi1|news1|nf04
たんいつ,た,つ,0,high,ichi1|news1|nf10
りにゆうある,り,る,0,high,gai1
じざい,じ,い,0,high,news1|nf12
ぴいぴんぐとむ,ぴ,む,0,high,gai1
だいち,だ,ち,0,high,ichi1|news1|nf09|nf22
さいぜん,さ,ん,0,high,news1|nf11
ととのえる,と,る,0,high,ichi1
まくあけ,ま,け,0,high,news1|nf14
さきだつて,さ,て,0,high,spec1
つなわち,つ,ち,0,high,ichi1|news2|nf43
むきげん,む,ん,0,high,ichi1|news1|nf14
めじやあ,め,あ,0,high,gai1
なんともいえない,な,い,0,high,spec1
だいせいこう,だ,う,0,high,spec1
でぱちか,で,か,0,high,spec1
くちけんか,く,か,0,high,ichi1
びんぎ,び,ぎ,0,high,ichi1|news1|nf11
なみた,な,た,0,high,ichi1|news1|nf04
にじゆうはちにち,に,ち,0,high,spec1
とんとん,と,ん,0,high,ichi1
おんりよう,お,う,0,high,news2|nf26|spec1
だいだいてき,だ,き,0,high,news1|nf16
じぎよう,じ,う,0,high,ichi1|news1|nf01|nf14
それぞれ,そ,れ,0,high,ichi1
じゆうしまい,じ,い,0,high,spec1
なとりうむ,な,む,0,high,gai1
ねんげつ,ね,つ,0,high,ichi1|news1|nf17
まとめる,ま,る,0,high,ichi1
こうらく,こ,く,0,high,ichi1|news1|nf20
ぱびりおん,ぱ,ん,0,high,gai1
では,で,は,0,high,ichi1
はくげき,は,き,0,high,news1|nf23
もおつあると,も,と,0,high,gai1
うば,う,ば,0,high,ichi1|news1|nf10
みんかん,み,ん,0,high,ichi1|news1|nf01
さらりいまん,さ,ん,0,high,gai1|ichi1
はんたあ,は,あ,0,high,gai1
かていきようし,か,し,0,high,news1|nf17
りようじ,り,じ,0,high,news1|nf19
かわいらしい,か,い,0,high,ichi1
こうり,こ,り,0,high,ichi1|news1|nf14
くらうん,く,ん,0,high,gai1
さくぶん,さ,ん,0,high,ichi1|news1|nf09
でみ,で,み,0,high,gai1
ひきわたし,ひ,し,0,high,news1|nf10
いろんな,い,な,0,high,ichi1
おくそく,お,く,0,high,news1|nf11
じええあある,じ,る,0,high,spec1
しんはつばい,し,い,0,high,spec1
こけら,こ,ら,0,high,news2|nf36|spec1
こんふいぎゆれえしよん,こ,ん,0,high,gai1
おんどけい,お,い,0,high,spec1
はんしよく,は,く,0,high,ichi1|news1|nf10
ぐらし,ぐ,し,0,high,ichi1|news1|nf04
とちよう,と,う,0,high,ichi1|news1|nf11
ぷらん,ぷ,ん,0,high,gai1|ichi1
ほう,ほ,う,0,high,ichi1|news1|nf12|nf18
いろいろあつて,い,て,0,high,spec1
しんくたんく,し,く,0,high,gai1
ねらう,ね,う,0,high,ichi1|news1|nf13
えいず,え,ず,0,high,gai1|ichi1
ふくらむ,ふ,む,0,high,ichi1|news1|nf18
しいあは,し,は,0,high,spec1
となり,と,り,0,high,ichi1|news1|nf04
れいはい,れ,い,0,high,news1|nf15
となると,と,と,0,high,spec1
すうこ,す,こ,0,high,news1|nf23
じゆんど,じ,ど,0,high,news1|nf24
とうてん,と,ん,0,high,spec1
たいめん,た,ん,0,high,news1|nf14
てがみ,て,み,0,high,ichi1|news1|nf03
きようたい,き,い,0,high,spec1
ぺんさき,ぺ,き,0,high,spec1
わかめ,わ,め,0,high,ichi1
やたら,や,ら,0,high,ichi1
へくたある,へ,る,0,high,gai1
ほんこう,ほ,う,0,high,news2|nf25|spec1
すきま,す,ま,0,high,ichi1|news2|nf45
しんかい,し,い,0,high,news1|nf20
そうりふ,そ,ふ,0,high,news1|nf08
おのずから,お,ら,0,high,ichi1
しようみきげん,し,ん,0,high,spec1
そうりよう,そ,う,0,high,news1|nf08|nf15
ええ,え,え,0,high,ichi1
はいすくうる,は,る,0,high,gai1
はか,は,か,0,high,ichi1|news1|nf06
ここ,こ,こ,0,high,ichi1|news1|nf01|nf07
ひととき,ひ,き,0,high,ichi1|spec1
きりがない,き,い,0,high,spec1
なまける,な,る,0,high,ichi1
きがい,き,い,0,high,news1|nf21|nf22
あくやく,あ,く,0,high,news1|nf19
できるだけ,で,け,0,high,ichi1|news1|nf18
ぶつさん,ぶ,ん,0,high,news1|nf16
ていじせい,て,い,0,high,news1|nf18
りようようしよ,り,よ,0,high,ichi1
ふうん,ふ,ん,0,high,ichi1|news1|nf21
らいにち,ら,ち,0,high,ichi1|news1|nf03
すぽおていい,す,い,0,high,gai1
しよゆうしや,し,や,0,high,spec1
つるつる,つ,る,0,high,ichi1
くつう,く,う,0,high,ichi1|news1|nf11
つうち,つ,ち,0,high,ichi1|news1|nf07
けそう,け,う,0,high,ichi1|news1|nf05
じようぶん,じ,ん,0,high,news1|nf13
つみたてきん,つ,ん,0,high,news1|nf15
にがお,に,お,0,high,news1|nf08
びゆうろお,び,お,0,high,gai1
じんけんひ,じ,ひ,0,high,news1|nf07
のうさぎよう,の,う,0,high,news1|nf18
いでん,い,ん,0,high,ichi1|news1|nf12
いもうと,い,と,0,high,ichi1|news1|nf06
ちようしよく,ち,く,0,high,ichi1|news1|nf08
せんろ,せ,ろ,0,high,ichi1|news1|nf10
ひしよ,ひ,よ,0,high,ichi1|news1|news2|nf02|nf27
さとおや,さ,や,0,high,news1|nf21
ばれえ,ば,え,0,high,gai1|ichi1
とびだし,と,し,0,high,news1|nf12
げんしゆく,げ,く,0,high,news1|nf16
えんじよ,え,よ,0,high,ichi1|news1|nf01
くずれる,く,る,0,high,ichi1|news1|nf08
いんとろ,い,ろ,0,high,gai1
ちようしゆう,ち,う,0,high,ichi1|news1|nf09|nf12
であし,で,し,0,high,news1|nf12
ようこそ,よ,そ,0,high,ichi1
けいし,け,し,0,high,ichi1|news1|nf13|nf17
げんろん,げ,ん,0,high,ichi1|news1|nf08
だいがくせい,だ,い,0,high,ichi1
つずり,つ,り,0,high,ichi1|news1|nf23
おわび,お,び,0,high,spec1
あなろぐ,あ,ぐ,0,high,gai1
いさく,い,く,0,high,news1|nf22
ひふか,ひ,か,0,high,news1|nf23
ゆばり,ゆ,り,0,high,news1|nf13
よおが,よ,が,0,high,gai1
しなぎれ,し,れ,0,high,ichi1|news2|nf25
ほおまあ,ほ,あ,0,high,gai1
ぞうしよく,ぞ,く,0,high,news1|nf07
としおとこ,と,こ,0,high,news1|nf22
ろんてん,ろ,ん,0,high,news1|nf14
なめらか,な,か,0,high,ichi1|news1|nf20
かなう,か,う,0,high,ichi1
どらいぶ,ど,ぶ,0,high,gai1|ichi1
よくりゆう,よ,う,0,high,news1|nf08
こまかいこと,こ,と,0,high,spec1
あんき,あ,き,0,high,ichi1|news2|nf32
しやかいか,し,か,0,high,news1|nf17
もるひね,も,ね,0,high,gai1
みゆうじあむ,み,む,0,high,gai1
まいなあ,ま,あ,0,high,gai1
めか,め,か,0,high,gai1
としつき,と,き,0,high,ichi1|news1|nf17
そつぎようせい,そ,い,0,high,spec1
どうきよく,ど,く,0,high,news1|nf09
ちようしや,ち,や,0,high,news1|nf07|nf17
ろうじやく,ろ,く,0,high,ichi1|news2|nf27|spec2
ぶつくめえかあ,ぶ,あ,0,high,gai1
しのにむ,し,む,0,high,gai1
あくるひ,あ,ひ,0,high,ichi1|spec1
きようらん,き,ん,0,high,news1|nf23
いいだす,い,す,0,high,ichi1|news2|nf47
ぱとかあ,ぱ,あ,0,high,gai1|ichi1
むのう,む,う,0,high,ichi1|news2|nf30
じつり,じ,り,0,high,news1|nf22
すたいる,す,る,0,high,gai1|ichi1
せつていんぐ,せ,ぐ,0,high,gai1
ふろんと,ふ,と,0,high,gai1|ichi1
わたり,わ,り,0,high,news1|nf18
ぐりいんすくうる,ぐ,る,0,high,gai1
きんきゆうじたいせんげん,き,ん,0,high,spec1
そくざに,そ,に,0,high,spec1
そうだんしよ,そ,よ,0,high,news1|nf15
こんさあと,こ,と,0,high,gai1|ichi1
うけとり,う,り,0,high,ichi1|news1|nf14
ろこつ,ろ,つ,0,high,ichi1|news1|nf13
にんげんかんけい,に,い,0,high,news1|nf08
ぎふと,ぎ,と,0,high,gai1
だんさあ,だ,あ,0,high,gai1
ああち,あ,ち,0,high,gai1
ひとばんじゆう,ひ,う,0,high,ichi1
ほど,ほ,ど,0,high,ichi1|news2|nf27
あつとゆうま,あ,ま,0,high,spec1
けいちゆう,け,う,0,high,news1|nf24
こんびに,こ,に,0,high,gai1
とうきよく,と,く,0,high,ichi1|news1|nf01
みんしゆてき,み,き,0,high,news1|nf09
ふひつよう,ふ,う,0,high,ichi1|news1|nf15
まつじつ,ま,つ,0,high,ichi1|news1|nf24
どろどろ,ど,ろ,0,high,ichi1|spec1
ひそう,ひ,う,0,high,news1|nf23
かがん,か,ん,0,high,ichi1|news1|nf21
すぱげつてい,す,い,0,high,spec1
ざいだんほうじん,ざ,ん,0,high,news1|nf05
やまごや,や,や,0,high,news1|nf18
らいきやく,ら,く,0,high,ichi1|news1|nf19
ようりつ,よ,つ,0,high,news1|nf05
ぷれぜんてえしよん,ぷ,ん,0,high,gai1
ふうぶつし,ふ,し,0,high,news1|nf22
ふくへい,ふ,い,0,high,news1|nf23
へび,へ,び,0,high,ichi1|news1|nf16
むしよぞく,む,く,0,high,news1|nf04
らいせんす,ら,す,0,high,gai1
らいしゆう,ら,う,0,high,ichi1|news1|nf06
でんりよく,で,く,0,high,ichi1|news1|nf03
くらいしす,く,す,0,high,gai1
つみ,つ,み,0,high,ichi1|news1|nf05
さしよう,さ,う,0,high,news1|nf14
あらすじ,あ,じ,0,high,ichi1|news2|nf46
てんしゆつ,て,つ,0,high,news1|nf21
ぼおだあ,ぼ,あ,0,high,gai1
ぱぱさん,ぱ,ん,0,high,spec1
こらある,こ,る,0,high,gai1
しようかく,し,く,0,high,news1|nf08
せいきゆうしよ,せ,よ,0,high,spec1
くおおと,く,と,0,high,gai1
かうんせらあ,か,あ,0,high,gai1
おうぼう,お,う,0,high,news1|nf22
むうん,む,ん,0,high,gai1
じようえん,じ,ん,0,high,ichi1|news1|nf07
かごん,か,ん,0,high,news1|nf19
けつぼう,け,う,0,high,ichi1|news2|nf29
いんずう,い,う,0,high,news1|nf19
ほうせい,ほ,い,0,high,news1|nf06|nf24
きゆうしゆう,き,う,0,high,ichi1|news1|nf05|nf10
よつと,よ,と,0,high,gai1|ichi1
まつたく,ま,く,0,high,ichi1
きんろう,き,う,0,high,ichi1|news1|nf10
ちゆうとはんぱ,ち,ぱ,0,high,news1|nf19
あかつき,あ,き,0,high,news1|nf12
こぼす,こ,す,0,high,ichi1
ふいるはあもにい,ふ,い,0,high,gai1
さんこつ,さ,つ,0,high,news1|nf21
きんにく,き,く,0,high,ichi1|news1|nf08
はらつぱ,は,ぱ,0,high,ichi1|news2|nf32
ばふありん,ば,ん,0,high,gai1
じむじかん,じ,ん,0,high,news1|nf03
かんごく,か,く,0,high,news1|nf17
はんにん,は,ん,0,high,ichi1|news1|nf05
ぶらじる,ぶ,る,0,high,spec1
たふ,た,ふ,0,high,gai1
すらいど,す,ど,0,high,gai1|ichi1
こつき,こ,き,0,high,ichi1|news1|nf08
ひんぱつ,ひ,つ,0,high,ichi1|news2|nf34
おかえりなさい,お,い,0,high,ichi1
しびりあんこんとろおる,し,る,0,high,gai1
ねんじ,ね,じ,0,high,news1|nf09
さらいしゆう,さ,う,0,high,ichi1
じき,じ,き,0,high,ichi1|news1|nf01|nf03|nf04|nf07|nf12|nf23
ふいよるど,ふ,ど,0,high,gai1
みんち,み,ち,0,high,gai1
こうすると,こ,と,0,high,spec1
ならば,な,ば,0,high,spec1
ぜつちよう,ぜ,う,0,high,news1|nf21
そえる,そ,る,0,high,ichi1
らん,ら,ん,0,high,gai1|ichi1|news1|nf06|spec1
おいたち,お,ち,0,high,ichi1|news1|nf22
きんがん,き,ん,0,high,ichi1
じだいさくご,じ,ご,0,high,news1|nf24
じゆうようし,じ,し,0,high,news2|nf43|spec1
おまけ,お,け,0,high,ichi1
どうしても,ど,も,0,high,ichi1
みぶんしようめいしよ,み,よ,0,high,news1|nf22
どろお,ど,お,0,high,gai1
はちがつ,は,つ,0,high,news1|nf01|spec1
じつざい,じ,い,0,high,ichi1|news1|nf22
けいゆう,け,う,0,high,ichi1|news1|nf07
りようゆう,り,う,0,high,news1|nf11
しらずしらず,し,ず,0,high,ichi1
のうさくもつ,の,つ,0,high,news1|nf16
にあつては,に,は,0,high,spec1
ちやくち,ち,ち,0,high,news1|nf22
うろうろ,う,ろ,0,high,ichi1
こおひいしよつぷ,こ,ぷ,0,high,spec1
しやかいじぎよう,し,う,0,high,news1|nf14
がんにち,が,ち,0,high,ichi1|news1|nf08
ぼおるぺん,ぼ,ん,0,high,gai1|ichi1
かるしうむ,か,む,0,high,gai1
ようきゆう,よ,う,0,high,ichi1|news1|nf01
きりよく,き,く,0,high,ichi1|news1|nf13
しこめ,し,め,0,high,ichi1
ふあつしよんしよお,ふ,お,0,high,gai1
こつけい,こ,い,0,high,ichi1|news2|nf35
ふじよう,ふ,う,0,high,news1|nf14
やしき,や,き,0,high,ichi1|news1|nf10
へいせつ,へ,つ,0,high,news1|nf24
うつたえ,う,え,0,high,ichi1|news1|nf05
かきことば,か,ば,0,high,ichi1
たんしんふにん,た,ん,0,high,spec1
たいしつ,た,つ,0,high,ichi1|news1|nf04
ぶんご,ぶ,ご,0,high,ichi1|news2|nf34
きごころ,き,ろ,0,high,ichi1|news2|nf29
じつけんしつ,じ,つ,0,high,news1|nf18
けいりよう,け,う,0,high,news1|nf11|nf21
てごろ,て,ろ,0,high,news1|nf18
つら,つ,ら,0,high,ichi1|news1|nf02
かねもち,か,ち,0,high,ichi1|news1|nf09
じゆんろ,じ,ろ,0,high,ichi1
つまようじ,つ,じ,0,high,ichi1
おじやまします,お,す,0,high,spec1
ともに,と,に,0,high,ichi1|news1|nf07
たば,た,ば,0,high,ichi1|news1|nf18
くぎる,く,る,0,high,ichi1|news2|nf45
しえすた,し,た,0,high,gai1
ゆううつ,ゆ,つ,0,high,ichi1
せいたい,せ,い,0,high,ichi1|news1|nf09|nf11
もうしあげる,も,る,0,high,ichi1|news1|nf17
げんざいりよう,げ,う,0,high,news1|nf15
したび,し,び,0,high,news1|nf23
こくないりよこう,こ,う,0,high,spec1
まいかい,ま,い,0,high,news1|nf08
ぱあく,ぱ,く,0,high,gai1
はつしん,は,ん,0,high,ichi1|news1|nf10
こうすい,こ,い,0,high,ichi1|news1|news2|nf16|nf34
にりゆう,に,う,0,high,ichi1|news2|nf33
ははこ,は,こ,0,high,news1|nf08
おいぬく,お,く,0,high,ichi1
しない,し,い,0,high,ichi1|news1|nf01
たんびに,た,に,0,high,spec1
じゆう,じ,う,0,high,ichi1|news1|nf01|nf03|nf06|nf14|spec1
とまと,と,と,0,high,gai1|ichi1
こたつ,こ,つ,0,high,ichi1
かくめい,か,い,0,high,ichi1|news1|nf02
えどつこ,え,こ,0,high,news1|nf23
よみかた,よ,た,0,high,ichi1|news1|nf20
けんぞう,け,う,0,high,news1|nf18
まえもつて,ま,て,0,high,ichi1|news2|nf29
だんわ,だ,わ,0,high,ichi1|news1|nf07
きようこのごろ,き,ろ,0,high,spec1
らいかく,ら,く,0,high,ichi1|news1|nf19
くつした,く,た,0,high,ichi1|news1|nf19
にゆうせき,に,き,0,high,ichi1|news2|nf39
ぷんぷん,ぷ,ん,0,high,ichi1
ばけがく,ば,く,0,high,ichi1|news1|nf04
おみやげ,お,げ,0,high,ichi1
ぱいなつぷる,ぱ,る,0,high,gai1|ichi1
うけみ,う,み,0,high,ichi1|news1|nf14
でんりゆう,で,う,0,high,ichi1|news1|nf15
しいつ,し,つ,0,high,gai1|ichi1
ちよくせつてき,ち,き,0,high,news1|nf14
