reading,start_char,end_char,priority_rank,priority_label,priority_tags
ひとあじちがう,ひ,う,0,high,spec1
ばあげん,ば,ん,0,high,gai1|ichi1
そうちよう,そ,う,0,high,ichi1|news1|nf02|nf05
かじよう,か,う,0,high,ichi1|news1|nf08
しみんけん,し,ん,0,high,news1|nf14
じゆうかさんぜい,じ,い,0,high,news1|nf22
ゆうやけ,ゆ,け,0,high,ichi1|news2|nf29
ぬき,ぬ,き,0,high,news1|nf05
むうでいい,む,い,0,high,gai1
がいしゆつ,が,つ,0,high,ichi1|news1|nf10
ぱとろおる,ぱ,る,0,high,gai1
いそんしよう,い,う,0,high,spec1
かいしよ,か,よ,0,high,ichi1|news2|nf37
かしだす,か,す,0,high,ichi1|news2|nf35
みようごにち,み,ち,0,high,ichi1
といえば,と,ば,0,high,spec1
ふろつく,ふ,く,0,high,gai1
さしかかる,さ,る,0,high,ichi1|news2|nf39
きれい,き,い,0,high,ichi1|spec1
べすとてん,べ,ん,0,high,gai1
かいしめ,か,め,0,high,news1|nf12
とりきめ,と,め,0,high,ichi1|news1|nf12
しんせき,し,き,0,high,ichi1|news2|nf30
つうさんしよう,つ,う,0,high,ichi1|news1|nf02|nf05
くみ,く,み,0,high,news1|nf06|nf21
かんがえなおす,か,す,0,high,spec1
たちあい,た,い,0,high,news1|nf11|nf18|spec1
すぽおく,す,く,0,high,gai1
くじびき,く,き,0,high,ichi1|spec1
ばうさいど,ば,ど,0,high,gai1
さあくる,さ,る,0,high,gai1|ichi1
ひつう,ひ,う,0,high,news1|nf22
しゆだん,し,ん,0,high,ichi1|news1|nf03
いき,い,き,0,high,ichi1|news1|nf05|nf11|nf12|nf13|nf17|nf22
しないのではないか,し,か,0,high,spec1
だんごう,だ,う,0,high,news1|nf05
とりくち,と,ち,0,high,news1|nf19
ろつかあるうむ,ろ,む,0,high,gai1
のりかえ,の,え,0,high,ichi1|news1|nf20|spec1
こよう,こ,う,0,high,ichi1|news1|nf02
りえき,り,き,0,high,ichi1|news1|nf02
へんじゆう,へ,う,0,high,news1|nf14
まじえる,ま,る,0,high,news1|nf16
すぱん,す,ん,0,high,gai1
やりがい,や,い,0,high,spec1
どくやく,ど,く,0,high,ichi1|news2|nf35
げつない,げ,い,0,high,news1|nf17
てきさす,て,す,0,high,gai1
とぼける,と,る,0,high,ichi1
ていきよきん,て,ん,0,high,news1|nf10
ごうりゆう,ご,う,0,high,news2|nf27|spec1
あめがふる,あ,る,0,high,spec1
あらそう,あ,う,0,high,ichi1|news1|nf11
つうち,つ,ち,0,high,ichi1|news1|nf07
ちゆうもく,ち,く,0,high,ichi1|news1|nf03
たいへいようせんそう,た,う,0,high,news1|nf08
わいるど,わ,ど,0,high,gai1
せらぴい,せ,い,0,high,spec1
らんじえりい,ら,い,0,high,gai1
あと,あ,と,0,high,ichi1|news1|nf01|nf03
こけら,こ,ら,0,high,news2|nf36|spec1
しんじや,し,や,0,high,ichi1|news1|nf11
たんいつ,た,つ,0,high,ichi1|news1|nf10
よみかた,よ,た,0,high,ichi1|news1|nf20
そうごうてき,そ,き,0,high,news1|nf07
たつきゆう,た,う,0,high,news1|nf08
ねつきよう,ね,う,0,high,news1|nf15
へんじや,へ,や,0,high,news1|nf22
れぷら,れ,ら,0,high,gai1
さんぴ,さ,ぴ,0,high,ichi1|news1|nf08
ほんとお,ほ,お,0,high,ichi1|news1|nf02
しも,し,も,0,high,ichi1|news2|nf25
ちようそん,ち,ん,0,high,news1|nf12
がりやく,が,く,0,high,news2|nf47|spec1
さんや,さ,や,0,high,news1|nf17
もつとお,も,お,0,high,gai1
ういんたあすぽおつ,う,つ,0,high,gai1
げんそく,げ,く,0,high,ichi1|news1|nf01|nf07
おもいつきり,お,り,0,high,spec1
あがり,あ,り,0,high,ichi1|news1|nf08
しりあう,し,う,0,high,ichi1|news1|nf16
よけい,よ,い,0,high,ichi1|news1|nf12
まくあけ,ま,け,0,high,news1|nf14
ほつといてくれ,ほ,れ,0,high,spec1
むつちや,む,や,0,high,ichi1|news2|nf42
どうきゆうせい,ど,い,0,high,ichi1|news1|nf09
すみずみ,す,み,0,high,news1|nf23
はびこる,は,る,0,high,ichi1
いくさ,い,さ,0,high,news1|nf14
しやがい,し,い,0,high,news1|nf16
またせる,ま,る,0,high,news1|nf18
おつぱい,お,い,0,high,spec1
れべる,れ,る,0,high,gai1|ichi1
とうと,と,と,0,high,news1|nf21
しつぱい,し,い,0,high,ichi1|news1|nf04
きねんひ,き,ひ,0,high,news1|nf15
ほおまあ,ほ,あ,0,high,gai1
いきさつ,い,つ,0,high,news1|nf04
きやつちふれえず,き,ず,0,high,gai1
ごにん,ご,ん,0,high,news1|nf21
へいせつ,へ,つ,0,high,news1|nf24
みんえいか,み,か,0,high,news1|nf18
よしあし,よ,し,0,high,ichi1|spec1
めんふいす,め,す,0,high,gai1
まにあつく,ま,く,0,high,gai1
ずうつと,ず,と,0,high,spec1
まばたく,ま,く,0,high,ichi1
きゆうげき,き,き,0,high,ichi1|news1|nf05
ちゆうぜん,ち,ん,0,high,news1|nf08
とりしまり,と,り,0,high,ichi1|news1|nf08
おうらい,お,い,0,high,news1|nf13
せいきまつ,せ,つ,0,high,news1|nf13
うしろすがた,う,た,0,high,news1|nf24
がいじん,が,ん,0,high,ichi1|news1|nf18
けいそつ,け,つ,0,high,ichi1|news1|nf19
だついしよ,だ,よ,0,high,ichi1
じゆうおう,じ,う,0,high,news1|nf15
とうがらし,と,し,0,high,ichi1|news2|nf45
うんこう,う,う,0,high,ichi1|news1|nf09|nf13
すたんふおおど,す,ど,0,high,gai1
にゆうよおかあ,に,あ,0,high,gai1
こうぼ,こ,ぼ,0,high,news1|nf08
てぐち,て,ち,0,high,news1|nf09
かんぱ,か,ぱ,0,high,gai1|ichi1|news2|nf30
かるしうむ,か,む,0,high,gai1
ていれ,て,れ,0,high,ichi1|news1|nf13
けんさく,け,く,0,high,news1|nf15
ぱらどつくす,ぱ,す,0,high,gai1
じやつき,じ,き,0,high,gai1
あんに,あ,に,0,high,news1|nf13
へんじよう,へ,う,0,high,ichi1|news1|nf16
なみた,な,た,0,high,ichi1|news1|nf04
かつとう,か,う,0,high,ichi1|news1|nf14|nf18
じつぎ,じ,ぎ,0,high,news1|nf19
たいだ,た,だ,0,high,ichi1|news2|nf41
いじわる,い,る,0,high,ichi1|news2|nf37
しよくば,し,ば,0,high,ichi1|news1|nf03
げんきん,げ,ん,0,high,ichi1|news1|nf03
おくたあぶ,お,ぶ,0,high,gai1
てきごう,て,う,0,high,news1|nf18
じやあ,じ,あ,0,high,gai1|ichi1
ぶんか,ぶ,か,0,high,ichi1|news1|nf01|nf18|nf20
くるむ,く,む,0,high,ichi1
そしよく,そ,く,0,high,ichi1|news1|nf01
へいてん,へ,ん,0,high,ichi1|news1|nf20
につし,に,し,0,high,ichi1|news1|nf21
たちのき,た,き,0,high,news1|nf17
こうぶんしよ,こ,よ,0,high,news1|nf12
まわり,ま,り,0,high,ichi1|news1|nf05
ひきわたし,ひ,し,0,high,news1|nf10
せんろ,せ,ろ,0,high,ichi1|news1|nf10
じつ,じ,つ,0,high,news1|nf04
ただし,た,し,0,high,ichi1
りこん,り,ん,0,high,ichi1|news1|nf06
じやあじい,じ,い,0,high,gai1
しるえつと,し,と,0,high,gai1
おんぞん,お,ん,0,high,news1|nf22
れつど,れ,ど,0,high,gai1
たすけあい,た,い,0,high,news1|nf24
やすまる,や,る,0,high,news1|nf20
ぎだい,ぎ,い,0,high,ichi1|news1|nf06
ぶぶんてき,ぶ,き,0,high,news1|nf14
かでんつ,か,つ,0,high,gai1
じんい,じ,い,0,high,news1|nf23
しろうと,し,と,0,high,ichi1|news1|nf09
わごむ,わ,む,0,high,ichi1|news2|nf44
すいどう,す,う,0,high,ichi1|news1|nf06
ぜねこん,ぜ,ん,0,high,gai1
ごうれい,ご,い,0,high,news1|nf24
さつし,さ,し,0,high,gai1|news1|nf14
はんさよう,は,う,0,high,ichi1|news2|nf42
ちゆうそつ,ち,つ,0,high,news1|nf24
うたがわしい,う,い,0,high,ichi1|news1|nf21
あせ,あ,せ,0,high,ichi1|news1|nf05
ぎだ,ぎ,だ,0,high,news1|nf15
ちじむ,ち,む,0,high,ichi1|news2|nf31
めきしこわん,め,ん,0,high,spec1
こかくまんぞく,こ,く,0,high,spec1
みんち,み,ち,0,high,gai1
だいどころ,だ,ろ,0,high,ichi1|news1|nf07
しようよ,し,よ,0,high,news1|nf18
なすび,な,び,0,high,ichi1
そんけい,そ,い,0,high,ichi1|news1|nf17
どん,ど,ん,0,high,ichi1|news1|nf17
かみがた,か,た,0,high,news1|nf21|spec1
はもの,は,の,0,high,news1|nf11
ぽつぷ,ぽ,ぷ,0,high,gai1
ぷらかあど,ぷ,ど,0,high,gai1
はつこう,は,う,0,high,ichi1|news1|nf02|nf09|nf17|nf22
しよぞう,し,う,0,high,news1|nf16
ひきどき,ひ,き,0,high,news1|nf17
ぎじよう,ぎ,う,0,high,news1|nf10
でんそう,で,う,0,high,news1|nf19
そなえつける,そ,る,0,high,ichi1
きよぜつはんのう,き,う,0,high,news1|nf18
そふあ,そ,あ,0,high,gai1
せしうむ,せ,む,0,high,gai1
ししよばこ,し,こ,0,high,news1|nf19
おうよう,お,う,0,high,ichi1|news1|nf09
けいそう,け,う,0,high,news1|nf18
しまる,し,る,0,high,ichi1|news2|nf42|nf45
のうさくもつ,の,つ,0,high,news1|nf16
ふれああ,ふ,あ,0,high,gai1
かれんだあ,か,あ,0,high,gai1|ichi1
たいまあ,た,あ,0,high,gai1
ゆうすい,ゆ,い,0,high,news2|nf38|spec1
けいりよう,け,う,0,high,news1|nf11|nf21
びいちさんだる,び,る,0,high,spec1
りこおる,り,る,0,high,gai1
すえる,す,る,0,high,ichi1|news1|nf19
いろは,い,は,0,high,ichi1
ほいく,ほ,く,0,high,news1|nf05
おもてだつ,お,つ,0,high,news1|nf19
むしぱん,む,ん,0,high,spec1
さます,さ,す,0,high,ichi1|news2|nf43
ひきわけ,ひ,け,0,high,ichi1|news1|nf12
すたぶ,す,ぶ,0,high,gai1
がつかり,が,り,0,high,ichi1|spec1
それぞれ,そ,れ,0,high,ichi1
でつき,で,き,0,high,gai1
あまい,あ,い,0,high,ichi1|news1|nf19
くるす,く,す,0,high,gai1
とらべらあずちえつく,と,く,0,high,gai1
にくむ,に,む,0,high,ichi1|news2|nf43
ひるね,ひ,ね,0,high,ichi1|news1|nf22
じゆどうてき,じ,き,0,high,ichi1
よふかし,よ,し,0,high,ichi1|news2|nf43
わく,わ,く,0,high,ichi1|news1|nf04
ぼすにあ,ぼ,あ,0,high,gai1
わかめ,わ,め,0,high,ichi1
きぎ,き,ぎ,0,high,news1|nf19
えくすぺりえんす,え,す,0,high,spec1
じつか,じ,か,0,high,ichi1|news1|nf07
らんなあ,ら,あ,0,high,gai1
おまけ,お,け,0,high,ichi1
ようぼう,よ,う,0,high,ichi1|news1|nf04
ばくふ,ば,ふ,0,high,news1|nf15
ぶんぷ,ぶ,ぷ,0,high,ichi1|news1|nf13
げんせい,げ,い,0,high,news1|nf19
じげん,じ,ん,0,high,ichi1|news1|nf10|nf12
かんあん,か,ん,0,high,news1|nf17
そふとどりんく,そ,く,0,high,gai1
みいはあ,み,あ,0,high,spec1
つずり,つ,り,0,high,ichi1|news1|nf23
にがわらい,に,い,0,high,ichi1|news2|nf34
ちようしよく,ち,く,0,high,ichi1|news1|nf08
ちゆうとはんぱ,ち,ぱ,0,high,news1|nf19
もつなべ,も,べ,0,high,spec1
らいかく,ら,く,0,high,ichi1|news1|nf19
おんしらず,お,ず,0,high,ichi1
あいしやどう,あ,う,0,high,spec1
げひん,げ,ん,0,high,ichi1|news2|nf33
みなさん,み,ん,0,high,ichi1|news1|nf06
いつさい,い,い,0,high,ichi1|news1|nf04
りいと,り,と,0,high,gai1
こいん,こ,ん,0,high,gai1|ichi1
ちかよせる,ち,る,0,high,ichi1
せいむ,せ,む,0,high,news1|nf10
いちわり,い,り,0,high,spec1
ざんしん,ざ,ん,0,high,news2|nf29|spec1
じんばぶえ,じ,え,0,high,gai1
ふんわり,ふ,り,0,high,spec1
かいはつしや,か,や,0,high,spec1
ぜんしようせん,ぜ,ん,0,high,news1|nf16
かる,か,る,0,high,ichi1|news1|nf18
ばれえぼおる,ば,る,0,high,gai1|ichi1
しうとめ,し,め,0,high,ichi1|news1|nf16
いいぐる,い,る,0,high,gai1
ひようめい,ひ,い,0,high,news1|nf03
せろん,せ,ん,0,high,ichi1|news1|nf02
きこん,き,ん,0,high,news1|nf16
むきゆう,む,う,0,high,ichi1|news1|nf21|nf24
へんぼう,へ,う,0,high,ichi1|news2|nf29
ちる,ち,る,0,high,ichi1|news2|nf27
うせつ,う,つ,0,high,news2|nf40|spec1
なのか,な,か,0,high,ichi1|spec1
まるめる,ま,る,0,high,ichi1|news2|nf41
どんよう,ど,う,0,high,news1|nf18
だいこ,だ,こ,0,high,ichi1|news1|nf21
ふあんど,ふ,ど,0,high,gai1
けんむ,け,む,0,high,news1|nf20
せいてつ,せ,つ,0,high,ichi1|news1|nf16
さは,さ,は,0,high,news1|nf07
みとめる,み,る,0,high,ichi1|news2|nf36
すぽつとらいと,す,と,0,high,gai1
よこもじ,よ,じ,0,high,ichi1|news2|nf30
にだい,に,い,0,high,news1|nf17
きやべつ,き,つ,0,high,gai1|ichi1
たちよる,た,る,0,high,ichi1|news1|nf23
さぷらいやあ,さ,あ,0,high,gai1
びたみん,び,ん,0,high,gai1|ichi1
ひいりんぐ,ひ,ぐ,0,high,spec1
ほうよう,ほ,う,0,high,news1|nf18
えつとう,え,う,0,high,news1|nf22
へいねんなみ,へ,み,0,high,news1|nf17
うらぎりもの,う,の,0,high,news1|nf24
ほおむへるぱあ,ほ,あ,0,high,gai1
こおなりんぐ,こ,ぐ,0,high,gai1
しいりんぐ,し,ぐ,0,high,gai1
しようへき,し,き,0,high,news1|nf10
にりゆう,に,う,0,high,ichi1|news2|nf33
かちゆうしや,か,や,0,high,gai1
てえま,て,ま,0,high,gai1|ichi1
なかゆび,な,び,0,high,ichi1|news2|nf33
さうんど,さ,ど,0,high,gai1
いつてきます,い,す,0,high,spec1
ちゆうとう,ち,う,0,high,news1|nf02|nf20
ばいきん,ば,ん,0,high,ichi1
しげき,し,き,0,high,ichi1|news1|nf05
とびこみ,と,み,0,high,news1|nf18
ちゆ,ち,ゆ,0,high,news1|nf24
かなう,か,う,0,high,ichi1
すくりぷたあ,す,あ,0,high,gai1
そしよう,そ,う,0,high,ichi1|news1|nf02
しゆつそう,し,う,0,high,news1|nf18
めろでいい,め,い,0,high,gai1|ichi1
ながれこむ,な,む,0,high,news1|nf24
おおけえ,お,え,0,high,gai1
ほうしやのう,ほ,う,0,high,ichi1|news1|nf07
こまかいこと,こ,と,0,high,spec1
れえさあ,れ,あ,0,high,gai1
りよひ,り,ひ,0,high,ichi1|news1|nf14
めもりあるほおる,め,る,0,high,gai1
ねぶり,ね,り,0,high,ichi1|news1|nf16
きぶん,き,ん,0,high,ichi1|news1|nf03
だいえつと,だ,と,0,high,gai1
まんいんでんしや,ま,や,0,high,spec1
おわる,お,る,0,high,ichi1|news1|nf11
しんどろおむ,し,む,0,high,gai1
よりわける,よ,る,0,high,ichi1
にくはく,に,く,0,high,news1|nf24
くちけんか,く,か,0,high,ichi1
としつき,と,き,0,high,ichi1|news1|nf17
なんだい,な,い,0,high,news1|nf13
こくみんせい,こ,い,0,high,news1|nf22
ゆき,ゆ,き,0,high,ichi1|news1|nf03|nf12
しぼう,し,う,0,high,ichi1|news1|nf04|nf10
こぐ,こ,ぐ,0,high,ichi1
てんけい,て,い,0,high,ichi1|news1|nf09
こくひ,こ,ひ,0,high,ichi1|news1|nf20
しんゆう,し,う,0,high,ichi1|news1|nf14
みちすじ,み,じ,0,high,news1|nf09
ぶんぱい,ぶ,い,0,high,ichi1|news1|nf10
みたす,み,す,0,high,ichi1|news1|nf11
めつちやくちや,め,や,0,high,ichi1
じびき,じ,き,0,high,ichi1
おみやげ,お,げ,0,high,ichi1
さんしよう,さ,う,0,high,ichi1|news1|nf08
おんがえし,お,し,0,high,ichi1|news1|nf19
じえいあある,じ,る,0,high,spec1
いつもどおり,い,り,0,high,spec1
ひようしき,ひ,き,0,high,ichi1|news1|nf15
いけ,い,け,0,high,ichi1|news1|nf05
よくよう,よ,う,0,high,ichi1|news2|nf40
ながらく,な,く,0,high,ichi1|news2|nf31
へびいすもおかあ,へ,あ,0,high,gai1
ばれえ,ば,え,0,high,gai1|ichi1
まなざし,ま,し,0,high,ichi1
しいるど,し,ど,0,high,gai1
ざいもく,ざ,く,0,high,ichi1|news1|nf21
はね,は,ね,0,high,ichi1|news1|nf18
また,ま,た,0,high,ichi1|news1|news2|nf19|nf25
すき,す,き,0,high,ichi1|news2|nf43
とうろん,と,ん,0,high,ichi1|news1|nf05
じようけん,じ,ん,0,high,ichi1|news1|nf01
はきよく,は,く,0,high,ichi1|news1|nf19
たいいん,た,ん,0,high,ichi1|news1|nf04|nf12
といれ,と,れ,0,high,gai1|ichi1
まじうる,ま,る,0,high,news1|nf16
ろおしよん,ろ,ん,0,high,gai1
うらずけ,う,け,0,high,news1|nf10
たぼう,た,う,0,high,ichi1|news1|nf21
こうう,こ,う,0,high,news1|nf17
なく,な,く,0,high,ichi1
よろん,よ,ん,0,high,ichi1|news1|nf02
しようさつし,し,し,0,high,news1|nf17
ぶれえか,ぶ,か,0,high,gai1
ざんだか,ざ,か,0,high,ichi1|news1|nf06
ちりようほう,ち,う,0,high,spec1
せいきよういく,せ,く,0,high,news1|nf17
かんきよう,か,う,0,high,ichi1|news1|nf01
よくせい,よ,い,0,high,ichi1|news1|nf04
えきすぷれす,え,す,0,high,gai1
ひとみしり,ひ,り,0,high,ichi1|news2|nf43
あさがお,あ,お,0,high,ichi1|news2|nf26
はいざい,は,い,0,high,news1|nf24
すにいかあ,す,あ,0,high,gai1
こつくぴつと,こ,と,0,high,gai1
そだてる,そ,る,0,high,ichi1
しゆうじよ,し,よ,0,high,ichi1
ためし,た,し,0,high,ichi1|news1|nf24
ひきとり,ひ,り,0,high,news1|nf19
だいち,だ,ち,0,high,ichi1|news1|nf09|nf22
がむ,が,む,0,high,gai1
さんるいだ,さ,だ,0,high,news1|nf09
たにんごと,た,と,0,high,spec1
にほんがくじゆつかいぎ,に,ぎ,0,high,news1|nf21
しんぶんしや,し,や,0,high,ichi1|news1|nf05
じゆんじよ,じ,よ,0,high,ichi1|news1|nf20
ぼこおだあ,ぼ,あ,0,high,gai1
ぶるせら,ぶ,ら,0,high,gai1
かつどう,か,う,0,high,ichi1|news1|nf01
ぷるとにうむ,ぷ,む,0,high,gai1
はつぴい,は,い,0,high,gai1
くやしなき,く,き,0,high,news1|nf10
あほう,あ,う,0,high,ichi1
すいりよう,す,う,0,high,ichi1|news1|nf19
げんしよ,げ,よ,0,high,ichi1|news2|nf33
すうまん,す,ん,0,high,news1|nf10
じゆんきん,じ,ん,0,high,news1|nf23
みすぷりんと,み,と,0,high,ichi1
きようこのごろ,き,ろ,0,high,spec1
