reading,start_char,end_char,priority_rank,priority_label,priority_tags
けいゆう,け,う,0,high,ichi1|news1|nf07
かきゆう,か,う,0,high,news1|nf20
こうくうけん,こ,ん,0,high,ichi1
としうえ,と,え,0,high,ichi1|news1|nf15
すえつこ,す,こ,0,high,ichi1|news2|nf25
ききゆう,き,う,0,high,news1|nf19|nf20
じかんたい,じ,い,0,high,spec1
えれくとろにくす,え,す,0,high,gai1
なやます,な,す,0,high,news1|nf12
いちにちじゆう,い,う,0,high,ichi1
はしご,は,ご,0,high,ichi1
ひさしい,ひ,い,0,high,ichi1|news2|nf32
へた,へ,た,0,high,ichi1|news1|nf15
こんど,こ,ど,0,high,ichi1|news1|nf02
かおつき,か,き,0,high,ichi1|news2|nf32|spec1
ささい,さ,い,0,high,spec1
ぎせき,ぎ,き,0,high,news1|nf02
けいかく,け,く,0,high,ichi1|news1|nf01
へなつち,へ,ち,0,high,ichi1|news1|nf19
うちけす,う,す,0,high,ichi1|news2|nf29
だの,だ,の,0,high,spec1
しらが,し,が,0,high,ichi1|news1|nf16
いつちやく,い,く,0,high,news1|nf23
ぜんぽう,ぜ,う,0,high,ichi1|news1|nf15
まるちなしよなる,ま,る,0,high,gai1
じようない,じ,い,0,high,news1|nf13|nf21
とおきい,と,い,0,high,gai1
とうあ,と,あ,0,high,news1|nf13
のうし,の,し,0,high,ichi1|news1|nf03
ばどみんとん,ば,ん,0,high,gai1
につき,に,き,0,high,ichi1|news1|nf07
めんたりてい,め,い,0,high,spec1
かちかち,か,ち,0,high,ichi1
ふりむく,ふ,く,0,high,ichi1
とれえにんぐ,と,ぐ,0,high,gai1|ichi1
しようがつきん,し,ん,0,high,ichi1|news1|nf12
めたりつく,め,く,0,high,gai1
きゆうしようがつ,き,つ,0,high,news1|nf24
へんかく,へ,く,0,high,news1|nf05
こうぼう,こ,う,0,high,news1|nf06|nf15
じつわ,じ,わ,0,high,ichi1|news2|nf29
しよえん,し,ん,0,high,news1|nf10
ぼつしゆう,ぼ,う,0,high,news1|nf23
りつこうほ,り,ほ,0,high,ichi1|news1|nf04
ぜつこうちよう,ぜ,う,0,high,spec1
れんたる,れ,る,0,high,gai1|ichi1
からて,か,て,0,high,ichi1|news1|nf20
だいだ,だ,だ,0,high,news1|nf08
ねんかい,ね,い,0,high,news1|nf20
じゆれい,じ,い,0,high,news1|nf20
すぴん,す,ん,0,high,gai1
くにぐに,く,に,0,high,ichi1|news1|nf07
ごうまん,ご,ん,0,high,news2|nf35|spec1
あらあらしい,あ,い,0,high,ichi1|news2|nf43
ひほけんしや,ひ,や,0,high,news1|nf23
ふたがる,ふ,る,0,high,ichi1
きほん,き,ん,0,high,ichi1|news1|nf01
じゆんすい,じ,い,0,high,ichi1|news1|nf09
りせ,り,せ,0,high,gai1
みんじ,み,じ,0,high,news1|nf08
けんしゆう,け,う,0,high,news1|nf03
やくめ,や,め,0,high,ichi1|news1|nf10
ごうせん,ご,ん,0,high,news1|nf19
じやくねん,じ,ん,0,high,ichi1|news1|nf17
どうしや,ど,や,0,high,news1|nf01
おかしや,お,や,0,high,spec1
ふうけい,ふ,い,0,high,ichi1|news1|nf04
たぶろいど,た,ど,0,high,gai1
ひじようしき,ひ,き,0,high,ichi1|news2|nf32
おいこむ,お,む,0,high,ichi1|news1|nf05
すすみ,す,み,0,high,news1|nf22
すなつぷ,す,ぷ,0,high,gai1
かいばつ,か,つ,0,high,ichi1|news2|nf29
ぼうけん,ぼ,ん,0,high,ichi1|news1|nf08
おうぎよう,お,う,0,high,news1|nf23
よきせぬ,よ,ぬ,0,high,spec1
ながめ,な,め,0,high,ichi1|news1|news2|nf18|nf28
げんけい,げ,い,0,high,news1|nf16|nf19
だいりにん,だ,ん,0,high,spec1
じんみん,じ,ん,0,high,ichi1|news1|nf02
よしわるし,よ,し,0,high,ichi1|spec1
こおどれす,こ,す,0,high,gai1
ねつれつ,ね,つ,0,high,ichi1|news1|nf17
よじ,よ,じ,0,high,spec1
わざ,わ,ざ,0,high,ichi1|news1|nf07
ひとさま,ひ,ま,0,high,news2|nf38|spec1
りべえと,り,と,0,high,gai1
おたんじようび,お,び,0,high,spec1
たいきゆうせい,た,い,0,high,news1|nf24
いわい,い,い,0,high,ichi1|news1|nf08
かぞくけいかく,か,く,0,high,news1|nf12
じようせい,じ,い,0,high,ichi1|news1|nf01|nf15
まちあわせ,ま,せ,0,high,ichi1|news2|nf30
ひみつ,ひ,つ,0,high,ichi1|news1|nf04
めとろぽりたん,め,ん,0,high,gai1
いつぴよう,い,う,0,high,news1|nf07
くち,く,ち,0,high,ichi1|news1|nf02
こしらえる,こ,る,0,high,ichi1
ちえつ,ち,つ,0,high,gai1
ていきこうどく,て,く,0,high,spec1
めろでい,め,い,0,high,spec1
あらわれ,あ,れ,0,high,ichi1|news1|news2|nf08|nf41
はうす,は,す,0,high,gai1|ichi1
かるき,か,き,0,high,gai1
りせい,り,い,0,high,ichi1|news1|nf17
ぎよそん,ぎ,ん,0,high,ichi1|news1|nf21
がくいん,が,ん,0,high,news1|nf04
すぴりつと,す,と,0,high,gai1
ぶらんど,ぶ,ど,0,high,gai1
げいにん,げ,ん,0,high,news1|nf18
きぎようか,き,か,0,high,news1|nf15
こうてつ,こ,つ,0,high,news1|nf14
えいぎようじかん,え,ん,0,high,spec1
さんじ,さ,じ,0,high,news1|nf05|nf13|nf16|nf22|nf23
なかじま,な,ま,0,high,news1|nf05
だいこくばしら,だ,ら,0,high,news1|nf20
つなわたり,つ,り,0,high,ichi1|news1|nf21
しよじ,し,じ,0,high,news1|nf10
かんせつぜい,か,い,0,high,news1|nf13
しようわくせい,し,い,0,high,news1|nf23
だいひよう,だ,う,0,high,ichi1|news1|nf01
れいとうしよくひん,れ,ん,0,high,spec1
しようきぼ,し,ぼ,0,high,news1|nf09
ねんご,ね,ご,0,high,spec1
かざむき,か,き,0,high,ichi1|news1|nf19
はつれい,は,い,0,high,news1|nf15
じゆけん,じ,ん,0,high,ichi1|news1|nf02
べすとせらあ,べ,あ,0,high,gai1
さんどう,さ,う,0,high,news1|nf15|nf18|nf20
りつたい,り,い,0,high,ichi1|news1|nf08
うでる,う,る,0,high,ichi1
われる,わ,る,0,high,ichi1
いあわせる,い,る,0,high,news1|nf22
しようどく,し,く,0,high,ichi1|news1|nf19
じしゆてき,じ,き,0,high,ichi1|news1|nf09
めべり,め,り,0,high,news1|nf18
まねきん,ま,ん,0,high,gai1
ぼうりんぐ,ぼ,ぐ,0,high,spec1
くろすわあど,く,ど,0,high,gai1
だつしゆつ,だ,つ,0,high,ichi1|news1|nf07
ごうりゆう,ご,う,0,high,news2|nf27|spec1
りべん,り,ん,0,high,news1|nf18
ふかしん,ふ,ん,0,high,news1|nf15
ほようじよ,ほ,よ,0,high,ichi1
ぶらじやあ,ぶ,あ,0,high,gai1
おしきる,お,る,0,high,news1|nf21
やね,や,ね,0,high,ichi1|news1|nf06
ばふありん,ば,ん,0,high,gai1
ぱあそなりていい,ぱ,い,0,high,gai1
ざいさん,ざ,ん,0,high,ichi1|news1|nf04
さまがわり,さ,り,0,high,news1|nf12
いつきに,い,に,0,high,ichi1
へんきよう,へ,う,0,high,news1|nf22
ぶあいおりにすと,ぶ,と,0,high,spec1
あれるぎい,あ,い,0,high,gai1|ichi1
とらえる,と,る,0,high,ichi1|news2|nf27|nf46|spec1
ぷれつしやあ,ぷ,あ,0,high,gai1
かんだんけい,か,い,0,high,ichi1
どいつ,ど,つ,0,high,spec1
つくえ,つ,え,0,high,ichi1|news1|nf07
くろおずあつぷ,く,ぷ,0,high,gai1
げつさん,げ,ん,0,high,news1|nf18
みまん,み,ん,0,high,news1|nf04
りようない,り,い,0,high,news1|nf10
せいぶつ,せ,つ,0,high,ichi1|news1|nf04
でむく,で,く,0,high,news1|nf22
ひかり,ひ,り,0,high,ichi1|news1|nf01
たとえ,た,え,0,high,ichi1|news2|nf28
ちゆうりつぷ,ち,ぷ,0,high,gai1|ichi1
いけん,い,ん,0,high,ichi1|news1|nf01|nf05
ふあんだめんたるず,ふ,ず,0,high,gai1
たぶ,た,ぶ,0,high,spec1
ややこしい,や,い,0,high,ichi1
ちゆうがく,ち,く,0,high,ichi1|news1|nf03
へがす,へ,す,0,high,ichi1
ねつとわあく,ね,く,0,high,gai1|ichi1
いちいち,い,ち,0,high,ichi1|news1|nf10
そおぷ,そ,ぷ,0,high,gai1
おんりよう,お,う,0,high,news2|nf26|spec1
どんぶり,ど,り,0,high,ichi1|news1|nf17
なりたつ,な,つ,0,high,ichi1|news1|nf15
らぶ,ら,ぶ,0,high,gai1
せいけん,せ,ん,0,high,ichi1|news1|nf01|nf20
せいてつじよ,せ,よ,0,high,news1|nf15
びせいぶつ,び,つ,0,high,news1|nf14
じしゆう,じ,う,0,high,ichi1|news2|nf37
ていれい,て,い,0,high,news1|nf06
しよき,し,き,0,high,ichi1|news1|nf01|nf06
けわしい,け,い,0,high,ichi1|news2|nf31
ふおと,ふ,と,0,high,gai1
すりりんぐ,す,ぐ,0,high,gai1
そうほんざん,そ,ん,0,high,news1|nf17
あたくし,あ,し,0,high,spec1
ここ,こ,こ,0,high,ichi1|news1|nf01|nf07
あつさり,あ,り,0,high,ichi1
びたみん,び,ん,0,high,gai1|ichi1
ぎんこう,ぎ,う,0,high,ichi1|news1|nf01
うち,う,ち,0,high,ichi1|news1|nf08
ちえちえん,ち,ん,0,high,gai1
よくも,よ,も,0,high,ichi1
うけざら,う,ら,0,high,news1|nf10
たいじん,た,ん,0,high,news1|nf07
うまれつき,う,き,0,high,ichi1|news2|nf32
ほんき,ほ,き,0,high,ichi1|news1|nf09
まさに,ま,に,0,high,ichi1|news2|nf45
やまのぼり,や,り,0,high,ichi1|news2|nf25
けいさつしよ,け,よ,0,high,news1|nf14
はいご,は,ご,0,high,news1|nf07
めんどう,め,う,0,high,ichi1|news1|nf08
さんなん,さ,ん,0,high,news1|nf12
かおまけ,か,け,0,high,news1|nf22
いちぶ,い,ぶ,0,high,ichi1|news1|nf01|nf15
おんしらず,お,ず,0,high,ichi1
ばぶる,ば,る,0,high,gai1
せいほうけい,せ,い,0,high,ichi1|news2|nf30
あくせす,あ,す,0,high,gai1
げつしよく,げ,く,0,high,ichi1|news2|nf39
なぐさめる,な,る,0,high,ichi1
めじやあ,め,あ,0,high,gai1
ちえつく,ち,く,0,high,gai1
がくさい,が,い,0,high,news1|nf23
りばらい,り,い,0,high,news1|nf17
ざつし,ざ,し,0,high,ichi1|news1|nf02
こうじよりようぞく,こ,く,0,high,spec1
のうにゆう,の,う,0,high,ichi1|news1|nf12
だてん,だ,ん,0,high,news1|nf08
あした,あ,た,0,high,ichi1|news1|nf05
たちいりきんし,た,し,0,high,ichi1
たくらみ,た,み,0,high,ichi1
さらさら,さ,ら,0,high,ichi1
ちようみん,ち,ん,0,high,news1|nf12
ながら,な,ら,0,high,spec1
ついか,つ,か,0,high,ichi1|news1|nf03
るんげ,る,げ,0,high,gai1
かいし,か,し,0,high,ichi1|news1|nf02
のんばんく,の,く,0,high,gai1
たくましい,た,い,0,high,ichi1
みまい,み,い,0,high,ichi1|news1|nf11
ちゆうしゆつ,ち,つ,0,high,news1|nf17
ども,ど,も,0,high,ichi1
みつにゆうごく,み,く,0,high,ichi1|news1|nf22
きようりよく,き,く,0,high,ichi1|news1|nf01|nf04
こりあ,こ,あ,0,high,gai1
ござ,ご,ざ,0,high,ichi1
ちゆうだん,ち,ん,0,high,ichi1|news1|nf11
あんぎや,あ,や,0,high,news1|nf22
よびかける,よ,る,0,high,ichi1|news1|nf16|spec1
しゆうちやくえき,し,き,0,high,ichi1|news2|nf32
せめて,せ,て,0,high,ichi1
ゆき,ゆ,き,0,high,ichi1|news1|nf03|nf12
ばつくぐらうんど,ば,ど,0,high,gai1
ととのう,と,う,0,high,ichi1|news2|nf28
ちりようほう,ち,う,0,high,spec1
こんねんど,こ,ど,0,high,news1|nf03
あじと,あ,と,0,high,gai1
とらいある,と,る,0,high,gai1
なわ,な,わ,0,high,ichi1|news1|nf21
そぼく,そ,く,0,high,ichi1|news1|nf11
やといぬし,や,し,0,high,ichi1|news2|nf37
げんせい,げ,い,0,high,news1|nf19
てらす,て,す,0,high,gai1|ichi1|news2|nf31
しようぐん,し,ん,0,high,ichi1|news1|nf06
りくうど,り,ど,0,high,gai1
はくば,は,ば,0,high,news1|nf16
ばいく,ば,く,0,high,gai1|ichi1
うんきゆう,う,う,0,high,ichi1|news2|nf29
そうきん,そ,ん,0,high,ichi1|news1|nf10
すのお,す,お,0,high,gai1
かがくぎじゆつ,か,つ,0,high,spec1
いくつ,い,つ,0,high,ichi1|news1|nf16
まるごと,ま,と,0,high,news1|nf22
けいかん,け,ん,0,high,ichi1|news1|nf05|nf10
はなぞの,は,の,0,high,news1|nf12
かとりつくきようかい,か,い,0,high,spec1
なんばあぷれえと,な,と,0,high,gai1
ひようほん,ひ,ん,0,high,ichi1|news1|nf19
まにきゆあ,ま,あ,0,high,gai1
とん,と,ん,0,high,ichi1
でえげえむ,で,む,0,high,gai1
こんぽ,こ,ぽ,0,high,gai1
ほうれい,ほ,い,0,high,ichi1|news1|nf12
ほんねん,ほ,ん,0,high,ichi1|news1|nf20
ゆきちがい,ゆ,い,0,high,ichi1|news2|nf31
かいと,か,と,0,high,gai1
しゆんき,し,き,0,high,news1|nf17
にがす,に,す,0,high,ichi1|news2|nf33
ゆうちよ,ゆ,よ,0,high,news1|nf09
きようだい,き,い,0,high,ichi1|news1|nf05|nf08|nf16
ぼける,ぼ,る,0,high,ichi1
ぼんち,ぼ,ち,0,high,ichi1|news1|nf23
じびき,じ,き,0,high,ichi1
はんどぼおる,は,る,0,high,gai1
まよねえず,ま,ず,0,high,gai1|ichi1
たいいくかん,た,ん,0,high,spec1
すます,す,す,0,high,ichi1|news2|nf28
ちよくげき,ち,き,0,high,ichi1|news1|nf15
しやあぷぺんしる,し,る,0,high,gai1|ichi1
ぜねこん,ぜ,ん,0,high,gai1
しりぞく,し,く,0,high,ichi1
つぼみ,つ,み,0,high,ichi1|news2|nf36
そばむぎ,そ,ぎ,0,high,ichi1|news2|nf43
へどろ,へ,ろ,0,high,gai1
すいい,す,い,0,high,news1|nf08|nf13
あかり,あ,り,0,high,ichi1|news1|nf15|spec2
でんばた,で,た,0,high,ichi1|news1|nf16
だうんたうん,だ,ん,0,high,gai1
まつさあじ,ま,じ,0,high,gai1
ちじれる,ち,る,0,high,ichi1
しみんけん,し,ん,0,high,news1|nf14
さしつかえる,さ,る,0,high,ichi1|news2|nf35
たずさえる,た,る,0,high,ichi1|news2|nf36
おりたたみ,お,み,0,high,ichi1|spec1
あわい,あ,い,0,high,ichi1|news1|nf05
しかえいせいし,し,し,0,high,spec1
がいへき,が,き,0,high,news1|nf13
すいめん,す,ん,0,high,ichi1|news1|nf06
くれあちにんくりあらんす,く,す,0,high,gai1
かいしよ,か,よ,0,high,ichi1|news2|nf37
せいじりよく,せ,く,0,high,news1|nf15
まんねん,ま,ん,0,high,news1|nf21
いただきます,い,す,0,high,ichi1
てい,て,い,0,high,ichi1|news1|nf04
せんにゆうかん,せ,ん,0,high,ichi1|news1|nf23
よか,よ,か,0,high,ichi1|news1|nf10
かろはずみ,か,み,0,high,ichi1|news2|nf46
さんでいえご,さ,ご,0,high,gai1
ろんこく,ろ,く,0,high,news1|nf16
ふんしや,ふ,や,0,high,news1|nf23
きより,き,り,0,high,ichi1|news1|nf03
たべもの,た,の,0,high,ichi1|news1|nf08
いけ,い,け,0,high,ichi1|news1|nf05
じつむ,じ,む,0,high,news1|nf05
さしこむ,さ,む,0,high,news2|nf43|spec1
はんしや,は,や,0,high,ichi1|news1|nf17
とうさい,と,い,0,high,news1|nf11|nf20
おもいきる,お,る,0,high,ichi1|news2|nf38
しるばあ,し,あ,0,high,gai1
しつれい,し,い,0,high,ichi1|news2|nf31
しゆにゆう,し,う,0,high,ichi1|news1|nf01
うたあわせ,う,せ,0,high,news1|nf21
あんこく,あ,く,0,high,news1|nf20
なんせい,な,い,0,high,ichi1|news1|nf06
りようゆう,り,う,0,high,news1|nf11
ぶらすばんど,ぶ,ど,0,high,gai1
かつき,か,き,0,high,ichi1|news1|nf12
へんよう,へ,う,0,high,ichi1|news1|nf19
しようすういけん,し,ん,0,high,news1|nf17
かくりつ,か,つ,0,high,ichi1|news1|nf04|nf10
てつぱい,て,い,0,high,news1|nf06
くりいなあ,く,あ,0,high,gai1
さつし,さ,し,0,high,gai1|news1|nf14
にいさん,に,ん,0,high,ichi1|news2|nf25
てつくす,て,す,0,high,gai1
わるがしこい,わ,い,0,high,ichi1
みんしゆしゆぎ,み,ぎ,0,high,news1|nf03
でかた,で,た,0,high,news1|nf09
しようさ,し,さ,0,high,news1|nf15|nf20
くりいんあつぷとりお,く,お,0,high,gai1
おもむき,お,き,0,high,ichi1|news1|nf15
あおうめ,あ,め,0,high,news1|nf18
もおど,も,ど,0,high,gai1
いつこだて,い,て,0,high,news1|nf14
かぷせる,か,る,0,high,gai1
くんれん,く,ん,0,high,ichi1|news1|nf03
しやんはい,し,い,0,high,spec1
らんかく,ら,く,0,high,ichi1|news1|nf21
しかし,し,し,0,high,ichi1
きようりゆう,き,う,0,high,news1|nf08
いのち,い,ち,0,high,ichi1|news1|nf04
ぐう,ぐ,う,0,high,gai1|spec1
じよれつ,じ,つ,0,high,news1|nf17
ついり,つ,り,0,high,ichi1|news2|nf27
ねらう,ね,う,0,high,ichi1|news1|nf13
いきごむ,い,む,0,high,news1|nf17
さろん,さ,ん,0,high,gai1
びゆつふえ,び,え,0,high,gai1
しぎかい,し,い,0,high,news1|nf08
しゆつだい,し,い,0,high,ichi1|news1|nf19
しよたいめん,し,ん,0,high,news1|nf21
さあびすぎよう,さ,う,0,high,spec1
ゆうひ,ゆ,ひ,0,high,ichi1|news1|nf24
かじん,か,ん,0,high,news1|nf09|nf24
しゆうさい,し,い,0,high,ichi1|news2|nf33
まえばらい,ま,い,0,high,ichi1|news1|nf23
はれ,は,れ,0,high,ichi1|news1|nf15
じゆうらい,じ,い,0,high,ichi1|news1|nf01
かとりつく,か,く,0,high,gai1|ichi1
けんてい,け,い,0,high,ichi1|news1|nf07
けんあん,け,ん,0,high,news1|nf06
ぐるうぷほおむ,ぐ,む,0,high,spec1
ぬのじ,ぬ,じ,0,high,news1|nf22
とじよう,と,う,0,high,ichi1|news1|nf15
ちやいにいず,ち,ず,0,high,gai1
じやぐち,じ,ち,0,high,ichi1|news1|nf24
ありさま,あ,ま,0,high,ichi1|news1|nf23
ながばなし,な,し,0,high,ichi1
おめでとう,お,う,0,high,ichi1
おせちりようり,お,り,0,high,ichi1|spec1
たいとく,た,く,0,high,ichi1|news2|nf30
れい,れ,い,0,high,ichi1|news1|news2|nf02|nf05|nf10|nf13|nf37|spec1
ふまえる,ふ,る,0,high,news1|nf05
しよいん,し,ん,0,high,news1|news2|nf08|nf23|nf33
おおもの,お,の,0,high,news1|nf07
じやけつと,じ,と,0,high,gai1
いしむろ,い,ろ,0,high,news1|nf23
やさしい,や,い,0,high,ichi1|news1|news2|nf14|nf39
ふよう,ふ,う,0,high,ichi1|news1|nf07|nf10|nf16
ちようしや,ち,や,0,high,news1|nf07|nf17
りようがえ,り,え,0,high,ichi1|news1|nf19
ふどうひよう,ふ,う,0,high,news1|nf13
みすてり,み,り,0,high,gai1
せんこう,せ,う,0,high,ichi1|news1|nf03|nf05
てきごう,て,う,0,high,news1|nf18
きじゆつ,き,つ,0,high,ichi1|news1|nf07
ほくせい,ほ,い,0,high,ichi1|news1|nf09
しさく,し,く,0,high,news1|nf06|nf15
はう,は,う,0,high,gai1|ichi1
しよつぷ,し,ぷ,0,high,gai1
こがらし,こ,し,0,high,ichi1|news2|nf37
さしひき,さ,き,0,high,ichi1|news1|nf17
まるい,ま,い,0,high,ichi1|news1|nf19
あくにん,あ,ん,0,high,ichi1|news1|nf24
こうさく,こ,く,0,high,ichi1|news1|nf04|nf15
ろうじんふくし,ろ,し,0,high,spec1
ぜんしよう,ぜ,う,0,high,news1|nf09
ほう,ほ,う,0,high,ichi1|news1|nf12|nf18
りさん,り,ん,0,high,news1|nf21
めいど,め,ど,0,high,spec1
せいか,せ,か,0,high,ichi1|news1|news2|nf02|nf16|nf17|nf21|nf25
たいきよ,た,よ,0,high,news1|nf13
たいう,た,う,0,high,ichi1|news1|nf11
ふほう,ふ,う,0,high,ichi1|news1|nf05
ふうふ,ふ,ふ,0,high,ichi1|news1|nf02
ななつ,な,つ,0,high,ichi1|news1|nf13
ばからしい,ば,い,0,high,ichi1
すりむ,す,む,0,high,gai1
しぎよう,し,う,0,high,ichi1|news1|nf05|nf06|nf20
きぞん,き,ん,0,high,news1|nf06
きずぐち,き,ち,0,high,news1|nf24
じよりゆう,じ,う,0,high,news1|nf11
でいんぎい,で,い,0,high,gai1
しやてい,し,い,0,high,news1|nf12
だがしや,だ,や,0,high,spec1
べいぐん,べ,ん,0,high,spec1
むじようけん,む,ん,0,high,ichi1|news1|nf12
ふくえき,ふ,き,0,high,news1|nf18
しようすう,し,う,0,high,ichi1|news1|nf03
ちゆうしようてき,ち,き,0,high,ichi1|news1|nf15
こんとら,こ,ら,0,high,gai1
かんじゆせい,か,い,0,high,ichi1|news1|nf21
てつ,て,つ,0,high,ichi1|news1|nf04
ひつぱる,ひ,る,0,high,ichi1|news1|nf19
たそがれ,た,れ,0,high,ichi1|news2|nf34
すれえと,す,と,0,high,gai1
ぐんぺい,ぐ,い,0,high,news1|nf12
あいつら,あ,ら,0,high,spec1
らぶこめ,ら,め,0,high,gai1
いやくひん,い,ん,0,high,ichi1|news1|nf05
かがやく,か,く,0,high,ichi1
みせば,み,ば,0,high,news1|nf23
いやがる,い,る,0,high,ichi1|news2|nf42
おちこむ,お,む,0,high,ichi1|news1|nf12
やど,や,ど,0,high,ichi1|news1|nf07
たいしよう,た,う,0,high,ichi1|news1|news2|nf01|nf05|nf07|nf13|nf15|nf23|nf33
たんちよう,た,う,0,high,ichi1|news1|nf15|nf22
ひばな,ひ,な,0,high,ichi1|news1|nf17
このみ,こ,み,0,high,ichi1|news1|nf08|nf23
ちゆうけん,ち,ん,0,high,ichi1|news1|nf04
せいぞん,せ,ん,0,high,ichi1|news1|nf07
せくはら,せ,ら,0,high,gai1
じよげん,じ,ん,0,high,ichi1|news1|nf12
まくあけ,ま,け,0,high,news1|nf14
そうしき,そ,き,0,high,ichi1|news1|nf13
ゆうわく,ゆ,く,0,high,ichi1|news1|nf20
だあく,だ,く,0,high,gai1
じこ,じ,こ,0,high,ichi1|news1|nf01|nf02
かくしや,か,や,0,high,ichi1|news2|nf33
うごき,う,き,0,high,ichi1|news1|nf01
へとへと,へ,と,0,high,ichi1
かざい,か,い,0,high,news1|nf23
ゆうれか,ゆ,か,0,high,gai1
かえりざき,か,き,0,high,news1|nf20
ちようえつ,ち,つ,0,high,ichi1|news2|nf40
ぺんぎん,ぺ,ん,0,high,gai1
ついている,つ,る,0,high,spec1
しようえねるぎい,し,い,0,high,news1|nf18
しようひぜい,し,い,0,high,news1|nf02
ほうちよう,ほ,う,0,high,ichi1|news1|nf10
そうご,そ,ご,0,high,ichi1|news1|nf02
ぎらぎら,ぎ,ら,0,high,ichi1|spec1
ふきだまり,ふ,り,0,high,ichi1
むなしい,む,い,0,high,ichi1|spec1
おくり,お,り,0,high,news1|nf08
じゆうたい,じ,い,0,high,ichi1|news1|nf09|nf12
ぷれすりりいす,ぷ,す,0,high,gai1
にいず,に,ず,0,high,gai1
にんげんどつく,に,く,0,high,news1|nf24
ごるふああ,ご,あ,0,high,gai1
そのよう,そ,う,0,high,spec1
ほうもん,ほ,ん,0,high,ichi1|news1|nf01
びりびり,び,り,0,high,ichi1|spec1
めたのおる,め,る,0,high,gai1
いこく,い,く,0,high,news1|nf16
おじま,お,ま,0,high,news1|nf06
いしや,い,や,0,high,ichi1|news1|nf06|nf11
じぶん,じ,ん,0,high,ichi1|news1|nf01
はんどう,は,う,0,high,ichi1|news1|nf11
つれてくる,つ,る,0,high,ichi1|spec1
しようさつし,し,し,0,high,news1|nf17
あいず,あ,ず,0,high,ichi1|news1|nf16
がいむしよう,が,う,0,high,ichi1|news1|nf01
そうりつ,そ,つ,0,high,ichi1|news1|nf06
はしら,は,ら,0,high,ichi1|news1|nf02
ほうてい,ほ,い,0,high,ichi1|news1|nf04|nf11
しやかいしゆぎ,し,ぎ,0,high,news1|nf03
ぱんあめりかにずむ,ぱ,む,0,high,gai1
ざつぼくりん,ざ,ん,0,high,news1|nf16
しやか,し,か,0,high,ichi1|news1|nf20
くせん,く,ん,0,high,news1|nf10
にゆうしよ,に,よ,0,high,news1|nf12
おおとくちゆうる,お,る,0,high,gai1
どらつぐ,ど,ぐ,0,high,gai1
ろうどく,ろ,く,0,high,ichi1|news1|nf12
しいれ,し,れ,0,high,ichi1|news1|nf12
じゆきゆう,じ,う,0,high,news1|nf07|nf12
よみにくい,よ,い,0,high,spec1
こうこがく,こ,く,0,high,news1|nf10
のだ,の,だ,0,high,spec1
ろうねん,ろ,ん,0,high,news1|nf16
こてさき,こ,き,0,high,news1|nf21
けいざいせいちようりつ,け,つ,0,high,news1|nf12
きやんどる,き,る,0,high,gai1
ちゆうぶる,ち,る,0,high,ichi1|news1|nf11
てんちよう,て,う,0,high,news1|nf10
にちや,に,や,0,high,news1|nf03
ちようにく,ち,く,0,high,news1|nf23
かちこす,か,す,0,high,news1|nf20
うりあげ,う,げ,0,high,ichi1|news1|nf03|spec1
ごりようしようください,ご,い,0,high,spec1
ふきん,ふ,ん,0,high,ichi1|news1|nf03
だつたい,だ,い,0,high,ichi1|news1|nf07
たつけえ,た,え,0,high,ichi1|news1|nf08
むよう,む,う,0,high,ichi1|news1|nf13
どなりこむ,ど,む,0,high,news1|nf23
いちごん,い,ん,0,high,ichi1|news1|nf07
ふる,ふ,る,0,high,gai1|ichi1|news2|nf27|nf42
おりえんてえりんぐ,お,ぐ,0,high,gai1
こころざす,こ,す,0,high,ichi1|news2|nf36
もんこ,も,こ,0,high,news1|nf14
だいしんさい,だ,い,0,high,news1|nf15
わりびき,わ,き,0,high,ichi1|news1|nf09
みならう,み,う,0,high,ichi1|news2|nf47
かおる,か,る,0,high,ichi1|news2|nf33
おそわる,お,る,0,high,ichi1|news2|nf42
ふろあ,ふ,あ,0,high,gai1
そくほう,そ,う,0,high,news1|nf06
やくざい,や,い,0,high,news1|nf14
わあぷ,わ,ぷ,0,high,gai1
いきどおり,い,り,0,high,news1|nf17
ゆきすぎ,ゆ,ぎ,0,high,ichi1|news1|nf14
あつつあつつ,あ,つ,0,high,spec1
たいがいじゆせい,た,い,0,high,news1|nf16
すぱん,す,ん,0,high,gai1
ろじよう,ろ,う,0,high,ichi1|news1|nf05
りようじ,り,じ,0,high,news1|nf19
こんぷれつくす,こ,す,0,high,gai1|ichi1
はんにち,は,ち,0,high,ichi1|news1|nf17
いでんし,い,し,0,high,news1|nf04
ぶんげい,ぶ,い,0,high,ichi1|news1|nf06
どらごん,ど,ん,0,high,gai1
れんぞく,れ,く,0,high,ichi1|news1|nf01
おれんじいろ,お,ろ,0,high,spec1
につこり,に,り,0,high,spec1
きまえ,き,え,0,high,ichi1|news2|nf36
はなはだ,は,だ,0,high,ichi1|news2|nf31
さいしゆうてき,さ,き,0,high,news1|nf03
さいじつ,さ,つ,0,high,ichi1
なのだ,な,だ,0,high,spec1
じようぎ,じ,ぎ,0,high,ichi1|news2|nf36
つけ,つ,け,0,high,ichi1
ぷれすせんたあ,ぷ,あ,0,high,gai1
せんぜん,せ,ん,0,high,ichi1|news1|nf05
いきどまり,い,り,0,high,ichi1
さくひん,さ,ん,0,high,ichi1|news1|nf01
こめぐら,こ,ら,0,high,news1|nf23
