reading,start_char,end_char,priority_rank,priority_label,priority_tags
すつごい,す,い,0,high,spec1
むがい,む,い,0,high,ichi1|news2|nf30
そぼろ,そ,ろ,0,high,spec1
ひつしになつて,ひ,て,0,high,spec1
ひので,ひ,で,0,high,ichi1|news1|nf18
かいどう,か,う,0,high,ichi1|news1|nf13|nf15|nf17
さめ,さ,め,0,high,news2|nf38|spec1
あいてがた,あ,た,0,high,news1|nf17
れいぞう,れ,う,0,high,ichi1|news2|nf30
たいようでんち,た,ち,0,high,news1|nf15
はいる,は,る,0,high,ichi1|news2|nf25
しゆうせき,し,き,0,high,news1|nf11
しないのではないか,し,か,0,high,spec1
おば,お,ば,0,high,ichi1|news1|news2|nf10|nf20|nf30
ざつおん,ざ,ん,0,high,ichi1|news1|nf20
よびひ,よ,ひ,0,high,news1|nf23
きしようだい,き,い,0,high,news1|nf24
しゆうしん,し,ん,0,high,news1|nf09|nf18
ふたば,ふ,ば,0,high,news1|nf18
すためん,す,ん,0,high,gai1
たべる,た,る,0,high,ichi1|news2|nf25
くろと,く,と,0,high,ichi1|news2|nf29
かあてん,か,ん,0,high,gai1|ichi1
えつせいすと,え,と,0,high,gai1
きそう,き,う,0,high,ichi1|news1|news2|nf14|nf21|nf35
もんこ,も,こ,0,high,news1|nf14
まなぶ,ま,ぶ,0,high,ichi1|news2|nf25
けんぞうぶつ,け,つ,0,high,news1|nf12
かたわら,か,ら,0,high,news1|nf14
うらめ,う,め,0,high,news1|nf15
ちゆうけい,ち,い,0,high,ichi1|news1|nf05
たち,た,ち,0,high,ichi1|news1|nf11
きねしおろじい,き,い,0,high,gai1
じんじや,じ,や,0,high,ichi1|news1|nf05
いちらんひよう,い,う,0,high,news1|nf15
つけこむ,つ,む,0,high,ichi1|news2|nf47
もちまえ,も,え,0,high,news1|nf15
ゆうぼく,ゆ,く,0,high,news1|nf19
ぜんりやく,ぜ,く,0,high,ichi1
けんじゆう,け,う,0,high,news2|nf37|spec1
べんごし,べ,し,0,high,ichi1|news1|nf02
ねんじゆう,ね,う,0,high,ichi1|news1|nf16
のうきよう,の,う,0,high,ichi1|news1|nf04
ごがん,ご,ん,0,high,news1|nf19
にも,に,も,0,high,spec1
ぼおからあ,ぼ,あ,0,high,gai1
ぐりいんふいい,ぐ,い,0,high,gai1
ふいいるどわあく,ふ,く,0,high,gai1
はもの,は,の,0,high,news1|nf11
ちじよう,ち,う,0,high,ichi1|news1|nf03
しめつぽい,し,い,0,high,ichi1|news2|nf26
もほう,も,う,0,high,ichi1|news2|nf32
びようじよう,び,う,0,high,ichi1|news1|nf11
だいにんぐ,だ,ぐ,0,high,gai1
このなか,こ,か,0,high,spec1
けんせい,け,い,0,high,news1|nf16
らくえん,ら,ん,0,high,news1|nf19
ゆうし,ゆ,し,0,high,news1|nf01|nf10
あずき,あ,き,0,high,ichi1|news1|nf24
むうらん,む,ん,0,high,gai1
むかしのまま,む,ま,0,high,spec1
つかいずて,つ,て,0,high,ichi1|news1|nf17
にゆうたうん,に,ん,0,high,gai1
かおつき,か,き,0,high,ichi1|news2|nf32|spec1
とおる,と,る,0,high,gai1|ichi1|news1|nf14
かんしよう,か,う,0,high,ichi1|news1|nf09|nf12|nf19|nf24
こうぎよ,こ,よ,0,high,news1|nf07
みなみひがし,み,し,0,high,ichi1|news1|nf09
えあばつぐ,え,ぐ,0,high,gai1
こくぐん,こ,ん,0,high,news1|nf06
らんきんぐ,ら,ぐ,0,high,gai1
だろう,だ,う,0,high,spec1
ねいきつど,ね,ど,0,high,gai1
かかと,か,と,0,high,ichi1
じこしほん,じ,ん,0,high,news1|nf11
まして,ま,て,0,high,ichi1
あまど,あ,ど,0,high,ichi1|news2|nf35
かちぼし,か,し,0,high,news1|nf15
くぎる,く,る,0,high,ichi1|news2|nf45
かいがんせん,か,ん,0,high,news1|nf19
りようない,り,い,0,high,news1|nf10
ぷつしゆ,ぷ,ゆ,0,high,gai1
だんごう,だ,う,0,high,news1|nf05
にわき,に,き,0,high,news1|nf19
ばつぐん,ば,ん,0,high,ichi1|news1|nf11
あしもと,あ,と,0,high,ichi1|news1|nf08
ぶんかつ,ぶ,つ,0,high,ichi1|news1|nf06
ありあ,あ,あ,0,high,gai1
けつしゆう,け,う,0,high,news1|nf07
よきん,よ,ん,0,high,ichi1|news1|nf03
いきる,い,る,0,high,ichi1|news1|nf04
かみそり,か,り,0,high,ichi1
つうじ,つ,じ,0,high,news1|nf10
まんざい,ま,い,0,high,news1|nf18
たもつ,た,つ,0,high,ichi1|news1|nf16
ちよくれつ,ち,つ,0,high,ichi1|news2|nf38
でんわ,で,わ,0,high,ichi1|news1|nf01
とらべらあずちえつく,と,く,0,high,gai1
ちようふ,ち,ふ,0,high,spec1
ほさ,ほ,さ,0,high,ichi1|news1|nf06
てんぺら,て,ら,0,high,gai1
みらあ,み,あ,0,high,gai1
ぎいんうんえいいいんかい,ぎ,い,0,high,news1|nf17
しと,し,と,0,high,news1|nf06|nf13
はて,は,て,0,high,news1|nf15
ぶぞく,ぶ,く,0,high,news1|nf11
みじん,み,ん,0,high,spec1
ととのえる,と,る,0,high,ichi1
あざやか,あ,か,0,high,ichi1|news1|nf07
はいそ,は,そ,0,high,news1|nf16
いぞく,い,く,0,high,news1|nf03
もでる,も,る,0,high,gai1|ichi1
つらねる,つ,る,0,high,ichi1|news2|nf25
がいき,が,き,0,high,ichi1|news2|nf27
ぞうしゆう,ぞ,う,0,high,news1|nf10
ほうしやせん,ほ,ん,0,high,news1|nf07
むえき,む,き,0,high,ichi1|news2|nf41
かつそう,か,う,0,high,news1|nf08
いそいで,い,で,0,high,news1|nf06
ほしようつき,ほ,き,0,high,spec1
せつしよく,せ,く,0,high,ichi1|news1|nf05
しじつ,し,つ,0,high,news1|nf22
いんでいあな,い,な,0,high,gai1
ばむばむ,ば,む,0,high,gai1
ちやれんじ,ち,じ,0,high,gai1
かさい,か,い,0,high,ichi1|news1|nf05|nf14
じんかく,じ,く,0,high,ichi1|news1|nf10
すじがき,す,き,0,high,news1|nf20
ちゆういほう,ち,う,0,high,news1|nf21
とまどい,と,い,0,high,news1|nf09
ぱんだ,ぱ,だ,0,high,gai1|ichi1
まぎれる,ま,る,0,high,ichi1|news2|nf38
かいすいよくじよう,か,う,0,high,news1|nf20
しとやか,し,か,0,high,ichi1
つまり,つ,り,0,high,ichi1|news2|nf31
べえす,べ,す,0,high,gai1
らとびあ,ら,あ,0,high,gai1
すたあとらいん,す,ん,0,high,gai1
しんりようしよ,し,よ,0,high,ichi1
すまつしゆ,す,ゆ,0,high,gai1
ぐたいか,ぐ,か,0,high,news1|nf11
きじ,き,じ,0,high,ichi1|news1|nf01|nf12
ぶつてき,ぶ,き,0,high,news1|nf22
すうじ,す,じ,0,high,ichi1|news1|nf02|nf13
つまみ,つ,み,0,high,spec1
てんとう,て,う,0,high,news1|nf05|nf21
ちらし,ち,し,0,high,ichi1|news2|nf43|spec1
ふあつしよんしよお,ふ,お,0,high,gai1
すくう,す,う,0,high,ichi1|news1|nf15
やまみち,や,ち,0,high,news1|nf18
そなた,そ,た,0,high,gai1
ひんじ,ひ,じ,0,high,gai1
ええる,え,る,0,high,gai1
みぶり,み,り,0,high,ichi1|news2|nf40
こつか,こ,か,0,high,ichi1|news1|nf01|nf13
くりいんあつぷとりお,く,お,0,high,gai1
おもみ,お,み,0,high,ichi1|news1|nf08
こんなに,こ,に,0,high,ichi1
おうせつ,お,つ,0,high,ichi1|news1|nf14
しやとお,し,お,0,high,gai1
りがくぶ,り,ぶ,0,high,ichi1
れしいぶ,れ,ぶ,0,high,gai1
りよかつき,り,き,0,high,ichi1|news1|nf13
たいにん,た,ん,0,high,news1|nf10
おけ,お,け,0,high,gai1|ichi1|news2|nf33
かりいれきん,か,ん,0,high,news1|nf08
のびる,の,る,0,high,ichi1|news2|nf26
しどうしや,し,や,0,high,spec1
もくてきち,も,ち,0,high,ichi1|news1|nf16
りずむ,り,む,0,high,gai1|ichi1
せつかく,せ,く,0,high,ichi1
かかす,か,す,0,high,news1|nf06
がれえじ,が,じ,0,high,gai1|ichi1
うやむや,う,や,0,high,ichi1
しんじや,し,や,0,high,ichi1|news1|nf11
すのお,す,お,0,high,gai1
だいかんげい,だ,い,0,high,spec1
ゆにつと,ゆ,と,0,high,gai1
かんしんじ,か,じ,0,high,news1|nf13
せいひ,せ,ひ,0,high,news1|nf10
じゆんれい,じ,い,0,high,news1|nf19
すつきり,す,り,0,high,ichi1
ほんだな,ほ,な,0,high,ichi1|news1|news2|nf05|nf27
にゆうふえいす,に,す,0,high,gai1
すうぱあ,す,あ,0,high,gai1|ichi1
ろおかる,ろ,る,0,high,gai1
しゆずつ,し,つ,0,high,ichi1|news1|nf03
けつこんあいて,け,て,0,high,spec1
ばしゆ,ば,ゆ,0,high,news1|nf23
まつと,ま,と,0,high,gai1
じようれん,じ,ん,0,high,news1|nf12
こわだか,こ,か,0,high,news1|nf17
せんもんてき,せ,き,0,high,news1|nf14
とれえど,と,ど,0,high,gai1
あしぶみ,あ,み,0,high,ichi1|news1|nf17
こうもく,こ,く,0,high,ichi1|news1|nf04
まんいん,ま,ん,0,high,ichi1|news1|nf09
つうしんはんばい,つ,い,0,high,news1|nf16
えつと,え,と,0,high,spec1
しよ,し,よ,0,high,ichi1
えんぜつ,え,つ,0,high,ichi1|news1|nf02
こんじつ,こ,つ,0,high,ichi1|news1|nf02
きようそ,き,そ,0,high,news1|nf20
みずうみ,み,み,0,high,ichi1|news1|nf08
きよえいしん,き,ん,0,high,ichi1
しぐれ,し,れ,0,high,ichi1|news2|nf33
やつあたり,や,り,0,high,ichi1|news2|nf36
ひきうける,ひ,る,0,high,ichi1|news2|nf38
りくえすと,り,と,0,high,gai1|ichi1
いんばあたあ,い,あ,0,high,gai1
やきゆう,や,う,0,high,ichi1|news1|nf01
まつくら,ま,ら,0,high,ichi1|news1|nf11
きゆうぞう,き,う,0,high,ichi1|news1|nf08
こんなん,こ,ん,0,high,ichi1|news1|nf04
ふたがる,ふ,る,0,high,ichi1
はこび,は,び,0,high,news1|nf08
えいじゆう,え,う,0,high,news1|nf10
そして,そ,て,0,high,ichi1
かむ,か,む,0,high,gai1|ichi1|spec1
がいしや,が,や,0,high,ichi1|news1|nf20
げるまん,げ,ん,0,high,gai1
ろふと,ろ,と,0,high,gai1
まいく,ま,く,0,high,gai1|ichi1
むこ,む,こ,0,high,ichi1|news2|nf41
けえき,け,き,0,high,gai1|ichi1
びじゆある,び,る,0,high,gai1
えさ,え,さ,0,high,ichi1|news2|nf25
ちきゆうじよう,ち,う,0,high,news1|nf14
のれん,の,ん,0,high,ichi1
まいなす,ま,す,0,high,gai1|ichi1
ぶるせら,ぶ,ら,0,high,gai1
ういんぐ,う,ぐ,0,high,gai1
ちようきより,ち,り,0,high,news1|nf07
まじえる,ま,る,0,high,news1|nf16
らいす,ら,す,0,high,gai1
ちかん,ち,ん,0,high,news2|nf29|spec1
とりしまる,と,る,0,high,ichi1|news2|nf38
めかにつく,め,く,0,high,gai1
はんてい,は,い,0,high,ichi1|news1|nf05
さきだつて,さ,て,0,high,spec1
たんてき,た,き,0,high,ichi1|news1|nf16
しげき,し,き,0,high,ichi1|news1|nf05
いつまでも,い,も,0,high,ichi1
ねくたい,ね,い,0,high,gai1|ichi1
よくばり,よ,り,0,high,ichi1|news2|nf41
さまざま,さ,ま,0,high,ichi1|news1|nf08
ついちよう,つ,う,0,high,news1|nf11
ぱらぐらいだあ,ぱ,あ,0,high,gai1
あんぜんほしよう,あ,う,0,high,news1|nf02
おやこ,お,こ,0,high,ichi1|news1|nf05|nf08
ぬらす,ぬ,す,0,high,ichi1
ていきこうどく,て,く,0,high,spec1
びようぶ,び,ぶ,0,high,news1|nf20
くるしむ,く,む,0,high,ichi1|news2|nf45
とくい,と,い,0,high,ichi1|news1|nf05|nf11
さつきん,さ,ん,0,high,news1|nf17
ゆうどく,ゆ,く,0,high,ichi1|news1|nf20
あじと,あ,と,0,high,gai1
ごうとう,ご,う,0,high,ichi1|news1|nf05
しつぱいだん,し,ん,0,high,spec1
みにつける,み,る,0,high,spec1
みはり,み,り,0,high,news1|nf22
きやでいい,き,い,0,high,gai1
そうむぶ,そ,ぶ,0,high,news1|nf11
さあちらいと,さ,と,0,high,gai1
りえき,り,き,0,high,ichi1|news1|nf02
かいかく,か,く,0,high,ichi1|news1|nf01
かつぱ,か,ぱ,0,high,gai1
かてん,か,ん,0,high,news1|nf13
がいらい,が,い,0,high,news1|nf11
きゆうそく,き,く,0,high,ichi1|news1|nf03|nf23
ろうにん,ろ,ん,0,high,ichi1|news1|nf15
いにしえ,い,え,0,high,news1|nf14
すう,す,う,0,high,ichi1|news2|nf34
みそ,み,そ,0,high,ichi1|news1|news2|nf01|nf03|nf32|spec1
ほんねん,ほ,ん,0,high,ichi1|news1|nf20
あつぎ,あ,ぎ,0,high,ichi1
なきやいけない,な,い,0,high,spec1
てつぱい,て,い,0,high,news1|nf06
おつぱい,お,い,0,high,spec1
ぱきすたん,ぱ,ん,0,high,gai1
おびえる,お,る,0,high,spec1
ふるほん,ふ,ん,0,high,ichi1|news1|nf19
さんどう,さ,う,0,high,news1|nf15|nf18|nf20
ぽろ,ぽ,ろ,0,high,gai1
ぜんど,ぜ,ど,0,high,news1|nf08
さべつ,さ,つ,0,high,ichi1|news1|nf03
ばつぐ,ば,ぐ,0,high,gai1|ichi1
せいかつひ,せ,ひ,0,high,spec1
なさる,な,る,0,high,ichi1
とらつく,と,く,0,high,gai1|ichi1
めど,め,ど,0,high,ichi1
ひえしよう,ひ,う,0,high,news2|nf35|spec1
さんぶつ,さ,つ,0,high,ichi1|news1|nf13
さいわいです,さ,す,0,high,spec1
おなら,お,ら,0,high,ichi1
でりいと,で,と,0,high,gai1
ひようろんか,ひ,か,0,high,news1|nf04
うでじから,う,ら,0,high,ichi1|news2|nf25
こもじ,こ,じ,0,high,ichi1|news2|nf45
それで,そ,で,0,high,ichi1
にげだす,に,す,0,high,ichi1|news2|nf29
ちえいん,ち,ん,0,high,gai1
みんしゆ,み,ゆ,0,high,ichi1|news1|nf01
つじつま,つ,ま,0,high,ichi1
すんごい,す,い,0,high,spec1
しようが,し,が,0,high,spec1
めきめき,め,き,0,high,ichi1
いしつ,い,つ,0,high,news1|nf11
しんぐ,し,ぐ,0,high,news1|nf18
みあたらない,み,い,0,high,news1|nf13
がつきよく,が,く,0,high,news1|nf20
りようはし,り,し,0,high,ichi1|news1|nf23
ぜいひき,ぜ,き,0,high,news1|nf17
ぷらかあど,ぷ,ど,0,high,gai1
でにむ,で,む,0,high,gai1
もめる,も,る,0,high,ichi1
みだれ,み,れ,0,high,news1|nf09
いんとねえしよん,い,ん,0,high,gai2|ichi1
ひつじゆん,ひ,ん,0,high,ichi1
くりおおる,く,る,0,high,gai1
しんちゆう,し,う,0,high,ichi1
じやぶ,じ,ぶ,0,high,gai1
るうず,る,ず,0,high,gai1
よるごはん,よ,ん,0,high,spec1
あん,あ,ん,0,high,ichi1|news1|nf19
じじよ,じ,よ,0,high,ichi1|news1|nf12
ほしよう,ほ,う,0,high,ichi1|news1|nf03
りつけん,り,ん,0,high,news1|nf20
はながみ,は,み,0,high,ichi1
まろん,ま,ん,0,high,gai1
あたい,あ,い,0,high,ichi1|news1|nf07
みほんいち,み,ち,0,high,news1|nf17
さうな,さ,な,0,high,gai1
てんかぶつ,て,つ,0,high,news1|nf21
けつえきがた,け,た,0,high,news1|nf17
ていせい,て,い,0,high,ichi1|news1|nf12|nf22
いつぽうつうこう,い,う,0,high,news1|nf24
ふあいなるせつと,ふ,と,0,high,gai1
いつちやく,い,く,0,high,news1|nf23
とおやま,と,ま,0,high,news1|nf20
えいず,え,ず,0,high,gai1|ichi1
ぞくする,ぞ,る,0,high,ichi1|news1|nf11
おきな,お,な,0,high,news1|nf16
してつ,し,つ,0,high,ichi1|news1|nf09
のり,の,り,0,high,ichi1|news1|news2|nf07|nf33|nf38
すぱありんぐ,す,ぐ,0,high,gai1
しんみよう,し,う,0,high,news1|nf22
じゆせいらん,じ,ん,0,high,news1|nf13
あんず,あ,ず,0,high,news1|nf24
まつく,ま,く,0,high,gai1
まけこし,ま,し,0,high,news1|nf24
むしよう,む,う,0,high,news1|nf07
ぼこく,ぼ,く,0,high,news1|nf10
えう,え,う,0,high,ichi1|news2|nf39
どこにも,ど,も,0,high,spec1
やぶる,や,る,0,high,ichi1|news1|nf14
めろでい,め,い,0,high,spec1
ぱちぱち,ぱ,ち,0,high,ichi1|spec1
きよひけん,き,ん,0,high,news1|nf10
せと,せ,と,0,high,news1|nf16
ごまかす,ご,す,0,high,ichi1
はじる,は,る,0,high,ichi1|news2|nf37
ふさい,ふ,い,0,high,ichi1|news1|nf04|nf07
すべらか,す,か,0,high,ichi1|news1|nf20
けいぞく,け,く,0,high,ichi1|news1|nf03
かねる,か,る,0,high,ichi1|news1|nf23
ぺんだんと,ぺ,と,0,high,gai1
すずめ,す,め,0,high,ichi1|news1|nf10
しご,し,ご,0,high,news1|nf06|nf24
さいげん,さ,ん,0,high,ichi1|news1|nf12|nf23
とつて,と,て,0,high,ichi1|news1|nf02
あくしつ,あ,つ,0,high,ichi1|news1|nf09
なきがお,な,お,0,high,ichi1
かよい,か,い,0,high,news1|nf13
どつく,ど,く,0,high,gai1
じたく,じ,く,0,high,ichi1|news1|nf01
かきごおり,か,り,0,high,spec1
にげあし,に,し,0,high,ichi1
だす,だ,す,0,high,ichi1|news1|nf03
ほうにち,ほ,ち,0,high,news1|nf03
ねあげ,ね,げ,0,high,ichi1|news1|nf03
かつぷりんぐしゆがあ,か,あ,0,high,gai1
ひとみしり,ひ,り,0,high,ichi1|news2|nf43
しようこう,し,う,0,high,ichi1|news1|nf07|nf10|nf22|nf24
はちがつ,は,つ,0,high,news1|nf01|spec1
あくろばつと,あ,と,0,high,gai1
もんたな,も,な,0,high,gai1
どくだん,ど,ん,0,high,ichi1|news1|nf17
かつえじに,か,に,0,high,ichi1
のうし,の,し,0,high,ichi1|news1|nf03
ちようしん,ち,ん,0,high,news1|nf14
かんけい,か,い,0,high,ichi1|news1|nf01
かぎりない,か,い,0,high,news1|nf16
じゆうみん,じ,ん,0,high,ichi1|news1|nf01
えいたんご,え,ご,0,high,spec1
はるやすみ,は,み,0,high,news1|nf24
ぼろぼろ,ぼ,ろ,0,high,ichi1|spec1
あめりか,あ,か,0,high,spec1
しろぎぬ,し,ぬ,0,high,ichi1|news1|nf23
あんぐる,あ,る,0,high,gai1
うらぎりもの,う,の,0,high,news1|nf24
りぞおと,り,と,0,high,gai1
たがいに,た,に,0,high,ichi1|news1|nf05
にこにこ,に,こ,0,high,ichi1|spec1
しよくもつ,し,つ,0,high,ichi1|news1|nf11
いよいよ,い,よ,0,high,ichi1
くちぐせ,く,せ,0,high,ichi1|news1|nf20
おさなじみ,お,み,0,high,ichi1|news2|nf27
もしかして,も,て,0,high,spec1
じつぞう,じ,う,0,high,news1|nf18
はやあい,は,い,0,high,ichi1|news1|news2|nf16|nf31
ろうかく,ろ,く,0,high,news1|nf23
りようてい,り,い,0,high,news1|nf09
あつたかい,あ,い,0,high,ichi1|news1|nf21
なつぷざつく,な,く,0,high,gai1
なきがら,な,ら,0,high,ichi1
しそん,し,ん,0,high,ichi1|news1|nf11
やくいん,や,ん,0,high,news1|nf02
ゆうご,ゆ,ご,0,high,gai1
せつぞく,せ,く,0,high,ichi1|news1|nf15
とうき,と,き,0,high,ichi1|news1|nf06|nf08|nf13|nf16
ぎほう,ぎ,う,0,high,news1|nf12
おおもじ,お,じ,0,high,ichi1|news2|nf35
かんばい,か,い,0,high,news1|nf17
なんにんか,な,か,0,high,spec1
いてん,い,ん,0,high,ichi1|news1|nf04
ゆきすぎる,ゆ,る,0,high,news1|nf18
あだびと,あ,と,0,high,ichi1|news1|nf05
かいきよう,か,う,0,high,ichi1|news1|nf09
りじ,り,じ,0,high,ichi1|news1|nf01
あんな,あ,な,0,high,ichi1
いつしつ,い,つ,0,high,news1|nf12
じようしよう,じ,う,0,high,ichi1|news1|nf02
のうり,の,り,0,high,news1|nf19
じんけん,じ,ん,0,high,ichi1|news1|nf02
あやまつて,あ,て,0,high,news1|nf07
たんさん,た,ん,0,high,ichi1|news1|news2|nf20|nf26
かけつける,か,る,0,high,news1|nf20
ざんてい,ざ,い,0,high,ichi1|news1|nf02
いちがつ,い,つ,0,high,news1|nf01|spec1
ほほえむ,ほ,む,0,high,ichi1
れんごう,れ,う,0,high,ichi1|news1|nf01
しやかいもんだい,し,い,0,high,news1|nf09
めもりある,め,る,0,high,gai1
おうい,お,い,0,high,news1|nf18
うらめん,う,ん,0,high,news1|nf19
しんげん,し,ん,0,high,news1|nf06
ぼうか,ぼ,か,0,high,ichi1|news1|nf17
あともどり,あ,り,0,high,ichi1|news2|nf25
じつしよう,じ,う,0,high,news1|nf16
みささぎ,み,ぎ,0,high,news1|nf11
こんぱす,こ,す,0,high,gai1
はごたえ,は,え,0,high,news2|nf41|spec1
ねばねば,ね,ば,0,high,ichi1
てえま,て,ま,0,high,gai1|ichi1
にもかかわらず,に,ず,0,high,ichi1|spec1
ぐう,ぐ,う,0,high,gai1|spec1
まらそん,ま,ん,0,high,gai1|ichi1
とらふ,と,ふ,0,high,gai1
たびだつ,た,つ,0,high,ichi1|news1|nf24
ぷれぜんてえしよん,ぷ,ん,0,high,gai1
さがしもの,さ,の,0,high,spec1
そうし,そ,し,0,high,ichi1|news1|nf13|nf20
こうえん,こ,ん,0,high,ichi1|news1|nf02|nf03
つのる,つ,る,0,high,ichi1|news1|nf11
こなす,こ,す,0,high,ichi1|news2|nf37
ぎよかいるい,ぎ,い,0,high,news1|nf16
こんぼん,こ,ん,0,high,ichi1|news1|nf06
せいめい,せ,い,0,high,ichi1|news1|news2|nf02|nf03|nf36
きようげん,き,ん,0,high,news1|nf08
はやめる,は,る,0,high,ichi1|news1|nf10
なかみ,な,み,0,high,ichi1|news1|nf04
しようじき,し,き,0,high,ichi1|news1|nf07
かいすい,か,い,0,high,ichi1|news1|nf10
ぶい,ぶ,い,0,high,gai1|news1|nf21
しよとくぜい,し,い,0,high,news1|nf03
ににんさんきやく,に,く,0,high,news1|nf16
あいつら,あ,ら,0,high,spec1
ほんいんぼう,ほ,う,0,high,news1|nf06
あくりる,あ,る,0,high,gai1
じかく,じ,く,0,high,ichi1|news1|nf09
ふきつ,ふ,つ,0,high,ichi1|news2|nf31
ちんじよう,ち,う,0,high,news1|nf10
さあせん,さ,ん,0,high,spec1
たのしみ,た,み,0,high,ichi1|news1|nf04
きんみやく,き,く,0,high,news1|nf23
でんしん,で,ん,0,high,news1|nf23
かまくら,か,ら,0,high,spec1
ろう,ろ,う,0,high,news1|nf23
えいめい,え,い,0,high,news1|nf21
たるい,た,い,0,high,ichi1
じゆうそく,じ,く,0,high,news1|nf23
きやんぷ,き,ぷ,0,high,gai1|ichi1
たあん,た,ん,0,high,gai1
ふくろ,ふ,ろ,0,high,ichi1|news1|nf08
みつどないと,み,と,0,high,gai1
ぶるじよあ,ぶ,あ,0,high,gai1
つかれる,つ,る,0,high,ichi1|news2|nf29
きんがく,き,く,0,high,ichi1|news1|nf03
はいれぐ,は,ぐ,0,high,gai1
れえざあ,れ,あ,0,high,gai1
ひとりでに,ひ,に,0,high,ichi1
がさがさ,が,さ,0,high,ichi1
あつての,あ,の,0,high,spec1
おりごまあ,お,あ,0,high,gai1
ぜねすと,ぜ,と,0,high,gai1
なんとか,な,か,0,high,ichi1|news1|nf05
かりいれ,か,れ,0,high,news1|nf10
あれだけ,あ,け,0,high,spec1
さふあり,さ,り,0,high,gai1
ちよくせつせんきよ,ち,よ,0,high,news1|nf16
どち,ど,ち,0,high,ichi1|news1|nf01
きゆうゆじよ,き,よ,0,high,ichi1
くういき,く,き,0,high,news1|nf13
しちや,し,や,0,high,ichi1|news2|nf26
りようあし,り,し,0,high,news1|nf15
えろす,え,す,0,high,gai1
もおげえじ,も,じ,0,high,gai1
ねえる,ね,る,0,high,spec1
だむ,だ,む,0,high,gai1|ichi1
じようぶん,じ,ん,0,high,news1|nf13
あしからず,あ,ず,0,high,ichi1
ほちようき,ほ,き,0,high,news1|nf23
いにん,い,ん,0,high,ichi1|news1|nf22
じゆり,じ,り,0,high,news1|nf23
ひとすじ,ひ,じ,0,high,news1|nf12
しも,し,も,0,high,ichi1|news2|nf25
ためん,た,ん,0,high,ichi1|news1|nf20
ねんまつ,ね,つ,0,high,ichi1|news1|nf04
ゆうげん,ゆ,ん,0,high,ichi1|news1|nf21
さく,さ,く,0,high,ichi1|news1|nf07|nf13|spec1
とうひようじよ,と,よ,0,high,news1|nf09
ようもう,よ,う,0,high,ichi1|news2|nf27
あいだ,あ,だ,0,high,ichi1|news1|nf05
はかりしれない,は,い,0,high,news1|nf18
あかじ,あ,じ,0,high,ichi1|news1|nf02
よじようはん,よ,ん,0,high,news1|nf24
らいほう,ら,う,0,high,news1|nf23
べえこん,べ,ん,0,high,gai1
あいろん,あ,ん,0,high,gai1|ichi1
いすらむ,い,む,0,high,gai1
につしよう,に,う,0,high,news1|nf19
だいさ,だ,さ,0,high,news1|nf17
ぐんぴよう,ぐ,う,0,high,news1|nf12
よやく,よ,く,0,high,ichi1|news1|nf06
ぜつこうちよう,ぜ,う,0,high,spec1
くにびと,く,と,0,high,news1|nf09
かいか,か,か,0,high,news1|nf16
こくぜいちよう,こ,う,0,high,news1|nf09
けいじ,け,じ,0,high,ichi1|news1|nf04|nf13
そう,そ,う,0,high,ichi1|news1|news2|nf05|nf06|nf07|nf09|nf10|nf14|nf37|spec1
はるあき,は,き,0,high,news1|nf12
えんげき,え,き,0,high,ichi1|news1|nf04
せんじん,せ,ん,0,high,news1|nf21|nf24
めつぼう,め,う,0,high,ichi1|news2|nf26
いえ,い,え,0,high,ichi1
れえる,れ,る,0,high,gai1
たちあげる,た,る,0,high,spec1
ゆまり,ゆ,り,0,high,news1|nf13
だいがく,だ,く,0,high,ichi1|news1|nf01
よじ,よ,じ,0,high,spec1
ふくみ,ふ,み,0,high,news1|nf06
どうにもならない,ど,い,0,high,spec1
でいすくろおじやあ,で,あ,0,high,gai1
くつせつ,く,つ,0,high,ichi1|news2|nf33
くちかず,く,ず,0,high,ichi1|news2|nf27
やくがい,や,い,0,high,news1|nf20
ふらんちやいず,ふ,ず,0,high,gai1
なだ,な,だ,0,high,ichi1|news1|nf04|nf12
しゆつとう,し,う,0,high,news1|nf13
みなり,み,り,0,high,ichi1|news2|nf39
かつぐ,か,ぐ,0,high,ichi1|news2|nf39
どよう,ど,う,0,high,ichi1|news1|nf04
たんけん,た,ん,0,high,ichi1|news1|nf12
えんそうば,え,ば,0,high,news1|nf07
りゆうこう,り,う,0,high,ichi1|news1|nf06
きんぎよ,き,よ,0,high,ichi1|news1|nf19
めるしい,め,い,0,high,gai1
みちびく,み,く,0,high,ichi1
まぼろし,ま,し,0,high,ichi1|news1|nf10
しんど,し,ど,0,high,ichi1|news1|nf14
きまつて,き,て,0,high,news1|nf01
さんぎよう,さ,う,0,high,ichi1|news1|nf01
れつきよ,れ,よ,0,high,news1|nf17
させる,さ,る,0,high,spec1
こうこう,こ,う,0,high,ichi1|news1|nf01|nf12|nf13
としよかん,と,ん,0,high,ichi1|news1|nf05
どつと,ど,と,0,high,ichi1|spec1
いけ,い,け,0,high,ichi1|news1|nf05
ざいじゆう,ざ,う,0,high,news1|nf04
そしよう,そ,う,0,high,ichi1|news1|nf02
こいする,こ,る,0,high,ichi1|news2|nf36
しよとう,し,う,0,high,news1|nf12|spec1
すてれおたいぷ,す,ぷ,0,high,gai1
げきてき,げ,き,0,high,ichi1|news1|nf10
ゆうだい,ゆ,い,0,high,ichi1|news1|nf23
