reading,start_char,end_char,priority_rank,priority_label,priority_tags
ほんたい,ほ,い,0,high,ichi1|news1|nf05|nf20
たいじゆう,た,う,0,high,ichi1|news1|nf05
なつき,な,き,0,high,ichi1|news1|nf13
きようりゆう,き,う,0,high,news1|nf08
しつこうぶ,し,ぶ,0,high,news1|nf03
へがす,へ,す,0,high,ichi1
わるがしこい,わ,い,0,high,ichi1
つつぱる,つ,る,0,high,ichi1|news2|nf33
てあし,て,し,0,high,ichi1|news1|nf09
いつしよに,い,に,0,high,ichi1
こくほう,こ,う,0,high,ichi1|news1|nf15
きんぎよ,き,よ,0,high,ichi1|news1|nf19
みんじ,み,じ,0,high,news1|nf08
ろおす,ろ,す,0,high,gai1
がつしよう,が,う,0,high,ichi1|news1|nf10
じかんたい,じ,い,0,high,spec1
こうそくどうろ,こ,ろ,0,high,ichi1|news1|nf06
いちにちじゆう,い,う,0,high,ichi1
させつ,さ,つ,0,high,news2|nf47|spec1
つれ,つ,れ,0,high,ichi1|news1|nf17
おおずめ,お,め,0,high,news1|nf07
すきやん,す,ん,0,high,gai1
こんど,こ,ど,0,high,ichi1|news1|nf02
はるやすみ,は,み,0,high,news1|nf24
きまま,き,ま,0,high,ichi1
かぷせる,か,る,0,high,gai1
ざんびあ,ざ,あ,0,high,gai1
すとれえと,す,と,0,high,gai1
べんかい,べ,い,0,high,ichi1|news1|nf21
こんとら,こ,ら,0,high,gai1
ひにひに,ひ,に,0,high,ichi1|news2|nf28
ふなおさ,ふ,さ,0,high,ichi1|news1|nf08
ほす,ほ,す,0,high,ichi1|news1|nf20
びにいる,び,る,0,high,gai1|ichi1
さいえんす,さ,す,0,high,gai1
たより,た,り,0,high,ichi1|news1|nf07|nf13
ころん,こ,ん,0,high,gai1
てにす,て,す,0,high,gai1|ichi1
だけど,だ,ど,0,high,spec1
そふとどりんく,そ,く,0,high,gai1
へんかく,へ,く,0,high,news1|nf05
かぶしきがいしや,か,や,0,high,news1|nf09
ごおじやす,ご,す,0,high,gai1
とがる,と,る,0,high,ichi1
だから,だ,ら,0,high,ichi1
こうこう,こ,う,0,high,ichi1|news1|nf01|nf12|nf13
そぼく,そ,く,0,high,ichi1|news1|nf11
そうたいてき,そ,き,0,high,ichi1|news1|nf13
さて,さ,て,0,high,ichi1
どうどう,ど,う,0,high,ichi1|news1|nf11
つうしん,つ,ん,0,high,ichi1|news1|nf01
よめい,よ,い,0,high,news1|nf23
だんねん,だ,ん,0,high,ichi1|news1|nf09
そして,そ,て,0,high,ichi1
いやがる,い,る,0,high,ichi1|news2|nf42
はんとし,は,し,0,high,ichi1|news1|nf04
せつけい,せ,い,0,high,ichi1|news1|nf03
めいずる,め,る,0,high,ichi1|news2|nf34
れんたる,れ,る,0,high,gai1|ichi1
すぎる,す,る,0,high,ichi1|news2|nf34
どらいふらわあ,ど,あ,0,high,gai1
おりたたみ,お,み,0,high,ichi1|spec1
かんきゆう,か,う,0,high,news1|nf15
うるおう,う,う,0,high,ichi1|news2|nf39
じゆんど,じ,ど,0,high,news1|nf24
しえるたあ,し,あ,0,high,gai1
のおぶる,の,る,0,high,gai1
いきかえる,い,る,0,high,ichi1|news2|nf42
しつこい,し,い,0,high,ichi1
じゆみよう,じ,う,0,high,ichi1|news1|nf09
こんとらばす,こ,す,0,high,gai1
まちどうしい,ま,い,0,high,ichi1|news2|nf30
せんげん,せ,ん,0,high,ichi1|news1|nf01
ばんぐみ,ば,み,0,high,ichi1|news1|nf01
でんしめえる,で,る,0,high,spec1
ぞい,ぞ,い,0,high,ichi1|news1|nf07
あすりいと,あ,と,0,high,gai1
にゆうしよ,に,よ,0,high,news1|nf12
にゆうとん,に,ん,0,high,gai1
りようじかん,り,ん,0,high,ichi1|news1|nf18
そうゆう,そ,う,0,high,spec1
じゆうけいてい,じ,い,0,high,ichi1
しよゆうけん,し,ん,0,high,news1|nf09
のうりよく,の,く,0,high,ichi1|news1|nf02
めだる,め,る,0,high,gai1
せわ,せ,わ,0,high,ichi1|news1|nf05
うん,う,ん,0,high,ichi1|news1|nf09|spec1
ふおと,ふ,と,0,high,gai1
けんけい,け,い,0,high,news1|nf02
ござ,ご,ざ,0,high,ichi1
あらぶ,あ,ぶ,0,high,gai1
ひとえ,ひ,え,0,high,ichi1
おととし,お,し,0,high,ichi1|news1|nf02
うごかす,う,す,0,high,ichi1|news1|nf18
きたぐに,き,に,0,high,news1|nf23
のおべるしよう,の,う,0,high,ichi1
てがかり,て,り,0,high,ichi1|news1|nf12|spec1
てもと,て,と,0,high,ichi1|news1|nf10
やりとり,や,り,0,high,ichi1
にどと,に,と,0,high,spec1
ちちゆうかい,ち,い,0,high,news1|nf12
のみもの,の,の,0,high,ichi1|news1|nf20
はいき,は,き,0,high,news1|nf03|nf14
ふくしや,ふ,や,0,high,ichi1|news2|nf28
ちべつと,ち,と,0,high,gai1
せめる,せ,る,0,high,ichi1|news1|news2|nf09|nf45
しやこうてき,し,き,0,high,ichi1
れいとうこ,れ,こ,0,high,spec1
きよくち,き,ち,0,high,news1|nf19
けいはく,け,く,0,high,ichi1|news2|nf33
かすたむ,か,む,0,high,spec1
れい,れ,い,0,high,ichi1|news1|news2|nf02|nf05|nf10|nf13|nf37|spec1
そうあん,そ,ん,0,high,news1|nf07
たいとう,た,う,0,high,ichi1|news1|nf10|nf11
せきめん,せ,ん,0,high,ichi1
こうさく,こ,く,0,high,ichi1|news1|nf04|nf15
かいし,か,し,0,high,ichi1|news1|nf02
しらかば,し,ば,0,high,news1|nf24
ちようかく,ち,く,0,high,ichi1|news1|nf17
どうもありがとう,ど,う,0,high,ichi1
しようすういけん,し,ん,0,high,news1|nf17
すたいる,す,る,0,high,gai1|ichi1
ふかくじつ,ふ,つ,0,high,news1|nf20
はんじよう,は,う,0,high,ichi1|news2|nf27
なにびと,な,と,0,high,news1|nf07
すりむ,す,む,0,high,gai1
とおたる,と,る,0,high,gai1
ぞうだい,ぞ,い,0,high,ichi1|news1|nf08
かきこみ,か,み,0,high,news1|nf23
ぜいじやく,ぜ,く,0,high,news2|nf39|spec1
せいたく,せ,く,0,high,news1|nf12
りようゆう,り,う,0,high,news1|nf11
こうてつ,こ,つ,0,high,news1|nf14
しずおか,し,か,0,high,spec1
おきあい,お,い,0,high,ichi1|news1|nf11
かまあばんど,か,ど,0,high,gai1
かけざん,か,ん,0,high,ichi1
びいすと,び,と,0,high,gai1
どつちも,ど,も,0,high,spec1
ようじ,よ,じ,0,high,ichi1|news1|news2|nf07|nf25
うずくまる,う,る,0,high,ichi1
ひがん,ひ,ん,0,high,ichi1|news1|nf11|nf24
さいえん,さ,ん,0,high,news1|nf20|nf23
うきよえ,う,え,0,high,news1|nf16
へびい,へ,い,0,high,gai1
まいくろばす,ま,す,0,high,gai1
たすける,た,る,0,high,ichi1|news1|nf20
かがいしや,か,や,0,high,ichi1|news1|nf14
しるばあ,し,あ,0,high,gai1
しんぐ,し,ぐ,0,high,news1|nf18
どれどれ,ど,れ,0,high,ichi1
まわる,ま,る,0,high,ichi1|news2|nf46|spec1
わごん,わ,ん,0,high,gai1
ましいん,ま,ん,0,high,gai1
にんまえ,に,え,0,high,ichi1
ぱつきんぐ,ぱ,ぐ,0,high,gai1
くりけつと,く,と,0,high,gai1
ずしよ,ず,よ,0,high,ichi1|news1|nf09
おたんじようび,お,び,0,high,spec1
うちあける,う,る,0,high,ichi1|news2|nf42
ぜんしよう,ぜ,う,0,high,news1|nf09
さんざん,さ,ん,0,high,ichi1|news2|nf30
こまかいこと,こ,と,0,high,spec1
びいばあ,び,あ,0,high,gai1
ていこう,て,う,0,high,ichi1|news1|nf03
なぐさめる,な,る,0,high,ichi1
ぷらんたあ,ぷ,あ,0,high,gai1
でむく,で,く,0,high,news1|nf22
けんしゆう,け,う,0,high,news1|nf03
まひ,ま,ひ,0,high,ichi1|news2|nf47
おそわる,お,る,0,high,ichi1|news2|nf42
ねばつち,ね,ち,0,high,ichi1|news1|nf19
ゆかた,ゆ,た,0,high,ichi1|news1|nf17
つかいかた,つ,た,0,high,news1|nf08
ていじ,て,じ,0,high,news1|nf10|nf15
いつちやく,い,く,0,high,news1|nf23
ぺい,ぺ,い,0,high,gai1
みつにゆうごく,み,く,0,high,ichi1|news1|nf22
ごうりゆう,ご,う,0,high,news2|nf27|spec1
ぎよこう,ぎ,う,0,high,news1|nf17
ごうれい,ご,い,0,high,news1|nf24
はいしや,は,や,0,high,ichi1|news1|news2|nf15|nf32
こうきようがくだん,こ,ん,0,high,news1|nf14
じつさい,じ,い,0,high,ichi1|news1|nf02
すけえたあ,す,あ,0,high,gai1
かくしや,か,や,0,high,ichi1|news2|nf33
ようが,よ,が,0,high,ichi1|news1|nf11
せえらあふく,せ,く,0,high,spec1
わら,わ,ら,0,high,ichi1
ぱせり,ぱ,り,0,high,gai1
ちゆうりつぷ,ち,ぷ,0,high,gai1|ichi1
りようよう,り,う,0,high,ichi1|news1|nf09
うなる,う,る,0,high,ichi1
はくば,は,ば,0,high,news1|nf16
めがみ,め,み,0,high,news1|nf17
しいりんぐ,し,ぐ,0,high,gai1
いちじよ,い,よ,0,high,news1|nf22
りゆうじゆ,り,ゆ,0,high,gai1
ぱとりおていずむ,ぱ,む,0,high,gai1
めいもん,め,ん,0,high,ichi1|news1|nf09
しようこうぐん,し,ん,0,high,news1|nf12
そくせんりよく,そ,く,0,high,news1|nf23
じようえん,じ,ん,0,high,ichi1|news1|nf07
あたくし,あ,し,0,high,spec1
さんたくろおす,さ,す,0,high,gai1
ばれる,ば,る,0,high,gai1|ichi1|spec1
きようはん,き,ん,0,high,news1|nf15
はなしかた,は,た,0,high,news2|nf25|spec1
はしわたし,は,し,0,high,news1|nf16
けつぎ,け,ぎ,0,high,ichi1|news1|nf01
ちよくご,ち,ご,0,high,ichi1|news1|nf02
ひなまつり,ひ,り,0,high,ichi2|spec1
かおをつぶす,か,す,0,high,spec1
がくいん,が,ん,0,high,news1|nf04
やよい,や,い,0,high,news1|nf10
どうにん,ど,ん,0,high,news1|nf12
ぎぎ,ぎ,ぎ,0,high,news1|nf21
ふあんど,ふ,ど,0,high,gai1
こしらえる,こ,る,0,high,ichi1
そうべつ,そ,つ,0,high,ichi1|news2|nf28
びせいぶつ,び,つ,0,high,news1|nf14
ていせん,て,ん,0,high,news1|nf02
あらき,あ,き,0,high,news1|nf08
じゆんさ,じ,さ,0,high,ichi1|news1|nf09
きずかい,き,い,0,high,news1|nf24
そんぱい,そ,い,0,high,news1|nf23
べろ,べ,ろ,0,high,spec1
いきがい,い,い,0,high,ichi1|news1|nf09|spec1
おおくち,お,ち,0,high,news1|nf06
ほしようつき,ほ,き,0,high,spec1
かのうせいがたかい,か,い,0,high,spec1
せいじりよく,せ,く,0,high,news1|nf15
かわいいい,か,い,0,high,ichi1|news2|nf32
さいじつ,さ,つ,0,high,ichi1
みとめいん,み,ん,0,high,ichi1
しゆうさん,し,ん,0,high,news1|nf22
ふんしや,ふ,や,0,high,news1|nf23
いよう,い,う,0,high,news1|nf15
こんぴゆうたあ,こ,あ,0,high,gai1|ichi1
あかるい,あ,い,0,high,ichi1|news1|nf09
みもと,み,と,0,high,ichi1|news1|nf08
しびあ,し,あ,0,high,gai1
せんにゆうかん,せ,ん,0,high,ichi1|news1|nf23
はかせ,は,せ,0,high,ichi1|news1|nf04
こういしよう,こ,う,0,high,news1|nf08
あだると,あ,と,0,high,gai1
くさ,く,さ,0,high,ichi1|news1|nf06
ばれえぼおる,ば,る,0,high,gai1|ichi1
みゆうじかる,み,る,0,high,gai1
おしえ,お,え,0,high,ichi1|news1|nf12
うち,う,ち,0,high,ichi1|news1|nf08
しゆつせきしや,し,や,0,high,news1|nf08
うでる,う,る,0,high,ichi1
ぎせき,ぎ,き,0,high,news1|nf02
じさつ,じ,つ,0,high,ichi1|news1|nf06
しようきぼ,し,ぼ,0,high,news1|nf09
かいせい,か,い,0,high,ichi1|news1|nf01|nf18|nf22
こくさいじん,こ,ん,0,high,news1|nf12
うちゆうひこうし,う,し,0,high,news1|nf11
じようけん,じ,ん,0,high,ichi1|news1|nf01
じやぶじやぶ,じ,ぶ,0,high,ichi1
せんたくし,せ,し,0,high,news1|nf08
でんち,で,ち,0,high,ichi1|news1|nf11
ぶい,ぶ,い,0,high,gai1|news1|nf21
なおざり,な,り,0,high,ichi1
しちせき,し,き,0,high,ichi1|news1|nf22
わたしじしん,わ,ん,0,high,spec1
まぐにちゆうど,ま,ど,0,high,gai1
がらん,が,ん,0,high,ichi1
くうええと,く,と,0,high,gai1
くろおずあつぷ,く,ぷ,0,high,gai1
ふんぱつ,ふ,つ,0,high,ichi1
ばらまく,ば,く,0,high,ichi2|spec1
しよちよう,し,う,0,high,news1|nf03|nf19
いあわせる,い,る,0,high,news1|nf22
ないと,な,と,0,high,gai1
とらつく,と,く,0,high,gai1|ichi1
おくり,お,り,0,high,news1|nf08
ぱす,ぱ,す,0,high,gai1
だんどう,だ,う,0,high,news1|nf11
たがく,た,く,0,high,news1|nf06
わいや,わ,や,0,high,gai1
げいにん,げ,ん,0,high,news1|nf18
がくさい,が,い,0,high,news1|nf23
むせいふ,む,ふ,0,high,news1|nf23
ふくへい,ふ,い,0,high,news1|nf23
えつねん,え,ん,0,high,news1|nf16
れつすん,れ,ん,0,high,gai1
ぶんぴ,ぶ,ぴ,0,high,ichi1|news1|nf20
ちゆうか,ち,か,0,high,ichi1|news1|nf08
かでんつ,か,つ,0,high,gai1
はげむ,は,む,0,high,ichi1|news2|nf32
てつぱい,て,い,0,high,news1|nf06
しようぼう,し,う,0,high,ichi1|news1|nf06
せくはら,せ,ら,0,high,gai1
たちどまる,た,る,0,high,ichi1|news2|nf38
さらだ,さ,だ,0,high,gai1|ichi1
せんれい,せ,い,0,high,ichi1|news1|nf18
かんがい,か,い,0,high,ichi1|news1|news2|nf15|nf42
ろふと,ろ,と,0,high,gai1
りせ,り,せ,0,high,gai1
こどものころ,こ,ろ,0,high,spec1
なやます,な,す,0,high,news1|nf12
へいさつ,へ,つ,0,high,news1|nf09
もくぞう,も,う,0,high,ichi1|news1|nf06
まとめる,ま,る,0,high,ichi1
しようめい,し,い,0,high,ichi1|news1|nf06|nf08
さつかあ,さ,あ,0,high,gai1|ichi1
おおとくちゆうる,お,る,0,high,gai1
ほんけん,ほ,ん,0,high,news1|nf07
ふろつぴい,ふ,い,0,high,gai1
かいしめる,か,る,0,high,ichi1|news1|nf20
しよほ,し,ほ,0,high,ichi1|news1|nf22
はろういん,は,ん,0,high,spec1
かんさやく,か,く,0,high,news1|nf09
まね,ま,ね,0,high,ichi1|news2|nf42
めとろのおむ,め,む,0,high,gai1
けんがい,け,い,0,high,news1|nf19
おんなのこ,お,こ,0,high,ichi1|news1|nf06
どらごん,ど,ん,0,high,gai1
つばめ,つ,め,0,high,ichi1|news1|nf21|spec1
ぱるちざん,ぱ,ん,0,high,gai1
りねん,り,ん,0,high,ichi1|news1|nf03
ふしや,ふ,や,0,high,ichi1
まんきつ,ま,つ,0,high,news1|nf20
ろつくううる,ろ,る,0,high,gai1
こめでいい,こ,い,0,high,gai1
かくめい,か,い,0,high,ichi1|news1|nf02
しつぎよう,し,う,0,high,ichi1|news1|nf03
のこらず,の,ず,0,high,ichi1|news1|nf18
ふつしき,ふ,き,0,high,news2|nf26|spec1
ぬく,ぬ,く,0,high,ichi1
とまどう,と,う,0,high,ichi1|news2|nf41
めんたりてい,め,い,0,high,spec1
なにごと,な,と,0,high,ichi1|news1|nf15
ぎようむ,ぎ,む,0,high,news1|nf02
かいがん,か,ん,0,high,ichi1|news1|nf05
りさん,り,ん,0,high,news1|nf21
けいゆう,け,う,0,high,ichi1|news1|nf07
じつむ,じ,む,0,high,news1|nf05
しようえねるぎい,し,い,0,high,news1|nf18
けいしよく,け,く,0,high,ichi1|news1|nf14
さんなん,さ,ん,0,high,news1|nf12
にん,に,ん,0,high,ichi1|news1|nf04|nf14
ろうどく,ろ,く,0,high,ichi1|news1|nf12
にさんかたんそ,に,そ,0,high,spec1
こおちんぐ,こ,ぐ,0,high,spec1
ふなぬし,ふ,し,0,high,news1|nf24
おじま,お,ま,0,high,news1|nf06
いんど,い,ど,0,high,spec1
うらむ,う,む,0,high,ichi1|news2|nf47
きやすと,き,と,0,high,gai1
きふく,き,く,0,high,news1|nf20
せいさんしや,せ,や,0,high,spec1
とうさい,と,い,0,high,news1|nf11|nf20
このあいだ,こ,だ,0,high,ichi1
ひとつ,ひ,つ,0,high,ichi1|news1|nf01
げいん,げ,ん,0,high,gai1
さるばるさん,さ,ん,0,high,gai1
じゆうくにち,じ,ち,0,high,spec1
そうごぎんこう,そ,う,0,high,news1|nf19
ていぼう,て,う,0,high,ichi1|news1|nf15
くま,く,ま,0,high,ichi1|news1|nf13|spec1
りゆう,り,う,0,high,ichi1|news1|nf01|nf04|nf10
ねんこうじよれつ,ね,つ,0,high,news1|nf20
しよききよく,し,く,0,high,news1|nf13
すげえ,す,え,0,high,spec1
とち,と,ち,0,high,ichi1|news1|nf01
けんちよ,け,よ,0,high,news1|nf10
かしきん,か,ん,0,high,news1|nf19
ぜんぽう,ぜ,う,0,high,ichi1|news1|nf15
げひん,げ,ん,0,high,ichi1|news2|nf33
そうきん,そ,ん,0,high,ichi1|news1|nf10
ていきこうどく,て,く,0,high,spec1
しやがい,し,い,0,high,news1|nf16
どうせいあい,ど,い,0,high,news1|nf11
しやつ,し,つ,0,high,gai1|ichi1
いちわり,い,り,0,high,spec1
りつぷさあびす,り,す,0,high,gai1
いしがみ,い,み,0,high,news1|nf14
がんそ,が,そ,0,high,news1|nf17
しねま,し,ま,0,high,gai1
うちゆうくうかん,う,ん,0,high,news1|nf18
くりだしばしご,く,ご,0,high,news1|nf24
まかせる,ま,る,0,high,ichi1
けつして,け,て,0,high,ichi1|news1|nf03
あらあらしい,あ,い,0,high,ichi1|news2|nf43
ごむ,ご,む,0,high,gai1|ichi1
きようぎじよう,き,う,0,high,spec1
こんか,こ,か,0,high,news1|nf07
がんせき,が,き,0,high,news1|nf21
いんすたんと,い,と,0,high,gai1|ichi1
しずく,し,く,0,high,ichi1|news2|nf41
だいたすう,だ,う,0,high,ichi1|news1|nf12
あてさき,あ,き,0,high,ichi1
ともなう,と,う,0,high,ichi1|news2|nf41
めべり,め,り,0,high,news1|nf18
じへいしよう,じ,う,0,high,news1|nf22
ぼくし,ぼ,し,0,high,news1|nf13
ふるぼん,ふ,ん,0,high,ichi1|news1|nf19
ぜんしゆう,ぜ,う,0,high,ichi1|news1|nf11|nf16
くりいん,く,ん,0,high,gai1
ひようする,ひ,る,0,high,news1|nf21
まち,ま,ち,0,high,ichi1|news1|nf02|nf14
のうそん,の,ん,0,high,ichi1|news1|nf04
えんずる,え,る,0,high,ichi1|news1|nf22
やきゆうぶ,や,ぶ,0,high,spec1
さいそく,さ,く,0,high,ichi1|news2|nf33
ほする,ほ,る,0,high,news1|nf03
うりもの,う,の,0,high,ichi1|news1|nf08
らいきやく,ら,く,0,high,ichi1|news1|nf19
くろおん,く,ん,0,high,gai1
てんちよう,て,う,0,high,news1|nf10
じゆうちん,じ,ん,0,high,news1|nf21
てんしよん,て,ん,0,high,gai1
ああいう,あ,う,0,high,spec1
