reading,start_char,end_char,priority_rank,priority_label,priority_tags
げんしよく,げ,く,0,high,news1|nf03
ぼける,ぼ,る,0,high,ichi1
げんだんかい,げ,い,0,high,news1|nf11
あつたかい,あ,い,0,high,ichi1|news1|nf21
とれる,と,る,0,high,ichi1
しおだ,し,だ,0,high,news1|nf24
ひきもどす,ひ,す,0,high,ichi1|news2|nf44
きりさげ,き,げ,0,high,news1|nf18
くらい,く,い,0,high,ichi1|news2|nf42|spec1
てぬぐい,て,い,0,high,ichi1|news2|nf34|spec1
しめつけ,し,け,0,high,news1|nf20
ねんきん,ね,ん,0,high,news1|nf02
かいふく,か,く,0,high,ichi1|news1|nf01
ごきようりよく,ご,く,0,high,spec1
せいれい,せ,い,0,high,news1|nf06
ろんずる,ろ,る,0,high,ichi1|news2|nf27
かんき,か,き,0,high,ichi1|news1|news2|nf18|nf20|nf23|nf25
いしよ,い,よ,0,high,news1|nf15
えぐぜくていぶ,え,ぶ,0,high,gai1
ぺい,ぺ,い,0,high,gai1
れつすん,れ,ん,0,high,gai1
たんせい,た,い,0,high,ichi1|news2|nf35|spec2
せらぴい,せ,い,0,high,spec1
ふあじい,ふ,い,0,high,gai1
しようじ,し,じ,0,high,ichi1|news1|news2|nf09|nf10|nf17|nf25
しぜんこうえん,し,ん,0,high,spec1
かでんつ,か,つ,0,high,gai1
しつそう,し,う,0,high,spec1
ないこうてき,な,き,0,high,ichi1
かじん,か,ん,0,high,news1|nf09|nf24
せんめんき,せ,き,0,high,ichi1|news2|nf40
しよき,し,き,0,high,ichi1|news1|nf01|nf06
ばつする,ば,る,0,high,ichi1|news2|nf25
こうど,こ,ど,0,high,ichi1|news1|nf06
ながあい,な,い,0,high,ichi1|news1|nf15
けんしよう,け,う,0,high,ichi1|news1|nf06|nf09|nf14|nf20
てきおう,て,う,0,high,ichi1|news1|nf12
しんさつ,し,つ,0,high,ichi1|news1|nf13
いしき,い,き,0,high,ichi1|news1|nf02
うけわたし,う,し,0,high,news1|nf21
しちようそん,し,ん,0,high,news1|nf04
なすび,な,び,0,high,ichi1
ように,よ,に,0,high,spec1
めたりつく,め,く,0,high,gai1
ぼにゆう,ぼ,う,0,high,news1|nf16
かたろぐ,か,ぐ,0,high,gai1|ichi1
こうていぶあい,こ,い,0,high,news1|nf04
にほんいち,に,ち,0,high,news1|nf06
おどす,お,す,0,high,ichi1|news1|nf21
さじ,さ,じ,0,high,ichi1|news2|nf43
べろ,べ,ろ,0,high,spec1
てつ,て,つ,0,high,ichi1|news1|nf04
てんねん,て,ん,0,high,ichi1|news1|nf07
しようすういけん,し,ん,0,high,news1|nf17
こんぴゆうた,こ,た,0,high,gai1|ichi1
ふああむ,ふ,む,0,high,gai1
りれきしよ,り,よ,0,high,ichi1|news1|nf21
どくだん,ど,ん,0,high,ichi1|news1|nf17
ばつくす,ば,す,0,high,gai1
えくあどる,え,る,0,high,gai1
ばいきん,ば,ん,0,high,ichi1
ぱある,ぱ,る,0,high,gai1
さらさら,さ,ら,0,high,ichi1
べにやいた,べ,た,0,high,spec1
いそいそ,い,そ,0,high,ichi1
よそおう,よ,う,0,high,ichi1|news1|nf21
ざんりゆう,ざ,う,0,high,news1|nf05
がくしよう,が,う,0,high,news1|nf22
こくどう,こ,う,0,high,ichi1|news1|nf07
びじねす,び,す,0,high,gai1|ichi1
ごしよ,ご,よ,0,high,news1|nf15
しやれる,し,る,0,high,ichi1
しゆよう,し,う,0,high,ichi1|news1|news2|nf02|nf27|spec1
だつけ,だ,け,0,high,spec1
ごちそうさまでした,ご,た,0,high,spec1
しぼうりつ,し,つ,0,high,news1|nf12
はつぴよう,は,う,0,high,ichi1|news1|nf02
ちゆうこう,ち,う,0,high,news1|nf16
たつた,た,た,0,high,ichi1
しようがい,し,い,0,high,ichi1|news1|nf02|nf05|nf10|nf17
ふじゆん,ふ,ん,0,high,ichi1|news1|news2|nf21|nf43
ぱつきんぐ,ぱ,ぐ,0,high,gai1
むかむか,む,か,0,high,ichi1
ひとやすみ,ひ,み,0,high,ichi1
かわ,か,わ,0,high,ichi1|news1|nf03|nf08|nf09|nf10
ほようじよ,ほ,よ,0,high,ichi1
ねつれつ,ね,つ,0,high,ichi1|news1|nf17
せんしよく,せ,く,0,high,ichi1|news1|nf20
よんせん,よ,ん,0,high,news1|nf06|spec1
てとり,て,り,0,high,news1|nf17
おだいじに,お,に,0,high,spec1
こどもよう,こ,う,0,high,spec1
せんぼつ,せ,つ,0,high,news1|nf12
しんじる,し,る,0,high,ichi1|news2|nf38
ゆかた,ゆ,た,0,high,ichi1|news1|nf17
ここむ,こ,む,0,high,gai1
つみ,つ,み,0,high,ichi1|news1|nf05
ぷらいむたいむ,ぷ,む,0,high,gai1
げや,げ,や,0,high,news1|nf19
けぶたい,け,い,0,high,ichi1
ぜんぱん,ぜ,ん,0,high,ichi1|news1|nf02|nf07
れぷりか,れ,か,0,high,gai1
ぜつさん,ぜ,ん,0,high,news2|nf33|spec1
これくたあ,こ,あ,0,high,gai1
きゆうだん,き,ん,0,high,news1|nf04
はなしかた,は,た,0,high,news2|nf25|spec1
ひえ,ひ,え,0,high,news1|nf14
かなぐ,か,ぐ,0,high,news1|nf22
ふあつしよんしよお,ふ,お,0,high,gai1
どなりこむ,ど,む,0,high,news1|nf23
はんとし,は,し,0,high,ichi1|news1|nf04
ばあげんせえる,ば,る,0,high,gai1
まとめ,ま,め,0,high,ichi1
さんこう,さ,う,0,high,ichi1|news1|nf03
わつと,わ,と,0,high,gai1|ichi1
ほうおう,ほ,う,0,high,news1|nf19
あかじ,あ,じ,0,high,ichi1|news1|nf02
じやつじ,じ,じ,0,high,gai1
がいき,が,き,0,high,ichi1|news2|nf27
ひるやすみ,ひ,み,0,high,ichi1|news1|nf18
へろいん,へ,ん,0,high,gai1
おおぷんせつと,お,と,0,high,gai1
せんご,せ,ご,0,high,ichi1|news1|nf01
ちようにく,ち,く,0,high,news1|nf23
たんび,た,び,0,high,ichi1
ちゆうわ,ち,わ,0,high,ichi1|news2|nf29
みほんいち,み,ち,0,high,news1|nf17
おんらいん,お,ん,0,high,gai1
ぼうらく,ぼ,く,0,high,ichi1|news1|nf12
ようじ,よ,じ,0,high,ichi1|news1|news2|nf07|nf25
りゆうどう,り,う,0,high,news1|nf07
ぐつず,ぐ,ず,0,high,gai1
あいて,あ,て,0,high,ichi1|news1|nf01
じえいたい,じ,い,0,high,ichi1|news1|nf01
かいし,か,し,0,high,ichi1|news1|nf02
せいず,せ,ず,0,high,ichi1
せとぎわ,せ,わ,0,high,news1|nf18
あらき,あ,き,0,high,news1|nf08
だいたすう,だ,う,0,high,ichi1|news1|nf12
くれえたあ,く,あ,0,high,gai1
なかよく,な,く,0,high,ichi1|news1|nf14
うらがえし,う,し,0,high,ichi1|news1|nf19
じゆうくにち,じ,ち,0,high,spec1
あくしでんと,あ,と,0,high,gai1
さとご,さ,ご,0,high,news1|nf15
やよい,や,い,0,high,news1|nf10
ぶれんど,ぶ,ど,0,high,gai1
みつにゆうごく,み,く,0,high,ichi1|news1|nf22
てんじかい,て,い,0,high,news1|nf13
まんが,ま,が,0,high,ichi1|news1|nf05|spec1
ねんかん,ね,ん,0,high,ichi1|news1|nf01|nf24
だんさあ,だ,あ,0,high,gai1
つよまる,つ,る,0,high,ichi1|news2|nf44
ここのつ,こ,つ,0,high,ichi1|news1|nf21
すぴいかあ,す,あ,0,high,gai1|ichi1
ふりいだむ,ふ,む,0,high,gai1
もて,も,て,0,high,ichi1|spec1
かんこく,か,く,0,high,news1|nf01|nf04
おとしもの,お,の,0,high,ichi1|news2|nf40|spec1
おもいあがる,お,る,0,high,ichi1|news2|nf42
もんぶ,も,ぶ,0,high,news1|nf09
まちぶせ,ま,せ,0,high,ichi1|news2|nf45
みんじ,み,じ,0,high,news1|nf08
ひあい,ひ,い,0,high,news1|nf21
せかせか,せ,か,0,high,ichi1
にゆうがくしけん,に,ん,0,high,spec1
めえとる,め,る,0,high,gai1|ichi1
えいじ,え,じ,0,high,news1|nf14
しようがく,し,く,0,high,news1|nf05|nf16|nf17|nf23
さりん,さ,ん,0,high,gai1
ししゆんき,し,き,0,high,news1|nf21
へな,へ,な,0,high,ichi1|news1|nf19
まとめる,ま,る,0,high,ichi1
きよだく,き,く,0,high,news1|nf13
なやます,な,す,0,high,news1|nf12
やりとり,や,り,0,high,ichi1
ちゆうとう,ち,う,0,high,news1|nf02|nf20
ほんけん,ほ,ん,0,high,news1|nf07
どち,ど,ち,0,high,ichi1|news1|nf01
しゆつらい,し,い,0,high,news1|nf09
ねんりよう,ね,う,0,high,ichi1|news1|nf03
かいぎ,か,ぎ,0,high,ichi1|news1|nf01|nf15
どくりつこく,ど,く,0,high,news1|nf05
まあかあ,ま,あ,0,high,gai1
かつよう,か,う,0,high,ichi1|news1|nf06
どうしよくぶつ,ど,つ,0,high,news1|nf11
があでいあん,が,ん,0,high,gai1
よこがお,よ,お,0,high,ichi1|news2|nf25
かくしゆ,か,ゆ,0,high,ichi1
じゆうあつ,じ,つ,0,high,news1|nf13
まね,ま,ね,0,high,ichi1|news2|nf42
きとく,き,く,0,high,ichi1|news2|nf28
じようひん,じ,ん,0,high,ichi1|news2|nf46
こうばい,こ,い,0,high,ichi1|news1|news2|nf17|nf46
ではまた,で,た,0,high,spec1
なかまいり,な,り,0,high,news1|nf20
れんぐす,れ,す,0,high,gai1
がくしや,が,や,0,high,ichi1|news1|nf03
なあす,な,す,0,high,gai1
かくしゆう,か,う,0,high,news1|nf12|nf21
えれき,え,き,0,high,gai1
ぼし,ぼ,し,0,high,news1|nf08
にくい,に,い,0,high,ichi1|news2|nf28
こうみんとう,こ,う,0,high,news1|nf07
きんゆうちよう,き,う,0,high,spec1
はいご,は,ご,0,high,news1|nf07
あしあと,あ,と,0,high,ichi1|news1|nf10|spec1
あさひ,あ,ひ,0,high,ichi1|news1|nf05
やばい,や,い,0,high,spec1
とりい,と,い,0,high,ichi1|news1|nf20
しちやく,し,く,0,high,spec1
がいあつ,が,つ,0,high,news1|nf14
たいせい,た,い,0,high,ichi1|news1|nf01|nf03|nf19|nf20|nf22
ふいるたあ,ふ,あ,0,high,gai1
ぎりぎり,ぎ,り,0,high,ichi1
いかん,い,ん,0,high,ichi1|news1|nf06|nf15
とうとい,と,い,0,high,ichi1|news2|nf27
かある,か,る,0,high,gai1
あいちやく,あ,く,0,high,ichi1|news1|nf15
こくち,こ,ち,0,high,news1|nf11
おぶらあと,お,と,0,high,gai1
てにはいる,て,る,0,high,spec1
せわ,せ,わ,0,high,ichi1|news1|nf05
ちようしよ,ち,よ,0,high,ichi1|news1|nf06|nf15
うお,う,お,0,high,ichi1|ichi2|news1|nf03
そろばん,そ,ん,0,high,ichi1
ほさ,ほ,さ,0,high,ichi1|news1|nf06
おふさいど,お,ど,0,high,gai1
ものおき,も,き,0,high,ichi1|news1|nf24
あのよ,あ,よ,0,high,ichi1
ねがい,ね,い,0,high,ichi1|news1|nf05
ゆき,ゆ,き,0,high,ichi1|news1|nf03|nf12
そしな,そ,な,0,high,spec1
しんど,し,ど,0,high,ichi1|news1|nf14
こうがくぶ,こ,ぶ,0,high,ichi1
ちえろ,ち,ろ,0,high,gai1
ふまえる,ふ,る,0,high,news1|nf05
けしごむ,け,む,0,high,ichi1|news1|nf12
みやげ,み,げ,0,high,ichi1|news1|nf11
ぎよぎよう,ぎ,う,0,high,ichi1|news1|nf05
どうどう,ど,う,0,high,ichi1|news1|nf11
そうぜん,そ,ん,0,high,news1|nf16
れいだんぼう,れ,う,0,high,news1|nf20
なにわ,な,わ,0,high,news2|nf28|spec1
しゆずつ,し,つ,0,high,ichi1|news1|nf03
いまにも,い,も,0,high,ichi1
かつぷ,か,ぷ,0,high,gai1|ichi1
こめでいい,こ,い,0,high,gai1
せいしよ,せ,よ,0,high,ichi1|news1|nf14
こてさき,こ,き,0,high,news1|nf21
まける,ま,る,0,high,ichi1|news2|nf29
じゆうさん,じ,ん,0,high,news1|nf01
がいへき,が,き,0,high,news1|nf13
ぎふ,ぎ,ふ,0,high,ichi1|news1|nf05|nf12
まあまあ,ま,あ,0,high,ichi1
たてる,た,る,0,high,ichi1
くばる,く,る,0,high,ichi1|news1|nf14
ちよくえい,ち,い,0,high,news1|nf17
ぐるうぷほおむ,ぐ,む,0,high,spec1
ひので,ひ,で,0,high,ichi1|news1|nf18
きやらくたあ,き,あ,0,high,gai1
まひ,ま,ひ,0,high,ichi1|news2|nf47
ほうちこく,ほ,く,0,high,news1|nf24
わる,わ,る,0,high,ichi1|news2|nf26
だつする,だ,る,0,high,news1|nf22
めじるし,め,し,0,high,ichi1|news2|nf29
あかいろ,あ,ろ,0,high,news1|nf24|spec1
いわい,い,い,0,high,ichi1|news1|nf08
なつばて,な,て,0,high,ichi1|spec1
あいてがた,あ,た,0,high,news1|nf17
ちゆうどく,ち,く,0,high,ichi1|news1|nf11
しきりに,し,に,0,high,ichi1
きゆうたい,き,い,0,high,news1|nf21
もうけ,も,け,0,high,ichi1|news2|nf37
ないじよう,な,う,0,high,news1|nf21
ざいきよう,ざ,う,0,high,news1|nf13
てんすう,て,う,0,high,ichi1|news1|nf10
ししよく,し,く,0,high,news1|nf20|nf23
せたい,せ,い,0,high,ichi1|news1|nf05
こつぷ,こ,ぷ,0,high,gai1|ichi1
るうる,る,る,0,high,gai1|ichi1
ちべつと,ち,と,0,high,gai1
つながる,つ,る,0,high,ichi1
から,か,ら,0,high,ichi1|news1|nf03|nf13|spec1
もおびるはうす,も,す,0,high,gai1
どうじに,ど,に,0,high,spec1
しやつくり,し,り,0,high,ichi1
べねふいつと,べ,と,0,high,gai1
しもはんしん,し,ん,0,high,ichi1|news1|nf15
しろばい,し,い,0,high,ichi1|news2|nf36
らじええたあ,ら,あ,0,high,gai1
すれえと,す,と,0,high,gai1
りようたん,り,ん,0,high,ichi1|news1|nf23
いちぎよう,い,う,0,high,news1|nf07
せつかち,せ,ち,0,high,ichi1
せつくす,せ,す,0,high,gai1|ichi1
きよしゆつ,き,つ,0,high,news1|nf07
ひようする,ひ,る,0,high,news1|nf21
わしつ,わ,つ,0,high,ichi1|news1|nf19
せいじんびよう,せ,う,0,high,news1|nf12
かちかち,か,ち,0,high,ichi1
せんしや,せ,や,0,high,ichi1|news1|nf06
でいふえんす,で,す,0,high,gai1
のりこし,の,し,0,high,ichi1
おどろくほど,お,ど,0,high,spec1
なかじま,な,ま,0,high,news1|nf05
たんたん,た,ん,0,high,news1|nf14
こおらん,こ,ん,0,high,gai1
けつさいほうほう,け,う,0,high,spec1
かきとめ,か,め,0,high,ichi1|news1|nf14
うん,う,ん,0,high,ichi1|news1|nf09|spec1
じゆえき,じ,き,0,high,news1|nf20
にほんけいざい,に,い,0,high,spec1
ぶれすと,ぶ,と,0,high,gai1
あすぱらがす,あ,す,0,high,gai1
いきがい,い,い,0,high,ichi1|news1|nf09|spec1
かいすうけん,か,ん,0,high,ichi1|news2|nf26
ういんたあすぽおつ,う,つ,0,high,gai1
そおいんぐせつと,そ,と,0,high,gai1
はいらいと,は,と,0,high,gai1
びんせん,び,ん,0,high,ichi1|news2|nf46
ろうどうきじゆんほう,ろ,う,0,high,news1|nf16
えころじい,え,い,0,high,gai1
まけこし,ま,し,0,high,news1|nf24
すとおむ,す,む,0,high,gai1
かんか,か,か,0,high,ichi1|news1|nf23
いつぱんてき,い,き,0,high,news1|nf05
ぎよこう,ぎ,う,0,high,news1|nf17
とうぜん,と,ん,0,high,ichi1|news1|nf03
あんていいく,あ,く,0,high,gai1
もみじ,も,じ,0,high,ichi1
じよせいてき,じ,き,0,high,ichi1|news2|nf42
ゆつくり,ゆ,り,0,high,ichi1
もにゆめんと,も,と,0,high,gai1
しさく,し,く,0,high,news1|nf06|nf15
ふるう,ふ,う,0,high,ichi1|news2|nf34
まだしも,ま,も,0,high,spec1
ちよくしん,ち,ん,0,high,ichi1|news2|nf41
はて,は,て,0,high,news1|nf15
はだし,は,し,0,high,ichi1
にしどいつ,に,つ,0,high,news1|nf18
くにがら,く,ら,0,high,news1|nf24
そくりよう,そ,う,0,high,ichi1|news1|nf15
じゆうたくがい,じ,い,0,high,news1|nf12
とらいあすろん,と,ん,0,high,gai1
ばくだん,ば,ん,0,high,ichi1|news1|nf05
がんそ,が,そ,0,high,news1|nf17
ばれる,ば,る,0,high,gai1|ichi1|spec1
にじゆうろくにち,に,ち,0,high,spec1
ぐずぐず,ぐ,ず,0,high,ichi1
しき,し,き,0,high,ichi1|news1|news2|nf03|nf10|nf14|nf33
ちゆうき,ち,き,0,high,news1|nf06
まるちなしよなる,ま,る,0,high,gai1
にんげんかんけい,に,い,0,high,news1|nf08
かなずかい,か,い,0,high,ichi1
はいじやつく,は,く,0,high,gai1
まいげつ,ま,つ,0,high,ichi1|news1|nf05
よくよう,よ,う,0,high,ichi1|news2|nf40
ねがう,ね,う,0,high,ichi1|news2|nf31
たはたけ,た,け,0,high,ichi1|news1|nf16
なげこむ,な,む,0,high,news1|nf21
ちかう,ち,う,0,high,ichi1|news2|nf34
じびき,じ,き,0,high,ichi1
びたみん,び,ん,0,high,gai1|ichi1
まどれえぬ,ま,ぬ,0,high,gai1
くらいあんと,く,と,0,high,gai1
かんくきしようだい,か,い,0,high,news1|nf17
ぜつこう,ぜ,う,0,high,ichi1|news1|news2|nf08|nf47
はいびじよん,は,ん,0,high,gai1
しゆつとう,し,う,0,high,news1|nf13
まくした,ま,た,0,high,news1|nf15
ちゆうりつぷ,ち,ぷ,0,high,gai1|ichi1
さいか,さ,か,0,high,news1|nf18
くじよう,く,う,0,high,ichi1|news1|nf07
なんこう,な,う,0,high,ichi1|news1|nf10
まんぐろおぶ,ま,ぶ,0,high,gai1
ざちよう,ざ,う,0,high,news1|nf04
じゆうぎよういん,じ,ん,0,high,ichi1|news1|nf03
おぼえがき,お,き,0,high,news1|nf11
ぜんせい,ぜ,い,0,high,news1|nf13
ぶんり,ぶ,り,0,high,ichi1|news1|nf04
こていひ,こ,ひ,0,high,news1|nf24
ひきさげる,ひ,る,0,high,ichi1|news1|nf15
だいだ,だ,だ,0,high,news1|nf08
びぼうじん,び,ん,0,high,news1|nf22
しちや,し,や,0,high,ichi1|news2|nf26
だじゆん,だ,ん,0,high,news1|nf23
せんす,せ,す,0,high,gai1|ichi1|news2|nf26
すぴん,す,ん,0,high,gai1
にんち,に,ち,0,high,news1|nf14
いどこ,い,こ,0,high,ichi1|news2|nf47
げんしりよく,げ,く,0,high,ichi1|news1|nf02
めざましい,め,い,0,high,ichi1|news2|nf39
だいいちぎ,だ,ぎ,0,high,news1|nf23
ばつぐ,ば,ぐ,0,high,gai1|ichi1
わたる,わ,る,0,high,ichi1|news2|nf41
じゆうけいてい,じ,い,0,high,ichi1
いめえじ,い,じ,0,high,gai1|ichi1
たちばな,た,な,0,high,news1|nf19
ぱぱ,ぱ,ぱ,0,high,gai1|ichi1
げいん,げ,ん,0,high,gai1
からだ,か,だ,0,high,ichi1|news1|nf02
おとこらしい,お,い,0,high,ichi1|news2|nf37
そして,そ,て,0,high,ichi1
くろおん,く,ん,0,high,gai1
ぼんち,ぼ,ち,0,high,ichi1|news1|nf23
しそおらす,し,す,0,high,gai1
かおつき,か,き,0,high,ichi1|news2|nf32|spec1
ながれこむ,な,む,0,high,news1|nf24
あやつる,あ,る,0,high,ichi1|news2|nf35
こんろ,こ,ろ,0,high,ichi1
くれない,く,い,0,high,ichi1|news1|nf09
すくりゆう,す,う,0,high,gai1
じゆんさ,じ,さ,0,high,ichi1|news1|nf09
もたれる,も,る,0,high,ichi1
しやかいふつき,し,き,0,high,news1|nf20
ぶらじやあ,ぶ,あ,0,high,gai1
じゆえりい,じ,い,0,high,gai1
ちほうぎようせい,ち,い,0,high,news1|nf22
ひようりゆう,ひ,う,0,high,news1|nf17
ゆうえすええ,ゆ,え,0,high,spec1
しりお,し,お,0,high,ichi1
かわる,か,る,0,high,ichi1|news1|news2|nf03|nf30
さいず,さ,ず,0,high,gai1|ichi1
よびこう,よ,う,0,high,ichi1
しよつく,し,く,0,high,gai1|ichi1
へいこう,へ,う,0,high,ichi1|news1|news2|nf21|nf33
こおひいかつぷ,こ,ぷ,0,high,spec1
あすりいと,あ,と,0,high,gai1
ぴり,ぴ,り,0,high,gai1
あいさつ,あ,つ,0,high,ichi1|news1|nf24
ねらう,ね,う,0,high,ichi1|news1|nf13
さがしもの,さ,の,0,high,spec1
きようはん,き,ん,0,high,news1|nf15
かいけい,か,い,0,high,ichi1|news1|nf05
しよほ,し,ほ,0,high,ichi1|news1|nf22
すてえじ,す,じ,0,high,gai1|ichi1
ひとさま,ひ,ま,0,high,news2|nf38|spec1
きかえる,き,る,0,high,ichi1|news2|nf26
じようきやく,じ,く,0,high,ichi1|news1|nf04
ふばらい,ふ,い,0,high,news1|nf24
こんか,こ,か,0,high,news1|nf07
としうえ,と,え,0,high,ichi1|news1|nf15
さつきん,さ,ん,0,high,news1|nf17
ろうし,ろ,し,0,high,news1|nf06
しよたいめん,し,ん,0,high,news1|nf21
ねつき,ね,き,0,high,ichi1|news1|nf09
しゆつげき,し,き,0,high,news1|nf24
どらいやあ,ど,あ,0,high,gai1
ていこう,て,う,0,high,ichi1|news1|nf03
いろ,い,ろ,0,high,ichi1|news1|nf02
しよくよく,し,く,0,high,ichi1|news1|nf13
しりつ,し,つ,0,high,ichi1|news1|nf03|nf04
おくびよう,お,う,0,high,ichi1
ほうれい,ほ,い,0,high,ichi1|news1|nf12
ひきおこす,ひ,す,0,high,ichi1|news2|nf26
きよらか,き,か,0,high,ichi1|news2|nf34
ようしき,よ,き,0,high,ichi1|news1|news2|nf09|nf33
かぶしきがいしや,か,や,0,high,news1|nf09
ぼうがい,ぼ,い,0,high,ichi1|news1|nf07
にこにこ,に,こ,0,high,ichi1|spec1
じつかん,じ,ん,0,high,ichi1|news1|nf08
てさぐり,て,り,0,high,ichi1|news1|nf24
ちんもく,ち,く,0,high,ichi1|news1|nf09
じゆくれん,じ,ん,0,high,news1|nf22
わかもん,わ,ん,0,high,ichi1|news1|nf02
さあば,さ,ば,0,high,gai1
かいつう,か,う,0,high,news1|nf14
りじ,り,じ,0,high,ichi1|news1|nf01
ぜねすと,ぜ,と,0,high,gai1
たいしゆう,た,う,0,high,ichi1|news1|nf05
いくぶん,い,ん,0,high,ichi1|news2|nf28
ぎむ,ぎ,む,0,high,ichi1|news1|nf03
あんふえあ,あ,あ,0,high,gai1
のおと,の,と,0,high,gai1|ichi1
こんばんは,こ,は,0,high,ichi1
ちかずける,ち,る,0,high,ichi1|news2|nf40|spec1
ぶらぼお,ぶ,お,0,high,gai1
きよひ,き,ひ,0,high,ichi1|news1|nf03
ゆうぼう,ゆ,う,0,high,ichi1|news1|nf12
ねんれいそう,ね,う,0,high,news1|nf16
おいめ,お,め,0,high,news1|nf14
くみきよく,く,く,0,high,news1|nf20
なぐる,な,る,0,high,ichi1|news1|nf11
おうぼしや,お,や,0,high,spec1
せいじりよく,せ,く,0,high,news1|nf15
あじのもと,あ,と,0,high,news1|nf23
むりよくかん,む,ん,0,high,spec1
くさき,く,き,0,high,ichi1|news1|nf24
むよう,む,う,0,high,ichi1|news1|nf13
ならびに,な,に,0,high,ichi1|news1|nf15
きゆうきゆうばこ,き,こ,0,high,spec1
はちゆうるい,は,い,0,high,spec1
すが,す,が,0,high,spec1
あずかりじよ,あ,よ,0,high,ichi1
しつけい,し,い,0,high,ichi1|news2|nf43
きよくめん,き,ん,0,high,news1|nf04
こうか,こ,か,0,high,ichi1|news1|news2|nf01|nf11|nf17|nf21|nf22|nf28
さむらい,さ,い,0,high,ichi1|news1|nf14|nf18
たいにち,た,ち,0,high,ichi1|news1|nf03
おじようさん,お,ん,0,high,ichi1|news1|nf21
くうこう,く,う,0,high,ichi1|news1|nf01
こうは,こ,は,0,high,news1|nf08
ほわいと,ほ,と,0,high,gai1
かなわない,か,い,0,high,ichi1
めいろう,め,う,0,high,ichi1|news1|nf16
ならす,な,す,0,high,ichi1|news2|nf35|nf37
りべえと,り,と,0,high,gai1
かなめ,か,め,0,high,ichi1|news1|nf14
きよくとう,き,う,0,high,news1|nf06
たくはい,た,い,0,high,news1|nf10
せいそう,せ,う,0,high,ichi1|news1|news2|nf09|nf14|nf32
ばんいつ,ば,つ,0,high,ichi1|news1|nf16
はつしん,は,ん,0,high,ichi1|news1|nf10
ぶた,ぶ,た,0,high,ichi1|news1|nf13
こけい,こ,い,0,high,ichi1|news1|nf24
ろうどう,ろ,う,0,high,ichi1|news1|nf01
おお,お,お,0,high,spec1
しこめ,し,め,0,high,ichi1
ただす,た,す,0,high,ichi1|news2|nf46
はつねつ,は,つ,0,high,ichi1|news1|nf20
ちようばつ,ち,つ,0,high,news1|nf19
すいへい,す,い,0,high,ichi1|news1|nf15
すたいりすと,す,と,0,high,gai1
それで,そ,で,0,high,ichi1
あつさり,あ,り,0,high,ichi1
にいず,に,ず,0,high,gai1
すそ,す,そ,0,high,ichi1|news2|nf34
ほしようつき,ほ,き,0,high,spec1
ばくちく,ば,く,0,high,news1|nf23
すうち,す,ち,0,high,ichi1|news1|nf05
びつしより,び,り,0,high,ichi1
かわせ,か,せ,0,high,ichi1|news1|nf03
もうしよ,も,よ,0,high,news1|nf10
どらつぐ,ど,ぐ,0,high,gai1
たもくてき,た,き,0,high,news1|nf15
けんけい,け,い,0,high,news1|nf02
ばかんす,ば,す,0,high,gai1
あれるぎい,あ,い,0,high,gai1|ichi1
たさい,た,い,0,high,news1|nf06
きゆうすい,き,い,0,high,news1|nf12
だらしない,だ,い,0,high,ichi1
だんす,だ,す,0,high,gai1|ichi1
ほんこく,ほ,く,0,high,ichi1|news1|nf07
じゆうけいざい,じ,い,0,high,news1|nf19
じんせい,じ,い,0,high,ichi1|news1|nf02
しくみ,し,み,0,high,ichi1|news1|nf03
りゆう,り,う,0,high,ichi1|news1|nf01|nf04|nf10
まつたり,ま,り,0,high,spec1
ふあくたあ,ふ,あ,0,high,gai1
だつきやく,だ,く,0,high,news1|nf14
じゆうにん,じ,ん,0,high,news1|nf15
しあん,し,ん,0,high,gai1|news1|nf12|nf19
ゆわい,ゆ,い,0,high,ichi1|news1|nf08
さくげん,さ,ん,0,high,ichi1|news1|nf01
じやくねん,じ,ん,0,high,ichi1|news1|nf17
かこむ,か,む,0,high,ichi1|news1|nf07
こうえきほうじん,こ,ん,0,high,news1|nf15
きぎようか,き,か,0,high,news1|nf15
きずぐち,き,ち,0,high,news1|nf24
きんぱく,き,く,0,high,ichi1|news1|nf12
くろじ,く,じ,0,high,ichi1|news1|nf02
えんずる,え,る,0,high,ichi1|news1|nf22
ほんとおに,ほ,に,0,high,ichi1
にちじ,に,じ,0,high,ichi1|news1|nf10
けいび,け,び,0,high,news1|nf04
ふしんにん,ふ,ん,0,high,news1|nf05
ぎむずけ,ぎ,け,0,high,news1|nf24
ないがい,な,い,0,high,news1|nf03
けいはく,け,く,0,high,ichi1|news2|nf33
ふいるだあすちよいす,ふ,す,0,high,gai1
ちやあと,ち,と,0,high,gai1
とうらく,と,く,0,high,news1|nf21
とち,と,ち,0,high,ichi1|news1|nf01
のろま,の,ま,0,high,ichi1
ぽつぷああと,ぽ,と,0,high,gai1
しぜん,し,ん,0,high,ichi1|news1|nf01
じゆらく,じ,く,0,high,ichi1|news1|nf12
はあどでいすく,は,く,0,high,gai1
なのだ,な,だ,0,high,spec1
しゆうさん,し,ん,0,high,news1|nf22
つむじかぜ,つ,ぜ,0,high,news1|nf14
おめでとう,お,う,0,high,ichi1
せんげつ,せ,つ,0,high,ichi1|news1|nf02
じようちよ,じ,よ,0,high,ichi1|news1|nf14
ひきのばし,ひ,し,0,high,news1|nf19
だんいん,だ,ん,0,high,news1|nf12
