reading,start_char,end_char,priority_rank,priority_label,priority_tags
びいる,び,る,0,high,gai1|ichi1
なじむ,な,む,0,high,spec1
ぎゆつと,ぎ,と,0,high,spec1
くよくよ,く,よ,0,high,ichi1
けいかくてき,け,き,0,high,news1|nf14
つくえ,つ,え,0,high,ichi1|news1|nf07
へどろ,へ,ろ,0,high,gai1
ぎよかいるい,ぎ,い,0,high,news1|nf16
すろばきあ,す,あ,0,high,gai1
こんいん,こ,ん,0,high,news1|nf13
すいそ,す,そ,0,high,ichi1|news1|nf11
かんよう,か,う,0,high,news1|nf16|nf21
しよくば,し,ば,0,high,ichi1|news1|nf03
じゆんずる,じ,る,0,high,news1|nf23
はりがね,は,ね,0,high,ichi1|news2|nf26
ふえる,ふ,る,0,high,ichi1|news1|nf21
おそい,お,い,0,high,ichi1|news1|nf18
まつさあじ,ま,じ,0,high,gai1
すみここち,す,ち,0,high,news1|nf06
しぎよう,し,う,0,high,ichi1|news1|nf05|nf06|nf20
たいしよう,た,う,0,high,ichi1|news1|news2|nf01|nf05|nf07|nf13|nf15|nf23|nf33
りゆうは,り,は,0,high,news1|nf21
こうくうがいしや,こ,や,0,high,spec1
しろぎぬ,し,ぬ,0,high,ichi1|news1|nf23
ぶつくめえかあ,ぶ,あ,0,high,gai1
ぺなるていい,ぺ,い,0,high,gai1
こてえじ,こ,じ,0,high,gai1
らいほう,ら,う,0,high,news1|nf23
ばあげんせえる,ば,る,0,high,gai1
ひがむ,ひ,む,0,high,ichi1
おかいどく,お,く,0,high,spec1
とうちよく,と,く,0,high,news1|nf24
だいあぐらむ,だ,む,0,high,gai1
てんけい,て,い,0,high,ichi1|news1|nf09
わあぷ,わ,ぷ,0,high,gai1
きもちいい,き,い,0,high,spec1|spec2
さいしゆ,さ,ゆ,0,high,ichi1|news1|nf15
なにごと,な,と,0,high,ichi1|news1|nf15
かんとう,か,う,0,high,news1|nf07|nf20|spec1
とりまく,と,く,0,high,ichi1
わんぴいす,わ,す,0,high,gai1|ichi1
さんぱい,さ,い,0,high,ichi1|news1|nf07|nf14
もうふ,も,ふ,0,high,ichi1|news1|nf13
うまれつき,う,き,0,high,ichi1|news2|nf32
こつとん,こ,ん,0,high,gai1|ichi1
ておくれ,て,れ,0,high,ichi1|news2|nf26
ふかみ,ふ,み,0,high,ichi1|news1|nf17
にゆうかんりよう,に,う,0,high,news1|nf20
かんこうちよう,か,う,0,high,news1|nf18
ちんぴら,ち,ら,0,high,spec1
じんぶんかがく,じ,く,0,high,ichi1|news2|nf29
だいひようさく,だ,く,0,high,news1|nf10
はんたあ,は,あ,0,high,gai1
ごみ,ご,み,0,high,ichi1|news2|nf36|spec1
ばふありん,ば,ん,0,high,gai1
まばたく,ま,く,0,high,ichi1
じよがい,じ,い,0,high,ichi1|news1|nf15
むねん,む,ん,0,high,news1|nf16
ふあみりい,ふ,い,0,high,gai1
いきさき,い,き,0,high,news1|nf18
しかた,し,た,0,high,ichi1|news1|nf04
しきちよう,し,う,0,high,news1|nf21
くるみ,く,み,0,high,spec1
じえねれえしよん,じ,ん,0,high,gai1
いためる,い,る,0,high,ichi1|news1|nf20|spec1
みがる,み,る,0,high,ichi1|news2|nf32
ゆず,ゆ,ず,0,high,news2|nf43|spec1
ずらり,ず,り,0,high,spec1
さいまつ,さ,つ,0,high,ichi1|news2|nf26
だいじえすと,だ,と,0,high,gai1
あらかると,あ,と,0,high,gai1
かくせい,か,い,0,high,news2|nf42|spec1
ふきそく,ふ,く,0,high,ichi1|news1|nf19
こうばい,こ,い,0,high,ichi1|news1|news2|nf17|nf46
きゆうたい,き,い,0,high,news1|nf21
あくにん,あ,ん,0,high,ichi1|news1|nf24
ぞつこう,ぞ,う,0,high,news1|nf18
いつもどうり,い,り,0,high,spec1
せんきよにん,せ,ん,0,high,news1|nf18
ぶおんな,ぶ,な,0,high,ichi1
こおどれす,こ,す,0,high,gai1
おうぎ,お,ぎ,0,high,news1|nf12
ぜく,ぜ,く,0,high,news1|nf24
ふとくい,ふ,い,0,high,ichi1|news2|nf35
すらつくす,す,す,0,high,gai1
じゆうはちばん,じ,ん,0,high,news1|nf15
かせんじき,か,き,0,high,news1|nf14
おいだす,お,す,0,high,ichi1|news1|nf22
たいのう,た,う,0,high,ichi1|news1|nf18
ふあいりんぐしすてむ,ふ,む,0,high,gai1
よういん,よ,ん,0,high,ichi1|news1|nf03|nf04
そおしやるわあかあ,そ,あ,0,high,gai1
かつこ,か,こ,0,high,ichi1|news1|nf04|nf17
しらが,し,が,0,high,ichi1|news1|nf16
あやふや,あ,や,0,high,ichi1
きよしよう,き,う,0,high,news1|nf15
なんなく,な,く,0,high,ichi1
ちんもく,ち,く,0,high,ichi1|news1|nf09
どおぴんぐ,ど,ぐ,0,high,gai1
かきことば,か,ば,0,high,ichi1
しよとう,し,う,0,high,news1|nf12|spec1
だの,だ,の,0,high,spec1
はじめて,は,て,0,high,ichi1|spec1
かんきようちよう,か,う,0,high,news1|nf03
しんげき,し,き,0,high,news1|nf15
たがい,た,い,0,high,ichi1|news1|nf04
もちあげる,も,る,0,high,news2|nf30|spec1
みまい,み,い,0,high,ichi1|news1|nf11
ちんぷんかんぷん,ち,ん,0,high,ichi1
えばる,え,る,0,high,ichi1|news2|nf45
ふあんきい,ふ,い,0,high,gai1
せいそくち,せ,ち,0,high,news1|nf15
おとつさん,お,ん,0,high,ichi1|news1|nf07
うつす,う,す,0,high,ichi1|news1|news2|nf13|nf24|nf37
いんりよう,い,う,0,high,news1|nf07
さわる,さ,る,0,high,ichi1|news2|nf36
ようじよう,よ,う,0,high,news1|nf19
ごりん,ご,ん,0,high,news1|nf01
こし,こ,し,0,high,ichi1|news1|nf04|nf16
そうい,そ,い,0,high,ichi1|news1|nf10|nf18|nf20
だいだ,だ,だ,0,high,news1|nf08
しぶずら,し,ら,0,high,ichi1
しゆみつとかめら,し,ら,0,high,gai1
いちや,い,や,0,high,news1|nf09
うしなう,う,う,0,high,ichi1|news1|nf06
ほのか,ほ,か,0,high,ichi1
ふうとう,ふ,う,0,high,ichi1|news1|nf11
しんりん,し,ん,0,high,ichi1|news1|nf04
さらさら,さ,ら,0,high,ichi1
かんしゆう,か,う,0,high,ichi1|news1|nf11|nf15
びるぼおど,び,ど,0,high,gai1
つぐない,つ,い,0,high,news1|nf14
じようこう,じ,う,0,high,news1|nf04|nf23|spec1
うえき,う,き,0,high,ichi1|news1|nf17
ぷれいぼおい,ぷ,い,0,high,gai1
こくどう,こ,う,0,high,ichi1|news1|nf07
まえがき,ま,き,0,high,ichi1
まうんど,ま,ど,0,high,gai1
ばあじん,ば,ん,0,high,gai1
がそおる,が,る,0,high,gai1
おき,お,き,0,high,ichi1|news1|nf16
ぺありんぐ,ぺ,ぐ,0,high,gai1
めぐむ,め,む,0,high,ichi1
はあどうえあ,は,あ,0,high,ichi1
ばつてん,ば,ん,0,high,ichi1
しんばし,し,し,0,high,news1|nf10
にいと,に,と,0,high,spec1
しようばつ,し,つ,0,high,ichi1
かくだい,か,い,0,high,ichi1|news1|nf01
おろしうり,お,り,0,high,ichi1|news1|nf11
ていくあうと,て,と,0,high,spec1
ばいきんぐ,ば,ぐ,0,high,gai1
りぷらい,り,い,0,high,gai1
がいじゆ,が,ゆ,0,high,news1|nf23
ぜんつぜん,ぜ,ん,0,high,ichi1|news1|nf16
ちほうぎかい,ち,い,0,high,news1|nf13
しつたい,し,い,0,high,news1|nf24
しゆたいてき,し,き,0,high,news1|nf18
ちようろう,ち,う,0,high,news1|nf09
ぷりん,ぷ,ん,0,high,gai1
りきむ,り,む,0,high,ichi1|news2|nf42
とりひきさき,と,き,0,high,spec1
がくう,が,う,0,high,ichi1|news1|nf07
うんゆ,う,ゆ,0,high,ichi1|news1|nf03
ぜんれい,ぜ,い,0,high,ichi1|news1|nf09
ぎせき,ぎ,き,0,high,news1|nf02
たとうう,た,う,0,high,spec1
しゆよう,し,う,0,high,ichi1|news1|news2|nf02|nf27|spec1
しわす,し,す,0,high,ichi1|news1|nf21
さんすう,さ,う,0,high,ichi1|news1|nf17
ねおなち,ね,ち,0,high,gai1
ひざ,ひ,ざ,0,high,ichi1|news2|nf27
ぬかす,ぬ,す,0,high,ichi1|news2|nf34
しんの,し,の,0,high,news1|nf06
きつさ,き,さ,0,high,news1|nf21
そろえる,そ,る,0,high,ichi1
くるくる,く,る,0,high,ichi1
りそく,り,く,0,high,ichi1|news1|nf10
まいぺえす,ま,す,0,high,gai1
うまぬし,う,し,0,high,news1|nf23
おりから,お,ら,0,high,news1|nf22
らいだあ,ら,あ,0,high,gai1
おでん,お,ん,0,high,spec1
げんどうりよく,げ,く,0,high,news1|nf09
たちばなし,た,し,0,high,ichi1|news2|nf28
ふけつ,ふ,つ,0,high,ichi1|news2|nf30
やくどう,や,う,0,high,news1|nf21
はやあい,は,い,0,high,ichi1|news1|news2|nf16|nf31
しんゆう,し,う,0,high,ichi1|news1|nf14
ひじよう,ひ,う,0,high,ichi1|news1|nf02
だりつ,だ,つ,0,high,news1|nf08
るびい,る,い,0,high,gai1
りゆうきゆう,り,う,0,high,spec1
むかんけい,む,い,0,high,ichi1|news1|nf15
ぜひとも,ぜ,も,0,high,ichi1
すぷれえ,す,え,0,high,gai1|ichi1
どじよう,ど,う,0,high,news1|nf08
たいようでんち,た,ち,0,high,news1|nf15
かるはずみ,か,み,0,high,ichi1|news2|nf46
ぎよみん,ぎ,ん,0,high,news1|nf14
じつぶつ,じ,つ,0,high,ichi1|news1|nf17
がんせき,が,き,0,high,news1|nf21
ひきあい,ひ,い,0,high,news1|nf15
ほとんど,ほ,ど,0,high,ichi1
ではまた,で,た,0,high,spec1
ちかてつ,ち,つ,0,high,ichi1|news1|nf05
すろべにあ,す,あ,0,high,gai1
とりのこす,と,す,0,high,news1|nf13
うつし,う,し,0,high,news1|nf24
ほえる,ほ,る,0,high,ichi1
しわ,し,わ,0,high,ichi1|news2|nf47
ばいてん,ば,ん,0,high,ichi1|news1|nf16
あぱあと,あ,と,0,high,gai1|ichi1
ようそ,よ,そ,0,high,ichi1|news1|nf04
あえて,あ,て,0,high,ichi1
すけつと,す,と,0,high,news2|nf25|spec1
かくねんりよう,か,う,0,high,news1|nf07
こんど,こ,ど,0,high,ichi1|news1|nf02
さいどびじねす,さ,す,0,high,gai1
かへい,か,い,0,high,ichi1|news1|news2|nf19|nf27
じんこうえいせい,じ,い,0,high,news1|nf16
かちこし,か,し,0,high,news1|nf08
こころみ,こ,み,0,high,ichi1|news1|nf04
こじま,こ,ま,0,high,news1|nf06
ねいちやあ,ね,あ,0,high,spec1
しよつぷ,し,ぷ,0,high,gai1
ふつうよきん,ふ,ん,0,high,news1|nf13
あがり,あ,り,0,high,ichi1|news1|nf08
かんれい,か,い,0,high,ichi1|news1|news2|nf11|nf29
あくせさりい,あ,い,0,high,gai1|ichi1
はくじよう,は,う,0,high,ichi1|news2|nf38
りよう,り,う,0,high,ichi1|news1|nf02|nf04|nf06|nf07|nf08|nf11|nf13|nf24|spec1
ふこく,ふ,く,0,high,news1|nf17
きよたい,き,い,0,high,news1|nf23
ごじゆう,ご,う,0,high,news1|nf01|spec1
さいはん,さ,ん,0,high,news1|nf17
いたずら,い,ら,0,high,ichi1
うちまく,う,く,0,high,ichi1|news1|nf22
びるといん,び,ん,0,high,gai1
ぞうし,ぞ,し,0,high,news1|nf11
さぱあ,さ,あ,0,high,gai1
いと,い,と,0,high,ichi1|news1|nf05|nf07
よりよく,よ,く,0,high,news1|nf17
ぼいこつと,ぼ,と,0,high,gai1
すぽおていい,す,い,0,high,gai1
こつし,こ,し,0,high,news1|nf08
れいきやく,れ,く,0,high,news1|nf08
らんく,ら,く,0,high,gai1
かえす,か,す,0,high,ichi1|news1|news2|nf18|nf20|nf45
わさび,わ,び,0,high,ichi1
わがまま,わ,ま,0,high,ichi1|spec1
なんてん,な,ん,0,high,ichi1|news1|nf16
きりさげ,き,げ,0,high,news1|nf18
きんみつ,き,つ,0,high,news1|nf07
ほおむぐらうんど,ほ,ど,0,high,gai1
ひらく,ひ,く,0,high,ichi1
ぷれい,ぷ,い,0,high,gai1
ほかに,ほ,に,0,high,ichi1
みずぐち,み,ち,0,high,news1|nf22
ゆうむ,ゆ,む,0,high,ichi1|news1|nf07
すぽおつかあ,す,あ,0,high,gai1
りつ,り,つ,0,high,ichi1
ばらんすしいと,ば,と,0,high,gai1
たいせいよう,た,う,0,high,news1|nf05
しんぴてき,し,き,0,high,news2|nf25|spec1
れんせん,れ,ん,0,high,news1|nf12
せつせん,せ,ん,0,high,news1|nf09
かんけい,か,い,0,high,ichi1|news1|nf01
えいようしつちよう,え,う,0,high,news1|nf19
しあさつて,し,て,0,high,ichi1
もりこむ,も,む,0,high,news1|nf04
しんかい,し,い,0,high,news1|nf20
こうきようりようきん,こ,ん,0,high,news1|nf11
ごご,ご,ご,0,high,ichi1|news1|nf01
こくみん,こ,ん,0,high,ichi1|news1|nf01
さんぶつ,さ,つ,0,high,ichi1|news1|nf13
ぶろんず,ぶ,ず,0,high,gai1
かこい,か,い,0,high,ichi1|news1|nf22
くうこう,く,う,0,high,ichi1|news1|nf01
よごれる,よ,る,0,high,ichi1|news2|nf27
しじようちようさ,し,さ,0,high,news1|nf22
ただよう,た,う,0,high,ichi1|news1|nf18
じゆうおう,じ,う,0,high,news1|nf15
すりむ,す,む,0,high,gai1
じらい,じ,い,0,high,news1|nf08
かていきようし,か,し,0,high,news1|nf17
だつしゆつ,だ,つ,0,high,ichi1|news1|nf07
にゆうめでいあ,に,あ,0,high,gai1
これくしよん,こ,ん,0,high,gai1
えい,え,い,0,high,ichi1|news1|nf08|nf17|spec1
ころしあむ,こ,む,0,high,gai1
ちらちら,ち,ら,0,high,ichi1
てんのうせい,て,い,0,high,news1|nf17|spec1
ぺいんくりにつく,ぺ,く,0,high,gai1
めいげん,め,ん,0,high,news1|nf17
けんすう,け,う,0,high,news1|nf06
けんりつ,け,つ,0,high,ichi1|news1|nf04|nf23
ぞろぞろ,ぞ,ろ,0,high,ichi1
ちやう,ち,う,0,high,spec1
くつしよん,く,ん,0,high,gai1
よこみち,よ,ち,0,high,ichi1|news2|nf37
ぜんにちせい,ぜ,い,0,high,news1|nf23
せいじようか,せ,か,0,high,news1|nf13
とれつかあ,と,あ,0,high,gai1
でんりよく,で,く,0,high,ichi1|news1|nf03
ぼうねんかい,ぼ,い,0,high,ichi1|news1|nf20
さがす,さ,す,0,high,ichi1|news1|nf16
にほんじゆう,に,う,0,high,spec1
けんむ,け,む,0,high,news1|nf20
なつかしむ,な,む,0,high,news1|nf24
すなつぷ,す,ぷ,0,high,gai1
あるいみでは,あ,は,0,high,spec1
いましめ,い,め,0,high,ichi1|news2|nf31
せこう,せ,う,0,high,ichi1|news1|nf06|nf14
とうえい,と,い,0,high,ichi1|news2|nf40
ふけん,ふ,ん,0,high,news1|nf16
ちゆうにん,ち,ん,0,high,ichi1|news1|nf21
せめて,せ,て,0,high,ichi1
こうひ,こ,ひ,0,high,news1|nf09|nf12
ふくだい,ふ,い,0,high,news1|nf17
きよくいん,き,ん,0,high,news1|nf15
うけもち,う,ち,0,high,ichi1|news2|nf39
どつと,ど,と,0,high,ichi1|spec1
きやくしつ,き,つ,0,high,ichi1|news1|nf14
よしわるし,よ,し,0,high,ichi1|spec1
ゆう,ゆ,う,0,high,gai1|ichi1|news1|news2|nf01|nf02|nf03|nf43|spec1
ちようえつ,ち,つ,0,high,ichi1|news2|nf40
くだす,く,す,0,high,ichi1|news2|nf39
こども,こ,も,0,high,ichi1|news1|nf01|spec1
じゆうくぼつくす,じ,す,0,high,gai1
げつさん,げ,ん,0,high,news1|nf18
りようよう,り,う,0,high,ichi1|news1|nf09
ながす,な,す,0,high,ichi1|news1|nf08
ぶういんぐ,ぶ,ぐ,0,high,gai1
かんのん,か,ん,0,high,news1|nf18
わき,わ,き,0,high,ichi1|news1|nf19
おぴにおんりいだあ,お,あ,0,high,gai1
じす,じ,す,0,high,gai1|news1|nf11
じれいしゆう,じ,う,0,high,spec1
やみ,や,み,0,high,ichi1|news1|nf13
ぽぷり,ぽ,り,0,high,gai1
ちようき,ち,き,0,high,ichi1|news1|nf02
きゆうしよく,き,く,0,high,ichi1|news1|nf06|nf13|nf18
おおの,お,の,0,high,news1|nf07
につき,に,き,0,high,ichi1|news1|nf07
だつて,だ,て,0,high,ichi1
しゆつげん,し,ん,0,high,ichi1|news1|nf11
ついずい,つ,い,0,high,news1|nf17
つけもの,つ,の,0,high,ichi1|news1|nf18
ぐあてまらきようわこく,ぐ,く,0,high,news1|nf01
じゆくちよう,じ,う,0,high,news1|nf18
ほつかいどう,ほ,う,0,high,news1|nf01
るいすい,る,い,0,high,ichi1|news2|nf37
しあん,し,ん,0,high,gai1|news1|nf12|nf19
にゆうしや,に,や,0,high,ichi1|news1|nf04
きゆうじよう,き,う,0,high,news1|nf04|nf18
すぷりんぐ,す,ぐ,0,high,gai1
ひとりごと,ひ,と,0,high,ichi1|news2|nf32|spec1
であい,で,い,0,high,news1|nf08|nf16
きよくめん,き,ん,0,high,news1|nf04
じんこう,じ,う,0,high,ichi1|news1|nf01|nf05
ふくらむ,ふ,む,0,high,ichi1|news1|nf18
にほん,に,ん,0,high,news2|nf25|spec1
ほそぼそ,ほ,そ,0,high,news1|nf22
すすめ,す,め,0,high,news1|nf13
こうしよう,こ,う,0,high,ichi1|news1|nf01|nf07|nf22
いぜんとして,い,て,0,high,news1|nf06
どくしや,ど,や,0,high,ichi1|news1|nf04
じゆんかい,じ,い,0,high,ichi1|news1|nf13
じゆうちん,じ,ん,0,high,news1|nf21
よわる,よ,る,0,high,ichi1|news2|nf43
かおをつぶす,か,す,0,high,spec1
さしず,さ,ず,0,high,ichi1|news2|nf25
けちやつぷ,け,ぷ,0,high,gai1
のびやか,の,か,0,high,ichi1|news2|nf32
ふへん,ふ,ん,0,high,ichi1|news1|nf14|nf19
せんたくし,せ,し,0,high,news1|nf08
やむ,や,む,0,high,ichi1|news2|nf26
たいりよく,た,く,0,high,ichi1|news1|nf05
なろおきやすていんぐ,な,ぐ,0,high,gai1
そとがわ,そ,わ,0,high,ichi1|news1|nf11
ちいふ,ち,ふ,0,high,gai1
あむ,あ,む,0,high,ichi1|news2|nf41
べたべた,べ,た,0,high,ichi1|spec1
うちゆうひこうし,う,し,0,high,news1|nf11
かきとめ,か,め,0,high,ichi1|news1|nf14
えいやく,え,く,0,high,news1|nf22
むしんけい,む,い,0,high,ichi1|news2|nf32
じつせき,じ,き,0,high,ichi1|news1|nf02
ばんぱあ,ば,あ,0,high,gai1
ふあいていんぐすぴりつと,ふ,と,0,high,gai1
にんじよう,に,う,0,high,ichi1|news1|nf13
ちゆうなあ,ち,あ,0,high,gai1
ちようかい,ち,い,0,high,news1|nf09
まりよく,ま,く,0,high,news2|nf32|spec1
げんきよ,げ,よ,0,high,ichi1|news1|nf06
いだい,い,い,0,high,ichi1|news1|nf07|nf09
けつだん,け,ん,0,high,ichi1|news1|nf03
ぶれんど,ぶ,ど,0,high,gai1
おろおろ,お,ろ,0,high,ichi1
ねんしよう,ね,う,0,high,ichi1|news1|nf13|nf19
すいいと,す,と,0,high,gai1
かるめら,か,ら,0,high,gai1
おまいり,お,り,0,high,ichi1|news2|nf36
せんいん,せ,ん,0,high,news1|nf17
ちようみん,ち,ん,0,high,news1|nf12
こくがく,こ,く,0,high,news1|nf13
かろうじて,か,て,0,high,news1|nf17
ころがす,こ,す,0,high,ichi1|news2|nf28
うかれる,う,る,0,high,ichi1
にんずう,に,う,0,high,ichi1|news1|nf06
じしゆてき,じ,き,0,high,ichi1|news1|nf09
らくせん,ら,ん,0,high,news1|nf14
ぶつきらぼう,ぶ,う,0,high,ichi1
かいぎ,か,ぎ,0,high,ichi1|news1|nf01|nf15
まぐま,ま,ま,0,high,gai1
ひとめ,ひ,め,0,high,ichi1|news1|nf18|nf19
たつて,た,て,0,high,spec1
にちや,に,や,0,high,news1|nf03
くうはく,く,く,0,high,ichi1|news1|nf07
しるばあ,し,あ,0,high,gai1
つうさんしよう,つ,う,0,high,ichi1|news1|nf02|nf05
きよう,き,う,0,high,ichi1|news1|news2|nf02|nf03|nf05|nf07|nf08|nf18|nf44
いつて,い,て,0,high,news1|nf14
ねんまく,ね,く,0,high,news1|nf21
せつかち,せ,ち,0,high,ichi1
ぼかす,ぼ,す,0,high,ichi1
しよいん,し,ん,0,high,news1|news2|nf08|nf23|nf33
にゆうじやあじい,に,い,0,high,gai1
はなわ,は,わ,0,high,news1|nf22
かいがいりよこう,か,う,0,high,spec1
だいじようぶ,だ,ぶ,0,high,ichi1|news1|nf06
おもわく,お,く,0,high,ichi1|news1|nf04
おとなしい,お,い,0,high,ichi1
やくがい,や,い,0,high,news1|nf20
でべろつぱあ,で,あ,0,high,gai1
のやま,の,ま,0,high,news1|nf18
げし,げ,し,0,high,ichi1|news2|nf37
けもの,け,の,0,high,ichi1|news1|nf14
ふおあぐら,ふ,ら,0,high,gai1
いきとどく,い,く,0,high,ichi1
むうる,む,る,0,high,gai1
でこれえしよん,で,ん,0,high,gai1
じやつき,じ,き,0,high,gai1
しやつきん,し,ん,0,high,ichi1|news1|nf05
ちゆうざい,ち,い,0,high,news1|nf07
ぞうお,ぞ,お,0,high,ichi1|news1|nf17
ぐんせい,ぐ,い,0,high,news1|nf15
めぬき,め,き,0,high,news1|nf22
よいん,よ,ん,0,high,news1|nf22
ああばん,あ,ん,0,high,gai1
ほんき,ほ,き,0,high,ichi1|news1|nf09
とらんきらいざあ,と,あ,0,high,gai1
せぼね,せ,ね,0,high,ichi1|news1|nf23
けいしよく,け,く,0,high,ichi1|news1|nf14
けつせき,け,き,0,high,ichi1|news1|nf10
りゆうこう,り,う,0,high,ichi1|news1|nf06
いちねんせい,い,い,0,high,news1|nf07
りんじようかん,り,ん,0,high,news1|nf20
ともしい,と,い,0,high,ichi1|news2|nf32
せつする,せ,る,0,high,ichi1|news1|nf10
こうおん,こ,ん,0,high,ichi1|news1|news2|nf11|nf27
けはい,け,い,0,high,ichi1|news1|nf06
てんし,て,し,0,high,news1|nf13
ふれんち,ふ,ち,0,high,gai1
たき,た,き,0,high,ichi1|news1|nf08|nf10|nf16
けんちくがく,け,く,0,high,news1|nf24
ごうほうてき,ご,き,0,high,news1|nf15
でりか,で,か,0,high,gai1
かわる,か,る,0,high,ichi1|news1|news2|nf03|nf30
ひつきようぐ,ひ,ぐ,0,high,ichi1
しゆつだい,し,い,0,high,ichi1|news1|nf19
ねんげつ,ね,つ,0,high,ichi1|news1|nf17
りはつ,り,つ,0,high,news1|nf21
よみ,よ,み,0,high,ichi1|news1|nf08
すぴるりな,す,な,0,high,gai1
なんしき,な,き,0,high,news1|nf16
ゆるやか,ゆ,か,0,high,ichi1|news1|nf08
るぽるたあじゆ,る,ゆ,0,high,gai1
ぜりい,ぜ,い,0,high,gai1
かんせい,か,い,0,high,ichi1|news1|nf02|nf04|nf08|nf11
ぱにつく,ぱ,く,0,high,gai1
きりかえる,き,る,0,high,news2|nf38|spec1
ちかめ,ち,め,0,high,ichi1
ああもんど,あ,ど,0,high,gai1
こうかいどう,こ,う,0,high,news1|nf13
いきどおり,い,り,0,high,news1|nf17
りようじ,り,じ,0,high,news1|nf19
ふあくたあ,ふ,あ,0,high,gai1
さけ,さ,け,0,high,ichi1|news1|news2|nf04|nf32|spec1
たいびよう,た,う,0,high,news1|nf15
じようり,じ,り,0,high,ichi1|news2|nf41
へいわ,へ,わ,0,high,ichi1|news1|nf01
しようきぼ,し,ぼ,0,high,news1|nf09
ぜいがく,ぜ,く,0,high,news1|nf09
だびんぐ,だ,ぐ,0,high,gai1
ふろりだ,ふ,だ,0,high,gai1
らいふ,ら,ふ,0,high,gai1
すうまん,す,ん,0,high,news1|nf10
はるばしよ,は,よ,0,high,news1|nf13
みんげい,み,い,0,high,news1|nf18
はいやあ,は,あ,0,high,gai1
したつぱら,し,ら,0,high,news1|nf17
ちよさくけん,ち,ん,0,high,news1|nf08
かんこくご,か,ご,0,high,spec1
ほゆう,ほ,う,0,high,news1|nf04
おば,お,ば,0,high,ichi1|news1|news2|nf10|nf20|nf30
むかしのまま,む,ま,0,high,spec1
しゆうせき,し,き,0,high,news1|nf11
くさばな,く,な,0,high,ichi1|news1|nf21
ふあいなるせつと,ふ,と,0,high,gai1
いただける,い,る,0,high,spec1
さんぱつ,さ,つ,0,high,ichi1|news1|news2|nf14|nf32
なす,な,す,0,high,ichi1
てつこつ,て,つ,0,high,ichi1|news1|nf10
こおらん,こ,ん,0,high,gai1
つか,つ,か,0,high,news1|nf05
いからせる,い,る,0,high,news1|nf20
いちばん,い,ん,0,high,ichi1|news1|nf01
だいひようてき,だ,き,0,high,news1|nf12
あつめる,あ,る,0,high,ichi1|news1|nf07
いんてぐれえしよん,い,ん,0,high,gai1
みんわ,み,わ,0,high,ichi1|news1|nf18
ふれんず,ふ,ず,0,high,gai1
わかつ,わ,つ,0,high,news1|nf13
ねつき,ね,き,0,high,ichi1|news1|nf09
こつこつ,こ,つ,0,high,ichi1|spec1
おんどく,お,く,0,high,ichi1
ゆうする,ゆ,る,0,high,ichi1|news2|nf25
ばあばあ,ば,あ,0,high,gai1
おかえりなさい,お,い,0,high,ichi1
じようたい,じ,い,0,high,ichi1|news1|nf01|nf21
ふゆうちやあ,ふ,あ,0,high,gai1
ぶも,ぶ,も,0,high,ichi1|news1|nf06
かわいいい,か,い,0,high,ichi1|news2|nf32
るみのおる,る,る,0,high,gai1
ねむけ,ね,け,0,high,ichi1|news2|nf29
すけえと,す,と,0,high,gai1|ichi1
じつこう,じ,う,0,high,ichi1|news1|nf03|nf08
まえび,ま,び,0,high,news1|nf02
りとう,り,う,0,high,news1|nf06|nf18
ぜんこう,ぜ,う,0,high,news1|nf17
しよぞう,し,う,0,high,news1|nf16
ひろうえん,ひ,ん,0,high,ichi1
ごきぶり,ご,り,0,high,spec1
とつくに,と,に,0,high,ichi1
とつしゆつ,と,つ,0,high,news1|nf20
てぶくろ,て,ろ,0,high,ichi1|news1|nf17
せらぴい,せ,い,0,high,spec1
おおもじ,お,じ,0,high,ichi1|news2|nf35
かくやすこうくうけん,か,ん,0,high,spec1
ていがく,て,く,0,high,ichi1|news1|news2|nf09|nf32
かたすみ,か,み,0,high,news1|nf15
へんきん,へ,ん,0,high,news2|nf39|spec1
えきまえ,え,え,0,high,ichi1|news1|nf06
きゆうしようがつ,き,つ,0,high,news1|nf24
のびる,の,る,0,high,ichi1|news2|nf26
めもちよう,め,う,0,high,spec1
かくぶそう,か,う,0,high,news1|nf18
いさご,い,ご,0,high,ichi1|news1|nf06
こつかこうむいん,こ,ん,0,high,news1|nf10
ああていすと,あ,と,0,high,gai1
せかいかん,せ,ん,0,high,news1|nf24
おしはらいほうほう,お,う,0,high,spec1
めろん,め,ん,0,high,gai1
うらなう,う,う,0,high,ichi1|news2|nf28
さきがける,さ,る,0,high,news1|nf17
よぼう,よ,う,0,high,ichi1|news1|nf04
ぷれたぽるて,ぷ,て,0,high,gai1
ひどく,ひ,く,0,high,spec1
ぷれすせんたあ,ぷ,あ,0,high,gai1
たじゆう,た,う,0,high,news1|nf17
かちかん,か,ん,0,high,news1|nf06
かんぜい,か,い,0,high,ichi1|news1|nf02
でんつうだい,で,い,0,high,news1|nf08
どりよく,ど,く,0,high,ichi1|news1|nf01
ひつかける,ひ,る,0,high,ichi1|news2|nf39
ぎだ,ぎ,だ,0,high,news1|nf15
げねつ,げ,つ,0,high,ichi1|news2|nf44
おうぞく,お,く,0,high,news1|nf22
うりこみ,う,み,0,high,news1|nf12
はあどかばあ,は,あ,0,high,gai1
