reading,start_char,end_char,priority_rank,priority_label,priority_tags
ゆうずう,ゆ,う,0,high,ichi1|news1|nf18
ちつそ,ち,そ,0,high,news1|nf10
せしゆう,せ,う,0,high,news1|nf20
うしろだて,う,て,0,high,news1|nf18
すぽおつまん,す,ん,0,high,gai1
おおめ,お,め,0,high,news2|nf27|spec1
ととのえる,と,る,0,high,ichi1
すけえたあ,す,あ,0,high,gai1
げんこうようし,げ,し,0,high,ichi1|news1|nf12
でつさん,で,ん,0,high,gai1
すとろべりい,す,い,0,high,gai1
ふんわり,ふ,り,0,high,spec1
ふりかえる,ふ,る,0,high,ichi1|news1|nf13
かつぱつ,か,つ,0,high,ichi1|news1|nf03
こうさいひ,こ,ひ,0,high,news1|nf12
てろりずむ,て,む,0,high,gai1
げつきゆう,げ,う,0,high,ichi1|news1|nf13
うえすと,う,と,0,high,gai1|ichi1
えんぜる,え,る,0,high,gai1
かいそく,か,く,0,high,ichi1|news1|nf19
れえだあ,れ,あ,0,high,gai1
ゆりあ,ゆ,あ,0,high,gai1
はつぽう,は,う,0,high,news1|nf09|nf21
やくしよ,や,よ,0,high,ichi1|news1|nf06
がくさい,が,い,0,high,news1|nf23
きやんぷいん,き,ん,0,high,gai1
ぼとる,ぼ,る,0,high,gai1
しゆどう,し,う,0,high,news1|nf03|nf16
かくだんとう,か,う,0,high,news1|nf12
だんぴんぐ,だ,ぐ,0,high,gai1
ろうがん,ろ,ん,0,high,ichi1
ついずい,つ,い,0,high,news1|nf17
ほんし,ほ,し,0,high,news1|nf09
みのまわり,み,り,0,high,ichi1|news1|nf14
はつせい,は,い,0,high,ichi1|news1|nf03|nf23
べんとう,べ,う,0,high,ichi1|news1|nf07
いきき,い,き,0,high,ichi1|news2|nf33|spec1
してんちよう,し,う,0,high,news1|nf05
だか,だ,か,0,high,gai1|news1|nf12
ぎんみ,ぎ,み,0,high,ichi1|news2|nf34
ふんまつ,ふ,つ,0,high,ichi1|news1|nf18
ゆずる,ゆ,る,0,high,ichi1|news2|nf39
がし,が,し,0,high,ichi1|news1|nf22
ばんこん,ば,ん,0,high,news1|nf22
にじ,に,じ,0,high,ichi1|news1|nf06|nf17
しんちよく,し,く,0,high,spec1
しよけい,し,い,0,high,ichi1|news1|nf15
まえぶれ,ま,れ,0,high,ichi1|news2|nf35
こうもく,こ,く,0,high,ichi1|news1|nf04
いちらん,い,ん,0,high,news1|nf21
ありふれた,あ,た,0,high,ichi1
けいゆう,け,う,0,high,ichi1|news1|nf07
ふえりい,ふ,い,0,high,gai1
ぐたい,ぐ,い,0,high,news1|nf03
ちゆういほう,ち,う,0,high,news1|nf21
もやす,も,す,0,high,ichi1|ichi2|news2|nf45
いちぎ,い,ぎ,0,high,news1|nf20
あくりよく,あ,く,0,high,ichi1|news2|nf33
につぽんぎんこう,に,う,0,high,news1|nf08
とういつかん,と,ん,0,high,spec1
ぬめり,ぬ,り,0,high,news1|nf14
しんぱん,し,ん,0,high,ichi1|news1|nf05|nf19
かんりにん,か,ん,0,high,spec1
につぽんはつ,に,つ,0,high,spec1
しつちよう,し,う,0,high,news1|nf05
やすみ,や,み,0,high,ichi1|news1|nf05
あとおし,あ,し,0,high,news1|nf20
やり,や,り,0,high,news1|nf23
しゆうちゆうりよく,し,く,0,high,spec1
あやまつて,あ,て,0,high,news1|nf07
しよつぴんぐもおる,し,る,0,high,gai1
こみつしよん,こ,ん,0,high,gai1
すとつく,す,く,0,high,gai1
とういん,と,ん,0,high,news1|nf06
とくべつく,と,く,0,high,news1|nf21
けつまつ,け,つ,0,high,ichi1|news1|nf16
がんじつ,が,つ,0,high,ichi1|news1|nf08
ざんてい,ざ,い,0,high,ichi1|news1|nf02
へいき,へ,き,0,high,ichi1|news1|news2|nf03|nf30
のたんびに,の,に,0,high,spec1
ようそう,よ,う,0,high,ichi1|news1|nf07
はおり,は,り,0,high,ichi1|news2|nf32
かぐら,か,ら,0,high,news1|nf13
ぽりぷろぴれん,ぽ,ん,0,high,gai1
こうがくしきもじにんしき,こ,き,0,high,spec1
みかぎる,み,る,0,high,ichi1|news2|nf46
よぞら,よ,ら,0,high,ichi1|news1|nf17
しやわあ,し,あ,0,high,gai1|ichi1
しやく,し,く,0,high,news1|nf24
りもおと,り,と,0,high,gai1
せきはん,せ,ん,0,high,ichi1|news2|nf33
じよさんぷ,じ,ぷ,0,high,news1|nf20
じしや,じ,や,0,high,news1|nf03
がわ,が,わ,0,high,ichi1|news1|nf03|nf10
でびすかつぷ,で,ぷ,0,high,gai1
らつしゆあわあ,ら,あ,0,high,gai1|ichi1
ひふ,ひ,ふ,0,high,ichi1|news1|nf08
きもちわるい,き,い,0,high,spec1
ぱぶ,ぱ,ぶ,0,high,gai1
なつばしよ,な,よ,0,high,news1|nf14
さびしい,さ,い,0,high,ichi1|news2|nf33|spec1
しつき,し,き,0,high,ichi1|news1|nf19
もおげえじ,も,じ,0,high,gai1
ふかみ,ふ,み,0,high,ichi1|news1|nf17
しゆうけつ,し,つ,0,high,news1|nf03
でなおし,で,し,0,high,news1|nf13
えんとつ,え,つ,0,high,ichi1|news1|nf24
かなわない,か,い,0,high,ichi1
ちかてつ,ち,つ,0,high,ichi1|news1|nf05
うらみ,う,み,0,high,ichi1|news1|nf16
くりあげる,く,る,0,high,news1|nf21
はつちようせん,は,ん,0,high,spec1
しやい,し,い,0,high,gai1|news1|nf22
うそつき,う,き,0,high,ichi1
はま,は,ま,0,high,ichi1|news1|nf05
まうえ,ま,え,0,high,news1|nf24
ゆうゆう,ゆ,う,0,high,ichi1|news2|nf26
たね,た,ね,0,high,ichi1
おそれる,お,る,0,high,ichi1|news1|nf15
きようらん,き,ん,0,high,news1|nf23
なんとか,な,か,0,high,ichi1|news1|nf05
れしいばあ,れ,あ,0,high,gai1
せめんと,せ,と,0,high,gai1|ichi1
すら,す,ら,0,high,spec1
せいほう,せ,う,0,high,news1|nf18|nf21
こずかい,こ,い,0,high,ichi1|news1|nf13
きよがく,き,く,0,high,news1|nf04
みぐるしい,み,い,0,high,ichi1|news2|nf35
ひようり,ひ,り,0,high,ichi1|news1|nf19
りべらりすと,り,と,0,high,gai1
きねしおろじい,き,い,0,high,gai1
きゆうい,き,い,0,high,news1|nf12
ひなん,ひ,ん,0,high,ichi1|news1|nf05|nf06
ろつど,ろ,ど,0,high,gai1
ぞうはん,ぞ,ん,0,high,news1|nf09
らうんじ,ら,じ,0,high,gai1
てほん,て,ん,0,high,ichi1|news1|nf13
しわす,し,す,0,high,ichi1|news1|nf21
ひるすぎ,ひ,ぎ,0,high,ichi1|news1|nf17
みなみひがし,み,し,0,high,ichi1|news1|nf09
まえうりけん,ま,ん,0,high,ichi1
かちようきん,か,ん,0,high,news1|nf14
ひいき,ひ,き,0,high,ichi1
じようはんしん,じ,ん,0,high,ichi1|news1|nf17
せいどう,せ,う,0,high,news1|nf18|nf20
でゆうていいふりい,で,い,0,high,gai1
かわす,か,す,0,high,ichi1|news1|nf14
きやりい,き,い,0,high,gai1
みだれる,み,る,0,high,ichi1|news1|nf18
ひへい,ひ,い,0,high,news1|nf22
もちいる,も,る,0,high,ichi1|news1|nf22
いつのまにか,い,か,0,high,ichi1|spec1
めいせい,め,い,0,high,ichi1|news1|nf22
おおくしよん,お,ん,0,high,gai1
りこおる,り,る,0,high,gai1
がさがさ,が,さ,0,high,ichi1
とらいあんぐる,と,る,0,high,gai1
めんたる,め,る,0,high,gai1
つれさる,つ,る,0,high,news1|nf24
みずから,み,ら,0,high,ichi1|news1|nf01
せいしゆん,せ,ん,0,high,ichi1|news1|nf07
くらんく,く,く,0,high,gai1
けんしゆう,け,う,0,high,news1|nf03
めいしん,め,ん,0,high,ichi1|news2|nf37
ぶんぴつ,ぶ,つ,0,high,ichi1|news1|nf20
さあばあ,さ,あ,0,high,gai1
てつきり,て,り,0,high,ichi1
ふりこ,ふ,こ,0,high,news1|nf23
そうなん,そ,ん,0,high,ichi1|news1|nf15
ひなんみん,ひ,ん,0,high,news1|nf07
ぜんしや,ぜ,や,0,high,ichi1|news1|nf13
ほねぬき,ほ,き,0,high,news1|nf18
かいなか,か,か,0,high,spec1
こんぐろまあちやんと,こ,と,0,high,gai1
がんか,が,か,0,high,ichi1|news1|nf22
こうすい,こ,い,0,high,ichi1|news1|news2|nf16|nf34
かみき,か,き,0,high,news1|nf14
しんわ,し,わ,0,high,ichi1|news1|nf08
おしろい,お,い,0,high,ichi1
せいひ,せ,ひ,0,high,news1|nf10
かとれや,か,や,0,high,gai1
いたん,い,ん,0,high,ichi1|news1|nf22
りんじゆう,り,う,0,high,ichi1|news2|nf36
おにぎり,お,り,0,high,ichi1
のるでいつく,の,く,0,high,gai1
だいやもんど,だ,ど,0,high,gai1|ichi1
むだん,む,ん,0,high,ichi1|news1|nf11
たべもの,た,の,0,high,ichi1|news1|nf08
いしき,い,き,0,high,ichi1|news1|nf02
ねがい,ね,い,0,high,ichi1|news1|nf05
みこむ,み,む,0,high,news1|nf08
はんげん,は,ん,0,high,ichi1|news1|nf19
よそおう,よ,う,0,high,ichi1|news1|nf21
きゆうがく,き,く,0,high,ichi1|news2|nf36
ひんけつ,ひ,つ,0,high,ichi1|news1|nf20
うごき,う,き,0,high,ichi1|news1|nf01
あつあつ,あ,つ,0,high,spec1
ぴんと,ぴ,と,0,high,gai1|ichi1
こめでいい,こ,い,0,high,gai1
よやくちゆうもん,よ,ん,0,high,spec1
おうだんまく,お,く,0,high,news1|nf19
ひま,ひ,ま,0,high,ichi1|news1|nf14
いんず,い,ず,0,high,news1|nf19
あゆみ,あ,み,0,high,news1|nf11
まいこん,ま,ん,0,high,gai1
じゆりよう,じ,う,0,high,news1|nf12
だれか,だ,か,0,high,ichi1|news2|nf28
こんとろおる,こ,る,0,high,gai1
ばいしゆん,ば,ん,0,high,ichi1|news1|nf11
べた,べ,た,0,high,gai1
はずれ,は,れ,0,high,ichi1|news1|nf20
かならずしも,か,も,0,high,ichi1|news1|nf05
えぽつく,え,く,0,high,gai1
かおあわせ,か,せ,0,high,news1|nf16
とうおう,と,う,0,high,ichi1|news1|nf03
しゆくん,し,ん,0,high,news1|nf16
ひとびと,ひ,と,0,high,ichi1|news1|nf01
にじゆうはちにち,に,ち,0,high,spec1
なつかしい,な,い,0,high,ichi1|news1|nf24
せいねん,せ,ん,0,high,ichi1|news1|nf03|nf18
にゆうすそおす,に,す,0,high,gai1
かずら,か,ら,0,high,ichi1
しらべる,し,る,0,high,ichi1|news2|nf42
ゆぎん,ゆ,ん,0,high,news1|nf17
さつきん,さ,ん,0,high,news1|nf17
みすてりあす,み,す,0,high,gai1
のいず,の,ず,0,high,gai1
きゆう,き,う,0,high,gai1|ichi1|news1|nf01|nf03|nf04|nf05|nf20
きよだい,き,い,0,high,ichi1|news1|nf04
しだいに,し,に,0,high,ichi1|news1|nf06
ぼつらく,ぼ,く,0,high,ichi1|news2|nf31
ちゆうか,ち,か,0,high,ichi1|news1|nf08
れいんぼおふいつしゆ,れ,ゆ,0,high,gai1
おんど,お,ど,0,high,ichi1|news1|nf06|nf15
ふいらでるふいあ,ふ,あ,0,high,gai1
ぼうらく,ぼ,く,0,high,ichi1|news1|nf12
ぎしよう,ぎ,う,0,high,news1|nf20
うんどうば,う,ば,0,high,ichi1|news2|nf26
のむ,の,む,0,high,ichi1|news2|nf35|nf40|spec1
えいのう,え,う,0,high,news1|nf21
きふく,き,く,0,high,news1|nf20
りようようしよ,り,よ,0,high,ichi1
ばすく,ば,く,0,high,gai1
といや,と,や,0,high,ichi1|news1|nf14
けいざいせいちようりつ,け,つ,0,high,news1|nf12
りようじ,り,じ,0,high,news1|nf19
てん,て,ん,0,high,gai1|ichi1|news1|nf03|nf05|nf22
まちなみ,ま,み,0,high,ichi1|news1|nf17
まんぷく,ま,く,0,high,news2|nf31|spec1
はこび,は,び,0,high,news1|nf08
すらろおむ,す,む,0,high,gai1
ぼうがい,ぼ,い,0,high,ichi1|news1|nf07
なくてはいけない,な,い,0,high,spec1
へいわ,へ,わ,0,high,ichi1|news1|nf01
ごおるきいぱあ,ご,あ,0,high,gai1
さんぎよう,さ,う,0,high,ichi1|news1|nf01
ぼぶ,ぼ,ぶ,0,high,gai1
なびく,な,く,0,high,ichi1
おおふね,お,ね,0,high,news1|nf18
じけつ,じ,つ,0,high,news1|nf23
れえる,れ,る,0,high,gai1
とりたて,と,て,0,high,news1|nf22
ふりようひん,ふ,ん,0,high,spec1
ぶんぐ,ぶ,ぐ,0,high,news1|nf21
ちよさく,ち,く,0,high,news1|nf09
りせい,り,い,0,high,ichi1|news1|nf17
しにせ,し,せ,0,high,news1|nf17
ひとまず,ひ,ず,0,high,ichi1
はいしや,は,や,0,high,ichi1|news1|news2|nf15|nf32
きむち,き,ち,0,high,gai1
たんらく,た,く,0,high,news1|nf21
ようふく,よ,く,0,high,ichi1|news1|nf11
おうずる,お,る,0,high,ichi1|news2|nf26
がいき,が,き,0,high,ichi1|news2|nf27
ほいいる,ほ,る,0,high,gai1
れじ,れ,じ,0,high,gai1
にんきのある,に,る,0,high,spec1
まふいあ,ま,あ,0,high,gai1
ばうさいど,ば,ど,0,high,gai1
たに,た,に,0,high,ichi1|news1|nf03
もちいえ,も,え,0,high,news1|nf15
とくべつ,と,つ,0,high,ichi1|news1|nf01
たんびに,た,に,0,high,spec1
ぞうしよ,ぞ,よ,0,high,news1|nf17
てれびじよん,て,ん,0,high,gai1
くみかえ,く,え,0,high,news1|nf17
いちいん,い,ん,0,high,ichi1|news1|nf07|nf09
ふあしりてい,ふ,い,0,high,gai1
じんちゆう,じ,う,0,high,news1|nf20
てつだい,て,い,0,high,ichi1|news1|nf12
かいよう,か,う,0,high,ichi1|news1|nf05
でぽじつと,で,と,0,high,gai1
せんでん,せ,ん,0,high,ichi1|news1|nf05
ぷろだくしよん,ぷ,ん,0,high,gai1
せんべつ,せ,つ,0,high,news1|nf15
きやんぴんぐかあ,き,あ,0,high,gai1
せばめる,せ,る,0,high,ichi1|news2|nf42
おじま,お,ま,0,high,news1|nf06
めつちやくちや,め,や,0,high,ichi1
さんじゆういちにち,さ,ち,0,high,spec1
いりごみ,い,み,0,high,news1|nf20
なれなれしい,な,い,0,high,ichi1
はんする,は,る,0,high,ichi1|news1|nf24
そうだい,そ,い,0,high,news1|nf12
ちえいん,ち,ん,0,high,gai1
ばしや,ば,や,0,high,news1|nf20
こうげき,こ,き,0,high,ichi1|news1|nf01
じむじかん,じ,ん,0,high,news1|nf03
しよくむ,し,む,0,high,ichi1|news1|nf07
さくもつ,さ,つ,0,high,ichi1|news1|nf15
ゆうごすらびあ,ゆ,あ,0,high,gai1
めがみ,め,み,0,high,news1|nf17
おんがく,お,く,0,high,ichi1|news1|nf01
だあす,だ,す,0,high,gai1|ichi1
むせいふ,む,ふ,0,high,news1|nf23
かれい,か,い,0,high,ichi1|news1|nf13
じかん,じ,ん,0,high,ichi1|news1|nf01|nf02
らんにんぐ,ら,ぐ,0,high,gai1|ichi1
じたく,じ,く,0,high,ichi1|news1|nf01
ぱぶりしていい,ぱ,い,0,high,gai1
げきせん,げ,ん,0,high,news1|nf09
ばつぐん,ば,ん,0,high,ichi1|news1|nf11
なんばあ,な,あ,0,high,gai1|ichi1
もちあげる,も,る,0,high,news2|nf30|spec1
しやしよう,し,う,0,high,ichi1|news1|nf17
くずす,く,す,0,high,ichi1|news2|nf31
ほかに,ほ,に,0,high,ichi1
ゆだねる,ゆ,る,0,high,ichi1
ひかず,ひ,ず,0,high,ichi1|news1|nf10
どらむすこ,ど,こ,0,high,spec1
じそく,じ,く,0,high,ichi1|news1|nf07
ごりん,ご,ん,0,high,news1|nf01
あたためる,あ,る,0,high,ichi1
やしなう,や,う,0,high,ichi1|news2|nf39
きようたい,き,い,0,high,spec1
らふ,ら,ふ,0,high,gai1
よじん,よ,ん,0,high,news1|nf17
まいにち,ま,ち,0,high,ichi1|news1|nf01
なつと,な,と,0,high,gai1
たら,た,ら,0,high,spec1
みみ,み,み,0,high,ichi1|news1|nf03
ぞつこう,ぞ,う,0,high,news1|nf18
ちかどう,ち,う,0,high,ichi1|news1|nf24
どうじん,ど,ん,0,high,news1|nf12
みずわり,み,り,0,high,news1|nf23
ぎこう,ぎ,う,0,high,news1|nf21
いろどる,い,る,0,high,news1|nf21
はんにゆう,は,う,0,high,news1|nf16
あるふあべつと,あ,と,0,high,gai1|ichi1
しゆがん,し,ん,0,high,news1|nf16
はやまる,は,る,0,high,ichi1|news2|nf36
すぷりんくらあ,す,あ,0,high,gai1
のこる,の,る,0,high,ichi1|news1|nf18
ぽおとふおりお,ぽ,お,0,high,gai1
ぎのう,ぎ,う,0,high,ichi1|news1|nf09
くび,く,び,0,high,ichi1|news1|nf03
せいねんがつぴ,せ,ぴ,0,high,ichi1|news1|nf21
ゆうよ,ゆ,よ,0,high,ichi1|news1|nf09
せきざい,せ,い,0,high,news1|nf21
あき,あ,き,0,high,ichi1|news1|news2|nf01|nf13|nf32
かんざい,か,い,0,high,news1|nf19
じじよ,じ,よ,0,high,ichi1|news1|nf12
ふいいだ,ふ,だ,0,high,gai1
とらふいつく,と,く,0,high,gai1
あたつく,あ,く,0,high,gai1
わあきんぐ,わ,ぐ,0,high,gai1
ふんきゆう,ふ,う,0,high,news1|nf22
ぜつこうちよう,ぜ,う,0,high,spec1
ぱねる,ぱ,る,0,high,gai1
ためる,た,る,0,high,ichi1
いびき,い,き,0,high,ichi1
しよおつ,し,つ,0,high,gai1
ねばねば,ね,ば,0,high,ichi1
ぎもんてん,ぎ,ん,0,high,spec1
げんそく,げ,く,0,high,ichi1|news1|nf01|nf07
すう,す,う,0,high,ichi1|news2|nf34
ぎようこ,ぎ,こ,0,high,news1|nf24
ぬらす,ぬ,す,0,high,ichi1
なつぷざつく,な,く,0,high,gai1
ふらめんこ,ふ,こ,0,high,gai1
だんせいてき,だ,き,0,high,ichi1|news2|nf43
たいちよう,た,う,0,high,ichi1|news1|nf06|nf09|nf19
たまごがた,た,た,0,high,ichi1|news2|nf44|spec2
きしゆう,き,う,0,high,news1|nf21
ねつとう,ね,う,0,high,ichi1|news1|nf22
ばいりつ,ば,つ,0,high,ichi1|news1|nf10
わたりどり,わ,り,0,high,news1|nf17
ぐらんどぴあの,ぐ,の,0,high,gai1
けんきゆうか,け,か,0,high,news1|nf09
ます,ま,す,0,high,gai1|ichi1|news2|nf47
つれていく,つ,く,0,high,ichi1|spec1
ぷろせつさあ,ぷ,あ,0,high,gai1
こうほしや,こ,や,0,high,spec1
ちやん,ち,ん,0,high,ichi1|news1|nf01
こころがまえ,こ,え,0,high,news1|nf16
ちみつ,ち,つ,0,high,news2|nf35|spec1
こんと,こ,と,0,high,gai1
だんごう,だ,う,0,high,news1|nf05
はいじやつく,は,く,0,high,gai1
やよい,や,い,0,high,news1|nf10
しようじき,し,き,0,high,ichi1|news1|nf07
たいぎ,た,ぎ,0,high,news1|nf20
そくし,そ,し,0,high,ichi1|news2|nf36
わがまま,わ,ま,0,high,ichi1|spec1
えねるぎつしゆ,え,ゆ,0,high,gai1
せいけつ,せ,つ,0,high,ichi1|news1|nf12
あくしつ,あ,つ,0,high,ichi1|news1|nf09
しだん,し,ん,0,high,news1|nf10
しおた,し,た,0,high,news1|nf24
たいぼう,た,う,0,high,ichi1|news1|nf13
ちいさな,ち,な,0,high,spec1
さいねん,さ,ん,0,high,news1|nf17
ぎゆうどん,ぎ,ん,0,high,spec1
あせる,あ,る,0,high,ichi1|news2|nf42
あいかわらず,あ,ず,0,high,ichi1|news1|nf07
ふいつていんぐ,ふ,ぐ,0,high,gai1
ごういん,ご,ん,0,high,ichi1|news1|nf08
きやぴたりずむ,き,む,0,high,gai1
めんばあ,め,あ,0,high,gai1|ichi1
ふちじ,ふ,じ,0,high,news1|nf22
さんみやく,さ,く,0,high,ichi1|news1|nf17
ひさん,ひ,ん,0,high,ichi1|news1|nf10
きやびねつと,き,と,0,high,gai1
きようしよくいん,き,ん,0,high,news1|nf10
しんでん,し,ん,0,high,news1|nf18|nf22
せぞん,せ,ん,0,high,gai1
ふくみ,ふ,み,0,high,news1|nf06
じゆぎようさんかん,じ,ん,0,high,spec1
げんしゆ,げ,ゆ,0,high,ichi1|news1|news2|nf05|nf29
きどう,き,う,0,high,ichi1|news1|news2|nf05|nf08|nf43|spec1
ろうねん,ろ,ん,0,high,news1|nf16
よだん,よ,ん,0,high,ichi1|news1|news2|nf10|nf46
ぶつか,ぶ,か,0,high,ichi1|news1|nf03
うけおい,う,い,0,high,news1|news2|nf21|nf45
みこん,み,ん,0,high,ichi1|news1|nf13
こんてんぽらりい,こ,い,0,high,gai1
まんにん,ま,ん,0,high,ichi1
むしん,む,ん,0,high,ichi1|news2|nf34
いちやく,い,く,0,high,news1|nf12
れんじやあ,れ,あ,0,high,gai1
かける,か,る,0,high,ichi1|news1|news2|nf14|nf20|nf23|nf41
ないといけない,な,い,0,high,spec1
ぼれい,ぼ,い,0,high,spec1
ふかまる,ふ,る,0,high,ichi1|news1|nf16
ここく,こ,く,0,high,news1|nf22
すとつぷ,す,ぷ,0,high,gai1|ichi1
きやびん,き,ん,0,high,gai1
さんるいだ,さ,だ,0,high,news1|nf09
にがい,に,い,0,high,ichi1|news1|nf11
ひとずま,ひ,ま,0,high,news1|nf21
どこまでも,ど,も,0,high,spec1
かるてつと,か,と,0,high,gai1
ごうせいせんざい,ご,い,0,high,news1|nf22
とくとく,と,く,0,high,spec1
ばいたい,ば,い,0,high,ichi1|news1|nf15
ききがき,き,き,0,high,news1|nf19
おりえんてえりんぐ,お,ぐ,0,high,gai1
しないのではないか,し,か,0,high,spec1
きゆうくつ,き,つ,0,high,ichi1|news1|nf22
きのみ,き,み,0,high,news1|nf23
ひようだい,ひ,い,0,high,news1|news2|nf17|nf47|spec1
うらなう,う,う,0,high,ichi1|news2|nf28
ほうしよう,ほ,う,0,high,news1|nf05
いやいや,い,や,0,high,ichi1
もぎしけん,も,ん,0,high,ichi1
おおでいしよん,お,ん,0,high,gai1
かけら,か,ら,0,high,ichi1
ちりよう,ち,う,0,high,ichi1|news1|nf02
こもじ,こ,じ,0,high,ichi1|news2|nf45
しあさつて,し,て,0,high,ichi1
かつじ,か,じ,0,high,ichi1|news1|nf10
おそらく,お,く,0,high,ichi1|news1|nf15
じようじやく,じ,く,0,high,news1|nf21
ぷれえ,ぷ,え,0,high,gai1
いぞん,い,ん,0,high,news1|nf06
まわし,ま,し,0,high,news1|nf12
じんどう,じ,う,0,high,news1|nf06
ゆうびん,ゆ,ん,0,high,ichi1|news1|nf04
かんせつぜい,か,い,0,high,news1|nf13
ともえ,と,え,0,high,news1|nf18
こんしゆうまあ,こ,あ,0,high,gai1
おうごんじだい,お,い,0,high,news1|nf21
かさ,か,さ,0,high,ichi1|news1|nf11|nf24
あふたぬうん,あ,ん,0,high,gai1
なずらえる,な,る,0,high,ichi1
えばあ,え,あ,0,high,gai1
はなざかり,は,り,0,high,news1|nf23
えんしゆつか,え,か,0,high,news1|nf10
ひらきなおる,ひ,る,0,high,news1|nf24
いざこざ,い,ざ,0,high,ichi1
はくさい,は,い,0,high,ichi1|news2|nf30
ぞういん,ぞ,ん,0,high,news1|nf14
かざんばい,か,い,0,high,news1|nf14
でゆえつと,で,と,0,high,gai1
ひろしま,ひ,ま,0,high,spec1
ぺすと,ぺ,と,0,high,gai1
きがる,き,る,0,high,ichi1|news1|nf10
げひん,げ,ん,0,high,ichi1|news2|nf33
きしかいせい,き,い,0,high,news1|nf22
はついく,は,く,0,high,ichi1|news1|nf23
やばい,や,い,0,high,spec1
しよぐう,し,う,0,high,news1|nf11
すくうる,す,る,0,high,gai1|ichi1
いれる,い,る,0,high,ichi1
とだえる,と,る,0,high,ichi1|news2|nf26
すいりよう,す,う,0,high,ichi1|news1|nf19
なくちやいけない,な,い,0,high,spec1
ぴけ,ぴ,け,0,high,gai1
わかれる,わ,る,0,high,ichi1|news1|nf10|nf23
しえん,し,ん,0,high,ichi1|news1|nf01
うれる,う,る,0,high,ichi1
くちよう,く,う,0,high,news1|nf08
しようぎ,し,ぎ,0,high,ichi1|news1|nf05
こんぱにおん,こ,ん,0,high,gai1
ぼんやり,ぼ,り,0,high,ichi1
あはれ,あ,れ,0,high,ichi1|news2|nf34
うろつく,う,く,0,high,ichi1
よみかき,よ,き,0,high,ichi1|news1|nf24
しようさい,し,い,0,high,ichi1|news1|nf09
さくぶん,さ,ん,0,high,ichi1|news1|nf09
はう,は,う,0,high,gai1|ichi1
すこつぷ,す,ぷ,0,high,gai1
うけおう,う,う,0,high,news1|nf17
ざつ,ざ,つ,0,high,ichi1|news2|nf33
とういつ,と,つ,0,high,ichi1|news1|nf01
ごらく,ご,く,0,high,ichi1|news1|nf09
たいしよ,た,よ,0,high,ichi1|news1|nf10
りぽおたあ,り,あ,0,high,gai1
ちゆうにゆう,ち,う,0,high,news1|nf24
もくとう,も,う,0,high,news1|nf22
せいしき,せ,き,0,high,ichi1|news1|nf02
さいむ,さ,む,0,high,news1|nf03
ぼうはてい,ぼ,い,0,high,news1|nf24
たびだつ,た,つ,0,high,ichi1|news1|nf24
かぶぬし,か,し,0,high,ichi1|news1|nf03
なまなましい,な,い,0,high,news1|nf20
そうべつかい,そ,い,0,high,ichi1
ちゆうこう,ち,う,0,high,news1|nf16
すれすれ,す,れ,0,high,ichi1
じよおく,じ,く,0,high,gai1
こちこち,こ,ち,0,high,ichi1
やく,や,く,0,high,ichi1|news1|news2|nf04|nf14|nf34
あんぜんほしよう,あ,う,0,high,news1|nf02
ふんしや,ふ,や,0,high,news1|nf23
いくどうおん,い,ん,0,high,news1|nf23
のすたるじつく,の,く,0,high,gai1
まつきてき,ま,き,0,high,ichi1
めるしい,め,い,0,high,gai1
さくしゆう,さ,う,0,high,news1|nf06
よびみず,よ,ず,0,high,news1|nf23
じつむ,じ,む,0,high,news1|nf05
こうかてき,こ,き,0,high,news1|nf07
くろす,く,す,0,high,gai1
じやんきい,じ,い,0,high,gai1
みんぺい,み,い,0,high,news1|nf12
けつさいほうほう,け,う,0,high,spec1
かくする,か,る,0,high,ichi1|news2|nf29
めんきよしよう,め,う,0,high,ichi1
あしぶみ,あ,み,0,high,ichi1|news1|nf17
ずうむれんず,ず,ず,0,high,gai1
ふたしか,ふ,か,0,high,ichi1|news2|nf33
めいど,め,ど,0,high,spec1
おんぱれえど,お,ど,0,high,gai1
あてはまる,あ,る,0,high,ichi1
わいや,わ,や,0,high,gai1
はつでんしよ,は,よ,0,high,ichi1|news1|nf06
さがしもの,さ,の,0,high,spec1
しんく,し,く,0,high,gai1
りん,り,ん,0,high,ichi1|news1|nf09|nf13
ふめい,ふ,い,0,high,ichi1|news1|nf02
せいせき,せ,き,0,high,ichi1|news1|nf03
ぐたいか,ぐ,か,0,high,news1|nf11
すいぶん,す,ん,0,high,ichi1|news1|nf11
どんどん,ど,ん,0,high,ichi1
せんたあ,せ,あ,0,high,gai1|ichi1
にちや,に,や,0,high,news1|nf03
にど,に,ど,0,high,news1|nf05
とらいある,と,る,0,high,gai1
ほつきにん,ほ,ん,0,high,ichi1|news1|nf13
おちゆうげん,お,ん,0,high,ichi1
ろぜ,ろ,ぜ,0,high,gai1
ていおん,て,ん,0,high,ichi1|news1|news2|nf14|nf26
じが,じ,が,0,high,ichi1|news1|nf23
ねあがり,ね,り,0,high,ichi1|news1|nf12
がつこうほうじん,が,ん,0,high,news1|nf18
はいけい,は,い,0,high,ichi1|news1|news2|nf01|nf41
しぼる,し,る,0,high,ichi1|news1|nf12
ちよしよ,ち,よ,0,high,ichi1|news1|nf04
おくびよう,お,う,0,high,ichi1
おぞん,お,ん,0,high,gai1
にゆうもん,に,ん,0,high,ichi1|news1|nf10
まじり,ま,り,0,high,news1|nf23
