reading,start_char,end_char,priority_rank,priority_label,priority_tags
こおど,こ,ど,0,high,gai1|ichi1
さぽおと,さ,と,0,high,gai1
もてなし,も,し,0,high,ichi1
ぽりいぷ,ぽ,ぷ,0,high,gai1
もりつけ,も,け,0,high,spec1
こうかく,こ,く,0,high,news1|nf24
たんてき,た,き,0,high,ichi1|news1|nf16
こうはんせん,こ,ん,0,high,news1|nf14
じはつてき,じ,き,0,high,ichi1|news1|nf14
じゆうじ,じ,じ,0,high,ichi1|news1|nf08|nf14
まつくら,ま,ら,0,high,ichi1|news1|nf11
つかさどる,つ,る,0,high,spec1
じゆうだい,じ,い,0,high,ichi1|news1|nf03|nf11|spec1
ぎれい,ぎ,い,0,high,ichi1|news1|nf16
えすてる,え,る,0,high,gai1
とりのぞく,と,く,0,high,ichi1
まらそん,ま,ん,0,high,gai1|ichi1
おまけ,お,け,0,high,ichi1
とりひき,と,き,0,high,ichi1|news1|nf01|spec1
げいのう,げ,う,0,high,ichi1|news1|nf05
とつぷにゆうす,と,す,0,high,gai1
ばんこん,ば,ん,0,high,news1|nf22
しれいかん,し,ん,0,high,news1|nf03
ようすい,よ,い,0,high,news1|nf15
つまり,つ,り,0,high,ichi1|news2|nf31
だれでも,だ,も,0,high,spec1
ざしき,ざ,き,0,high,ichi1|news1|nf21
はつどう,は,う,0,high,news1|nf09
さいくる,さ,る,0,high,gai1
くらんく,く,く,0,high,gai1
はつかあ,は,あ,0,high,gai1
かずかず,か,ず,0,high,news1|nf07
びいる,び,る,0,high,gai1|ichi1
あまど,あ,ど,0,high,ichi1|news2|nf35
ほうしゆう,ほ,う,0,high,ichi1|news1|nf05
ぼさち,ぼ,ち,0,high,news1|nf20
しようへい,し,い,0,high,news1|nf18
おき,お,き,0,high,ichi1|news1|nf16
しずか,し,か,0,high,ichi1|news1|nf05
やぐ,や,ぐ,0,high,ichi1
よびこう,よ,う,0,high,ichi1
ちゆういほう,ち,う,0,high,news1|nf21
すんごい,す,い,0,high,spec1
つし,つ,し,0,high,ichi1|news1|nf04
はいあん,は,ん,0,high,news1|nf05
おおぷんせん,お,ん,0,high,spec1
せいふ,せ,ふ,0,high,ichi1|news1|nf01
ずざん,ず,ん,0,high,ichi1
よこで,よ,で,0,high,news1|nf18
もろうで,も,で,0,high,news1|nf22
ぼやぼや,ぼ,や,0,high,ichi1|spec1
むえき,む,き,0,high,ichi1|news2|nf41
うりだす,う,す,0,high,ichi1|news1|nf16
かんけい,か,い,0,high,ichi1|news1|nf01
めきしこわん,め,ん,0,high,spec1
おおかみ,お,み,0,high,news1|nf19
ふりだし,ふ,し,0,high,news1|nf16
じんこうえいせい,じ,い,0,high,news1|nf16
くちび,く,び,0,high,news1|nf16
かくさん,か,ん,0,high,news1|nf04|nf20
ぶつける,ぶ,る,0,high,ichi1
りくじようじえいたい,り,い,0,high,news1|nf09
りたいあ,り,あ,0,high,gai1
けつきよく,け,く,0,high,ichi1|news1|nf02
しやつかん,し,ん,0,high,news1|nf09
ほんじつ,ほ,つ,0,high,ichi1|news1|nf15
らいてん,ら,ん,0,high,news1|nf24
しんりやく,し,く,0,high,ichi1|news1|nf05
えあばつぐ,え,ぐ,0,high,gai1
けんちよう,け,う,0,high,ichi1|news1|nf10
ようけん,よ,ん,0,high,ichi1|news1|news2|nf09|nf31
あざやか,あ,か,0,high,ichi1|news1|nf07
はるあき,は,き,0,high,news1|nf12
あたまうち,あ,ち,0,high,news1|nf17
ぷるうくぼおげん,ぷ,ん,0,high,gai1
くろおん,く,ん,0,high,gai1
びか,び,か,0,high,ichi1|news2|nf29
しな,し,な,0,high,ichi1
じゆうがつ,じ,つ,0,high,news1|nf01|spec1
ひる,ひ,る,0,high,ichi1|news1|nf04
はんめん,は,ん,0,high,ichi1|news1|nf05
そんかい,そ,い,0,high,news1|nf22
じむきよく,じ,く,0,high,news1|nf01
せいきよく,せ,く,0,high,ichi1|news1|nf03
ていねん,て,ん,0,high,ichi1|news1|nf05
たいしゆう,た,う,0,high,ichi1|news1|nf05
にがつ,に,つ,0,high,news1|nf01|spec1
いるみねえしよん,い,ん,0,high,gai1
くうはく,く,く,0,high,ichi1|news1|nf07
せんしゆつ,せ,つ,0,high,ichi1|news1|nf05
きめら,き,ら,0,high,gai1
あいけん,あ,ん,0,high,news1|nf17
しようしよ,し,よ,0,high,ichi1|news1|nf08
おまいり,お,り,0,high,ichi1|news2|nf36
いつかつ,い,つ,0,high,news1|nf08
きこえる,き,る,0,high,ichi1|news2|nf25
きようどうたい,き,い,0,high,news1|nf02
ふいいと,ふ,と,0,high,gai1
りんす,り,す,0,high,gai1
えんじえる,え,る,0,high,spec1
はくさい,は,い,0,high,ichi1|news2|nf30
ぎよかいるい,ぎ,い,0,high,news1|nf16
じいぷ,じ,ぷ,0,high,gai1
べんろん,べ,ん,0,high,ichi1|news1|nf15
ちよしや,ち,や,0,high,ichi1|news1|nf03
ひやけどめ,ひ,め,0,high,spec1
はかりしれない,は,い,0,high,news1|nf18
あんふえあ,あ,あ,0,high,gai1
はいぱあ,は,あ,0,high,gai1
ほうしよう,ほ,う,0,high,news1|nf05
かわええ,か,え,0,high,ichi1|news2|nf32
かんぶ,か,ぶ,0,high,ichi1|news1|nf01
あいろん,あ,ん,0,high,gai1|ichi1
おれんじ,お,じ,0,high,gai1|ichi1
あきかぜ,あ,ぜ,0,high,ichi1|news2|nf29
たちあい,た,い,0,high,news1|nf11|nf18|spec1
ふおおくそんぐ,ふ,ぐ,0,high,gai1
ひきつぐ,ひ,ぐ,0,high,ichi1|news1|nf19
つかいずて,つ,て,0,high,ichi1|news1|nf17
みみ,み,み,0,high,ichi1|news1|nf03
かたしき,か,き,0,high,news1|nf24
だいえつと,だ,と,0,high,gai1
いつせつ,い,つ,0,high,news1|nf14
みんぞく,み,く,0,high,ichi1|news1|nf01
やわらかい,や,い,0,high,ichi1|news1|nf20
しゆつだい,し,い,0,high,ichi1|news1|nf19
ふおおす,ふ,す,0,high,gai1
もんこ,も,こ,0,high,news1|nf14
じようきようほうこく,じ,く,0,high,spec1
どおく,ど,く,0,high,gai1
しんりよう,し,う,0,high,ichi1|news1|nf05
こうごう,こ,う,0,high,ichi1|news1|nf05
せいよう,せ,う,0,high,ichi1|news1|nf08|nf16
しよめん,し,ん,0,high,news1|nf13
はいび,は,び,0,high,news1|nf10
さいらい,さ,い,0,high,news1|nf16
いあわせる,い,る,0,high,news1|nf22
あくろばつと,あ,と,0,high,gai1
りこしゆぎ,り,ぎ,0,high,ichi1|news2|nf40
がぶがぶ,が,ぶ,0,high,ichi1
あんこおる,あ,る,0,high,gai1
あちら,あ,ら,0,high,ichi1|news2|nf28
かつぱ,か,ぱ,0,high,gai1
つつ,つ,つ,0,high,ichi1|news1|nf18|spec1
さくし,さ,し,0,high,news1|nf12
へつじ,へ,じ,0,high,gai1
へき,へ,き,0,high,ichi1|news1|nf02|nf23
あれだけ,あ,け,0,high,spec1
どうきゆうせい,ど,い,0,high,ichi1|news1|nf09
ころがす,こ,す,0,high,ichi1|news2|nf28
ほうかい,ほ,い,0,high,ichi1|news1|nf02
けいけんほうふ,け,ふ,0,high,spec1
われわれ,わ,れ,0,high,ichi1|news1|nf02
につしよう,に,う,0,high,news1|nf19
たいき,た,き,0,high,ichi1|news1|nf05|nf13
のうきん,の,ん,0,high,news1|nf23
ぐらんどぴあの,ぐ,の,0,high,gai1
まずしい,ま,い,0,high,ichi1|news1|nf18
めざまし,め,し,0,high,ichi1|news2|nf38
かぎりない,か,い,0,high,news1|nf16
ひれい,ひ,い,0,high,ichi1|news1|nf02
すまい,す,い,0,high,ichi1|news1|nf03
ぼおからあ,ぼ,あ,0,high,gai1
しやたく,し,く,0,high,news1|nf15
せなか,せ,か,0,high,ichi1|news1|nf07
せぼね,せ,ね,0,high,ichi1|news1|nf23
はれ,は,れ,0,high,ichi1|news1|nf15
ないない,な,い,0,high,news1|nf22
きゆうじよ,き,よ,0,high,ichi1|news1|nf09
ぶんこう,ぶ,う,0,high,news1|nf21
せいしき,せ,き,0,high,ichi1|news1|nf02
めしあがる,め,る,0,high,ichi1|news2|nf45
ひだい,ひ,い,0,high,news1|nf15
おこさま,お,ま,0,high,spec1|spec2
ひえしよう,ひ,う,0,high,news2|nf35|spec1
おつかれさま,お,ま,0,high,spec1
かつせん,か,ん,0,high,news1|nf08
しないのではないか,し,か,0,high,spec1
はりきる,は,る,0,high,ichi1|news2|nf40
みずどり,み,り,0,high,news1|nf18
じつぎようか,じ,か,0,high,news1|nf11
ことができる,こ,る,0,high,spec1
げんさんち,げ,ち,0,high,news1|nf23
ずのう,ず,う,0,high,ichi1|news1|nf14
しようが,し,が,0,high,spec1
じんぐう,じ,う,0,high,news1|nf07
いちねんじゆう,い,う,0,high,ichi1
つかれる,つ,る,0,high,ichi1|news2|nf29
かけつこ,か,こ,0,high,spec1
りけん,り,ん,0,high,news1|nf10
まもる,ま,る,0,high,ichi1|news1|nf09
たたき,た,き,0,high,spec1
くにくのさく,く,く,0,high,news1|nf19
おくびようもの,お,の,0,high,spec1
ないりく,な,く,0,high,ichi1|news1|nf12
うやむや,う,や,0,high,ichi1
ぬうぼお,ぬ,お,0,high,gai1
すれすれ,す,れ,0,high,ichi1
じゆうこう,じ,う,0,high,news1|nf17
しゆたい,し,い,0,high,ichi1|news1|nf04
おおと,お,と,0,high,gai1
しかない,し,い,0,high,spec1
しゆつこく,し,く,0,high,ichi1|news1|nf11
ざいこ,ざ,こ,0,high,news1|nf05
そうせんきよ,そ,よ,0,high,news1|nf01
はやめる,は,る,0,high,ichi1|news1|nf10
いかがく,い,く,0,high,news1|nf24
おおぐち,お,ち,0,high,news1|nf06
めがしら,め,ら,0,high,news1|nf22
たいわ,た,わ,0,high,ichi1|news1|nf02
れんきんじゆつし,れ,し,0,high,spec1
すいしん,す,ん,0,high,ichi1|news1|nf01|nf14
ぐんぺい,ぐ,い,0,high,news1|nf12
れつか,れ,か,0,high,news1|nf21
うんどうば,う,ば,0,high,ichi1|news2|nf26
てれめえたあ,て,あ,0,high,gai1
とうひようしよ,と,よ,0,high,news1|nf09
うごき,う,き,0,high,ichi1|news1|nf01
りいる,り,る,0,high,gai1
みじかうた,み,た,0,high,ichi1|news1|nf07
ちんじよう,ち,う,0,high,news1|nf10
すぺくたくる,す,る,0,high,gai1
しゆうやく,し,く,0,high,news1|nf13
こうあつ,こ,つ,0,high,news1|nf17
ちかずく,ち,く,0,high,ichi1|news2|nf37|spec1
きむずかしい,き,い,0,high,ichi1|news2|nf46
あくりる,あ,る,0,high,gai1
ぎようぎ,ぎ,ぎ,0,high,ichi1|news2|nf26
さいご,さ,ご,0,high,ichi1|news1|nf01|nf16
にげだす,に,す,0,high,ichi1|news2|nf29
でいすくろおじやあ,で,あ,0,high,gai1
ほちようき,ほ,き,0,high,news1|nf23
にげあし,に,し,0,high,ichi1
かんか,か,か,0,high,ichi1|news1|nf23
ちゆうせいし,ち,し,0,high,news1|nf20
いつぽうつうこう,い,う,0,high,news1|nf24
はつげんけん,は,ん,0,high,news1|nf20
つまずく,つ,く,0,high,ichi1
げんだいしやかい,げ,い,0,high,spec1
そのよう,そ,う,0,high,spec1
ちきゆうじよう,ち,う,0,high,news1|nf14
てあて,て,て,0,high,ichi1|news1|nf07
たじゆう,た,う,0,high,news1|nf17
らくごか,ら,か,0,high,news1|nf17
はつてん,は,ん,0,high,ichi1|news1|nf02
えろす,え,す,0,high,gai1
かきなおす,か,す,0,high,ichi1|news2|nf42
べいか,べ,か,0,high,ichi1|news1|nf08
ふろつぴい,ふ,い,0,high,gai1
いちりつ,い,つ,0,high,ichi1|news1|nf04|nf07
どきゆめんと,ど,と,0,high,gai1|ichi1
ぺこぺこ,ぺ,こ,0,high,ichi1
とりきめ,と,め,0,high,ichi1|news1|nf12
せいむじかん,せ,ん,0,high,news1|nf07
あんず,あ,ず,0,high,news1|nf24
しゆつじよう,し,う,0,high,ichi1|news1|nf02
さび,さ,び,0,high,ichi1|news2|nf46
しさ,し,さ,0,high,ichi1|news1|nf18
かみしばい,か,い,0,high,news1|nf21
きむち,き,ち,0,high,gai1
しよくもつ,し,つ,0,high,ichi1|news1|nf11
ひがた,ひ,た,0,high,news1|nf15
せいぶつがく,せ,く,0,high,news1|nf12
りやくす,り,す,0,high,ichi1
そしきてき,そ,き,0,high,news1|nf11
なきがお,な,お,0,high,ichi1
ぶろいらあ,ぶ,あ,0,high,gai1
はろういいん,は,ん,0,high,gai1
はさみ,は,み,0,high,ichi1
とうちよう,と,う,0,high,news1|nf13|nf16
ちようせんはんとう,ち,う,0,high,news1|nf04
がいよう,が,う,0,high,news1|nf11|nf22
にのつぎ,に,ぎ,0,high,news1|nf24
だいどうみやく,だ,く,0,high,news1|nf21
まつじつ,ま,つ,0,high,ichi1|news1|nf24
あたし,あ,し,0,high,spec1
よろこび,よ,び,0,high,ichi1|news1|nf04
いおん,い,ん,0,high,gai1
みせかけ,み,け,0,high,ichi1
まにあわせる,ま,る,0,high,ichi1|news1|nf20
ながそで,な,で,0,high,ichi1
たあん,た,ん,0,high,gai1
そつと,そ,と,0,high,ichi1
くりえいたあ,く,あ,0,high,spec1
けいじ,け,じ,0,high,ichi1|news1|nf04|nf13
じゆうてんてき,じ,き,0,high,news1|nf16
じえい,じ,い,0,high,ichi1|news1|nf07|nf13
あるばいと,あ,と,0,high,gai1|ichi1
しぼうりつ,し,つ,0,high,news1|nf12
きやくあし,き,し,0,high,news1|nf20
すぱむ,す,む,0,high,spec1
ごえい,ご,い,0,high,news1|nf13
どきよう,ど,う,0,high,news1|nf18
がいらいご,が,ご,0,high,ichi1|news2|nf25
ふんしゆつ,ふ,つ,0,high,news1|nf17
ことにする,こ,る,0,high,spec1
はぐるま,は,ま,0,high,ichi1|news1|nf18
つああ,つ,あ,0,high,gai1
ねだん,ね,ん,0,high,ichi1|news1|nf04
うんどう,う,う,0,high,ichi1|news1|nf01
しんでん,し,ん,0,high,news1|nf18|nf22
おろしうり,お,り,0,high,ichi1|news1|nf11
ひとりごと,ひ,と,0,high,ichi1|news2|nf32|spec1
ちんちやく,ち,く,0,high,news1|nf23
はしる,は,る,0,high,ichi1|news1|nf10
はしご,は,ご,0,high,ichi1
もうしこみ,も,み,0,high,ichi1|news1|nf04
いつもどおり,い,り,0,high,spec1
むちや,む,や,0,high,ichi1|news2|nf42
おとこのこ,お,こ,0,high,ichi1|news1|nf07
じだん,じ,ん,0,high,news1|nf23
たいど,た,ど,0,high,ichi1|news1|nf02
それにしても,そ,も,0,high,spec1
ふいふていいふいふていい,ふ,い,0,high,gai1
あにめえしよん,あ,ん,0,high,gai1
よびな,よ,な,0,high,ichi1|news1|nf23
かいはつぶ,か,ぶ,0,high,news1|nf18
あのね,あ,ね,0,high,ichi1
にこにこ,に,こ,0,high,ichi1|spec1
きじゆんほう,き,う,0,high,news1|nf23
ちやくち,ち,ち,0,high,news1|nf22
へんとう,へ,う,0,high,ichi1|news1|nf20
いうまでもない,い,い,0,high,news1|nf23
かいらく,か,く,0,high,ichi1|news1|nf24
らじかせ,ら,せ,0,high,gai1
ふるぎ,ふ,ぎ,0,high,news1|nf20
ぼうか,ぼ,か,0,high,ichi1|news1|nf17
かすたまあ,か,あ,0,high,spec1
つまらねえ,つ,え,0,high,ichi1
つぐない,つ,い,0,high,news1|nf14
えす,え,す,0,high,gai1
しゆつか,し,か,0,high,ichi1|news1|nf06|nf12
いきさかん,い,ん,0,high,news1|nf24
しいつ,し,つ,0,high,gai1|ichi1
けんぼう,け,う,0,high,ichi1|news1|nf01
じゆんかつゆ,じ,ゆ,0,high,news1|nf23
ほうきよう,ほ,う,0,high,spec1
ぜんしよう,ぜ,う,0,high,news1|nf09
ぜんいき,ぜ,き,0,high,news1|nf08
じゆうしよ,じ,よ,0,high,ichi1|news1|nf03
はんする,は,る,0,high,ichi1|news1|nf24
きようりよく,き,く,0,high,ichi1|news1|nf01|nf04
いつしよに,い,に,0,high,ichi1
ねあがり,ね,り,0,high,ichi1|news1|nf12
さいげつ,さ,つ,0,high,ichi1|news1|nf13
せんむ,せ,む,0,high,ichi1|news1|nf02
しぶつら,し,ら,0,high,ichi1
ひがみ,ひ,み,0,high,ichi1
なのだ,な,だ,0,high,spec1
しぶ,し,ぶ,0,high,news1|nf03|nf10
じたく,じ,く,0,high,ichi1|news1|nf01
くれい,く,い,0,high,gai1
くうぜん,く,ん,0,high,news1|nf13
さくぶん,さ,ん,0,high,ichi1|news1|nf09
こんぷれつさあ,こ,あ,0,high,gai1
かんまつ,か,つ,0,high,news1|nf19
ぐあてまら,ぐ,ら,0,high,gai1
みどりいろ,み,ろ,0,high,ichi1|news1|nf14
ちゆうさ,ち,さ,0,high,news1|nf23
むげん,む,ん,0,high,ichi1|news1|nf14
じやんくしよん,じ,ん,0,high,gai1
よそゆき,よ,き,0,high,ichi1
なかみ,な,み,0,high,ichi1|news1|nf04
しんみよう,し,う,0,high,news1|nf22
せろはんてえぷ,せ,ぷ,0,high,gai1
じゆうみんひよう,じ,う,0,high,news1|nf20
さんきよう,さ,う,0,high,ichi1|news1|nf22
へるす,へ,す,0,high,gai1
ひな,ひ,な,0,high,ichi1
すぷりんと,す,と,0,high,gai1
しぶや,し,や,0,high,spec1
かんぽうやく,か,く,0,high,ichi1|news1|nf18
こうしよ,こ,よ,0,high,news1|nf22
しゆたる,し,る,0,high,news1|nf21
のうきよう,の,う,0,high,ichi1|news1|nf04
へろいん,へ,ん,0,high,gai1
だいみよう,だ,う,0,high,news1|nf15
さえぎる,さ,る,0,high,ichi1|news2|nf37
どうふう,ど,う,0,high,ichi1|news2|nf25
じゆぎようさんかん,じ,ん,0,high,spec1
こんぱくと,こ,と,0,high,gai1
せいほうけい,せ,い,0,high,ichi1|news2|nf30
ありえない,あ,い,0,high,spec1
りようさん,り,ん,0,high,news1|nf16
ゆまり,ゆ,り,0,high,news1|nf13
はんね,は,ね,0,high,news1|nf21
しみゆれえたあ,し,あ,0,high,gai1
ありあ,あ,あ,0,high,gai1
さとご,さ,ご,0,high,news1|nf15
ふつとわあく,ふ,く,0,high,gai1
ぜんご,ぜ,ご,0,high,ichi1|news1|nf06
きんし,き,し,0,high,ichi1|news1|news2|nf02|nf38
にゆうじいらんど,に,ど,0,high,spec1
えれくとりつく,え,く,0,high,gai1
すずめ,す,め,0,high,ichi1|news1|nf10
げめん,げ,ん,0,high,ichi1|news2|nf38
あつみ,あ,み,0,high,news1|nf13
かいしやいん,か,ん,0,high,spec1
ろつくううる,ろ,る,0,high,gai1
きつちん,き,ん,0,high,gai1|ichi1
すかうと,す,と,0,high,gai1
きやくほん,き,ん,0,high,ichi1|news1|nf05
おんよみ,お,み,0,high,ichi1
おもわず,お,ず,0,high,ichi1|news1|nf02
ねんがん,ね,ん,0,high,ichi1|news1|nf10
かいどう,か,う,0,high,ichi1|news1|nf13|nf15|nf17
ねんいり,ね,り,0,high,ichi1|news2|nf28
しゆうぎいん,し,ん,0,high,ichi1|news1|nf10
いちだい,い,い,0,high,news1|nf14|nf18|spec1
ようふく,よ,く,0,high,ichi1|news1|nf11
はいでん,は,ん,0,high,news1|nf24
よごれ,よ,れ,0,high,ichi1|news1|nf09
そう,そ,う,0,high,ichi1|news1|news2|nf05|nf06|nf07|nf09|nf10|nf14|nf37|spec1
よびひ,よ,ひ,0,high,news1|nf23
ひきわたし,ひ,し,0,high,news1|nf10
そんがいほけん,そ,ん,0,high,news1|nf13
しようはい,し,い,0,high,ichi1|news1|nf10|nf23
しもはんき,し,き,0,high,news1|nf19
ねさげ,ね,げ,0,high,ichi1|news1|nf06
ほんとう,ほ,う,0,high,ichi1|news1|nf02|nf21
ほうけんしゆぎ,ほ,ぎ,0,high,ichi1
かるがる,か,る,0,high,news1|nf21
むそう,む,う,0,high,ichi1|news2|nf32
ふえみにすと,ふ,と,0,high,gai1
ぞうしよ,ぞ,よ,0,high,news1|nf17
だいがく,だ,く,0,high,ichi1|news1|nf01
いんすとらくたあ,い,あ,0,high,gai1
せぴあ,せ,あ,0,high,gai1
つきそい,つ,い,0,high,ichi1|news1|nf19
どつちも,ど,も,0,high,spec1
こんさるたんと,こ,と,0,high,gai1
てつきり,て,り,0,high,ichi1
じんそく,じ,く,0,high,news1|nf12
ごくろおさま,ご,ま,0,high,ichi1|news2|nf30|spec1
おせじ,お,じ,0,high,ichi1|news2|nf32
さでいすていつく,さ,く,0,high,gai1
かんご,か,ご,0,high,ichi1|news1|news2|nf05|nf37
じゆうにがつ,じ,つ,0,high,news1|nf01|spec1
したてる,し,る,0,high,ichi1|news2|nf46
がさがさ,が,さ,0,high,ichi1
むごん,む,ん,0,high,ichi1|news1|nf11
ぷれとりあ,ぷ,あ,0,high,gai1
ゆうちよぎんこう,ゆ,う,0,high,spec1
かんきようほご,か,ご,0,high,spec1
ふれつしゆ,ふ,ゆ,0,high,gai1
すらろおむ,す,む,0,high,gai1
こいする,こ,る,0,high,ichi1|news2|nf36
りあくしよん,り,ん,0,high,gai1
しゆしゆつ,し,つ,0,high,ichi1|news1|nf01
たんでん,た,ん,0,high,news1|nf24
ふあうる,ふ,る,0,high,gai1
ゆうもあ,ゆ,あ,0,high,gai1|ichi1
きゆうきゆういりよう,き,う,0,high,spec1
かいけつさく,か,く,0,high,spec1
くにゆうど,く,ど,0,high,news1|nf09
ぴくちやあ,ぴ,あ,0,high,gai1
すといつく,す,く,0,high,gai1
ろんしや,ろ,や,0,high,news1|nf10
おかえり,お,り,0,high,ichi1
せいかつひ,せ,ひ,0,high,spec1
おわりね,お,ね,0,high,news1|nf04
しんりがく,し,く,0,high,news1|nf11
きゆうゆじよ,き,よ,0,high,ichi1
ちようふ,ち,ふ,0,high,spec1
ききん,き,ん,0,high,ichi1|news1|news2|nf02|nf24|nf31
しかた,し,た,0,high,ichi1|news1|nf04
ほしぞら,ほ,ら,0,high,news1|nf22
いたるところ,い,ろ,0,high,ichi1|news2|nf31
あらす,あ,す,0,high,ichi1|news1|nf22
ふおおめえしよん,ふ,ん,0,high,gai1
へんきやく,へ,く,0,high,ichi1|news2|nf25
せいとうせいじ,せ,じ,0,high,news1|nf20
けんおかん,け,ん,0,high,spec1
いつまでも,い,も,0,high,ichi1
つうこうどめ,つ,め,0,high,ichi1|news1|nf17
びいふ,び,ふ,0,high,gai1
どうも,ど,も,0,high,ichi1
てがる,て,る,0,high,ichi1|news1|nf09
いけめん,い,ん,0,high,spec1
ぜんど,ぜ,ど,0,high,news1|nf08
えいが,え,が,0,high,ichi1|news1|nf01
ぶれすれつと,ぶ,と,0,high,gai1
ようしゆ,よ,ゆ,0,high,ichi1|news1|nf22
ものらる,も,る,0,high,gai1
こんぼん,こ,ん,0,high,ichi1|news1|nf06
しせき,し,き,0,high,news1|nf19
どおむ,ど,む,0,high,gai1
しつしん,し,ん,0,high,news2|nf45|spec1
こうはく,こ,く,0,high,ichi1|news1|nf12
こくはつ,こ,つ,0,high,news1|nf06
こんとろおる,こ,る,0,high,gai1
みき,み,き,0,high,ichi1|news1|nf07
ゆうせい,ゆ,い,0,high,ichi1|news1|nf05|nf11
そんなに,そ,に,0,high,spec1
へつだあ,へ,あ,0,high,gai1
すとりつぱあ,す,あ,0,high,gai1
がつかり,が,り,0,high,ichi1|spec1
くんしゆ,く,ゆ,0,high,news1|nf18
ろうどうしや,ろ,や,0,high,ichi1|news1|nf02
みつか,み,か,0,high,ichi1|spec1
とくしつ,と,つ,0,high,ichi1|news1|nf18|nf22
はいる,は,る,0,high,ichi1|news2|nf25
まつさなか,ま,か,0,high,ichi1|news1|nf19
そこじから,そ,ら,0,high,news1|nf20
だいいち,だ,ち,0,high,ichi1
みわく,み,く,0,high,ichi1|news2|nf35
きそう,き,う,0,high,ichi1|news1|news2|nf14|nf21|nf35
よびかける,よ,る,0,high,ichi1|news1|nf16|spec1
はいざら,は,ら,0,high,ichi1|news1|nf21
じゆうしちにち,じ,ち,0,high,spec1
ぜんぶん,ぜ,ん,0,high,news1|nf12|nf14
わしんとん,わ,ん,0,high,gai1
こうねつ,こ,つ,0,high,ichi1|news1|nf20
そうし,そ,し,0,high,ichi1|news1|nf13|nf20
ちゆうどく,ち,く,0,high,ichi1|news1|nf11
わふく,わ,く,0,high,ichi1|news1|nf18
まつちぷれえ,ま,え,0,high,gai1
やもめ,や,め,0,high,ichi1|news2|nf44
きようつうご,き,ご,0,high,ichi1|news2|nf30
りねん,り,ん,0,high,ichi1|news1|nf03
とうはつ,と,つ,0,high,news1|nf23
ぴつと,ぴ,と,0,high,gai1
だむ,だ,む,0,high,gai1|ichi1
ひつちやく,ひ,く,0,high,ichi1|news1|nf12
きかいか,き,か,0,high,news1|nf22
てれる,て,る,0,high,ichi1
しゆつえん,し,ん,0,high,ichi1|news1|nf03
せいひ,せ,ひ,0,high,news1|nf10
ぶれえん,ぶ,ん,0,high,gai1
あんぜんほしよう,あ,う,0,high,news1|nf02
わいるど,わ,ど,0,high,gai1
いまや,い,や,0,high,news1|nf06
けぶたい,け,い,0,high,ichi1
やんきい,や,い,0,high,gai1
たびに,た,に,0,high,spec1
こうえき,こ,き,0,high,news1|nf12|nf17
ひので,ひ,で,0,high,ichi1|news1|nf18
りじ,り,じ,0,high,ichi1|news1|nf01
すくう,す,う,0,high,ichi1|news1|nf15
のがれる,の,る,0,high,ichi1|news1|nf22
ざるをえない,ざ,い,0,high,spec1
くち,く,ち,0,high,ichi1|news1|nf02
ひがい,ひ,い,0,high,ichi1|news1|nf02
ひじゆう,ひ,う,0,high,news1|nf11
まんすりい,ま,い,0,high,gai1
かつじ,か,じ,0,high,ichi1|news1|nf10
かいいれ,か,れ,0,high,news1|nf18
がれえじ,が,じ,0,high,gai1|ichi1
ちじまる,ち,る,0,high,ichi1|news2|nf46
ちようれい,ち,い,0,high,ichi1|news2|nf32
しよききよく,し,く,0,high,news1|nf13
しんぼく,し,く,0,high,ichi1
こちこち,こ,ち,0,high,ichi1
があどれえる,が,る,0,high,gai1
かいすい,か,い,0,high,ichi1|news1|nf10
ちる,ち,る,0,high,ichi1|news2|nf27
なんばあわん,な,ん,0,high,gai1
ちやあと,ち,と,0,high,gai1
けむり,け,り,0,high,ichi1|news1|nf07
むせん,む,ん,0,high,ichi1|news1|nf06
そんな,そ,な,0,high,ichi1
みんしゆこく,み,く,0,high,news1|nf24
ふつかつ,ふ,つ,0,high,ichi1|news1|nf04
かんげき,か,き,0,high,ichi1|news1|nf12|nf24
あゆ,あ,ゆ,0,high,news2|nf37|spec1
だいさ,だ,さ,0,high,news1|nf17
へつどほん,へ,ん,0,high,gai1
ろつかあ,ろ,あ,0,high,gai1|ichi1
りこおだあ,り,あ,0,high,gai1
きよえいしん,き,ん,0,high,ichi1
そびえと,そ,と,0,high,gai1
もちあげる,も,る,0,high,news2|nf30|spec1
がり,が,り,0,high,news1|nf15
ばとんたつち,ば,ち,0,high,gai1
かいじよ,か,よ,0,high,ichi1|news1|nf03|nf18
ひきさく,ひ,く,0,high,ichi1
ぶぎよう,ぶ,う,0,high,news1|nf20
ふくけん,ふ,ん,0,high,news1|nf09
むがい,む,い,0,high,ichi1|news2|nf30
しゆうろう,し,う,0,high,news1|nf09
かわし,か,し,0,high,ichi1|news1|nf03
ちようじゆう,ち,う,0,high,news1|nf19
ほん,ほ,ん,0,high,ichi1
さか,さ,か,0,high,ichi1|news1|nf09
じじよ,じ,よ,0,high,ichi1|news1|nf12
きろわつと,き,と,0,high,gai1
ぶんれつ,ぶ,つ,0,high,ichi1|news1|nf04
きよくせん,き,ん,0,high,ichi1|news1|nf19
しなめ,し,め,0,high,news1|nf08
どりいむ,ど,む,0,high,gai1
わけがない,わ,い,0,high,spec1
えつと,え,と,0,high,spec1
こな,こ,な,0,high,ichi1|news1|nf13
