reading,start_char,end_char,priority_rank,priority_label,priority_tags
にんげんかんけい,に,い,0,high,news1|nf08
ろうじんほおむ,ろ,む,0,high,news1|nf07
ごぶさた,ご,た,0,high,ichi1|spec1
いめい,い,い,0,high,news1|nf15
くろうと,く,と,0,high,ichi1|news2|nf29
こごえ,こ,え,0,high,news1|nf24
てんじ,て,じ,0,high,ichi1|news1|nf05|nf10
てつてい,て,い,0,high,ichi1|news1|nf03
たくわえる,た,る,0,high,ichi1|news2|nf36
ようするに,よ,に,0,high,ichi1|news1|nf12
おしやれ,お,れ,0,high,ichi1|spec1
どうじつ,ど,つ,0,high,news1|nf01
ないこう,な,う,0,high,ichi1|news2|nf34
げいいん,げ,ん,0,high,ichi1|news1|nf01
まるみ,ま,み,0,high,ichi1|news1|nf24
そうねん,そ,ん,0,high,news1|nf24
まだたく,ま,く,0,high,ichi1
すえ,す,え,0,high,ichi1|news1|nf04
ふであと,ふ,と,0,high,news1|nf23
じやつき,じ,き,0,high,gai1
こうべ,こ,べ,0,high,spec1
たん,た,ん,0,high,gai1|ichi1|news1|nf04|nf08|nf11
さいたん,さ,ん,0,high,news1|nf17
ぷらんと,ぷ,と,0,high,gai1
ねつかちいふ,ね,ふ,0,high,gai1
しやしん,し,ん,0,high,ichi1|news1|nf01
こくない,こ,い,0,high,ichi1|news1|nf01
だけれども,だ,も,0,high,spec1
くよう,く,う,0,high,news1|nf18
ふれつくす,ふ,す,0,high,gai1
ぱらだいす,ぱ,す,0,high,gai1
さあど,さ,ど,0,high,gai1
るぽるたあじゆ,る,ゆ,0,high,gai1
だいしよう,だ,う,0,high,ichi1|news1|nf12|nf13|nf15
ぼうさん,ぼ,ん,0,high,ichi1|news1|nf21
きゆうへん,き,ん,0,high,ichi1|news2|nf26
おとしだま,お,ま,0,high,ichi1|news1|nf19
すききらい,す,い,0,high,ichi1|news2|nf25
ごうせん,ご,ん,0,high,news1|nf19
ばくふ,ば,ふ,0,high,news1|nf15
かとりつく,か,く,0,high,gai1|ichi1
しつかく,し,く,0,high,ichi1|news1|nf17
ぷろもおしよん,ぷ,ん,0,high,gai1
にゆうし,に,し,0,high,ichi1|news1|nf04
だんく,だ,く,0,high,gai1
かつりよく,か,く,0,high,ichi1|news1|nf08
むりよう,む,う,0,high,ichi1|news1|nf02|nf19
さんとら,さ,ら,0,high,gai1
みつりよう,み,う,0,high,news1|nf19
やすもん,や,ん,0,high,news2|nf40|spec1
ながめる,な,る,0,high,ichi1|news1|nf21
きんいろ,き,ろ,0,high,ichi1|news1|nf18
ちぢみ,ち,み,0,high,ichi1|news2|nf31
ばいぱす,ば,す,0,high,gai1
けつかん,け,ん,0,high,ichi1|news1|nf06|nf10
おかね,お,ね,0,high,ichi1|news1|nf04
かつてきまま,か,ま,0,high,spec1
よそおい,よ,い,0,high,news1|nf19
へんけん,へ,ん,0,high,ichi1|news1|nf10
せそう,せ,う,0,high,ichi1|news1|nf15
くりいなあ,く,あ,0,high,gai1
しにたい,し,い,0,high,news1|nf24
せいとん,せ,ん,0,high,ichi1
たしかめる,た,る,0,high,ichi1|news1|nf20
こうげき,こ,き,0,high,ichi1|news1|nf01
かおす,か,す,0,high,gai1
ねばねば,ね,ば,0,high,ichi1
いきかた,い,た,0,high,ichi1
りいと,り,と,0,high,gai1
まいんど,ま,ど,0,high,gai1
しやがい,し,い,0,high,news1|nf16
まじか,ま,か,0,high,ichi1|news1|nf10
しまい,し,い,0,high,ichi1|news1|nf08
さんじゆういちにち,さ,ち,0,high,spec1
だんじよう,だ,う,0,high,news1|nf17
ちかう,ち,う,0,high,ichi1|news2|nf34
しようし,し,し,0,high,ichi1|news1|nf15|nf17
さつしよう,さ,う,0,high,news1|nf17
ばらえてい,ば,い,0,high,gai1
らんぐ,ら,ぐ,0,high,gai1
とうほう,と,う,0,high,news1|nf12|nf20|nf22
いきおい,い,い,0,high,ichi1|news1|nf03
へり,へ,り,0,high,gai1
りゆうにゆう,り,う,0,high,news1|nf10
ごうまん,ご,ん,0,high,news2|nf35|spec1
しろと,し,と,0,high,ichi1|news1|nf09
うけとりにん,う,ん,0,high,news1|nf24
ほんぎよう,ほ,う,0,high,news1|nf11
けんこうしんだん,け,ん,0,high,spec1
かわるがわる,か,る,0,high,ichi1
くるしめる,く,る,0,high,ichi1|news1|nf17
せきさん,せ,ん,0,high,news1|nf23
わかわかしい,わ,い,0,high,ichi1|news2|nf31
なすび,な,び,0,high,ichi1
じぐざぐ,じ,ぐ,0,high,gai1
かわあい,か,い,0,high,ichi1|news2|nf32
のうきん,の,ん,0,high,news1|nf23
ちほうぶんけん,ち,ん,0,high,news1|nf08
おくじよう,お,う,0,high,ichi1|news1|nf10
がいろん,が,ん,0,high,ichi1|news2|nf39
しつむ,し,む,0,high,news1|nf11
かめ,か,め,0,high,ichi1|news1|nf11|spec1
じゆつご,じ,ご,0,high,ichi1|news1|nf23
のぼせる,の,る,0,high,ichi1
せんち,せ,ち,0,high,gai1|ichi1|news1|nf20
わけ,わ,け,0,high,ichi1|news1|nf01|nf05|nf22
ざんぎよう,ざ,う,0,high,ichi1|news1|nf08
えんじにあ,え,あ,0,high,gai1
こうけん,こ,ん,0,high,news1|nf02|nf16|nf21
りふれつしゆ,り,ゆ,0,high,gai1
きやぴたるげいん,き,ん,0,high,gai1
あかでみい,あ,い,0,high,gai1
いちじつ,い,つ,0,high,ichi1|spec1
へんさち,へ,ち,0,high,ichi1|news1|nf07
ひとむかし,ひ,し,0,high,ichi1|news2|nf25
にせ,に,せ,0,high,ichi1|news1|nf12
はろういいん,は,ん,0,high,gai1
とるく,と,く,0,high,gai1
けわい,け,い,0,high,ichi1|news1|nf05
ちぢめる,ち,る,0,high,ichi1
しよはん,し,ん,0,high,news1|nf18
つきあたり,つ,り,0,high,ichi1
ほねぬき,ほ,き,0,high,news1|nf18
ねまわし,ね,し,0,high,ichi1|news1|nf11
させつ,さ,つ,0,high,news2|nf47|spec1
じゆりつ,じ,つ,0,high,news1|nf04
けいそつ,け,つ,0,high,ichi1|news1|nf19
くむ,く,む,0,high,ichi1|news1|nf16
うつる,う,る,0,high,ichi1|news1|news2|nf17|nf28|nf38
ぜんでら,ぜ,ら,0,high,news1|nf22
いくら,い,ら,0,high,gai1|ichi1|news2|nf37
がつかり,が,り,0,high,ichi1|spec1
でる,で,る,0,high,ichi1|news1|nf12
せんえんさつ,せ,つ,0,high,spec1
いつぱつ,い,つ,0,high,news1|nf07
たみ,た,み,0,high,news1|nf01
きよういん,き,ん,0,high,ichi1|news1|nf06
ちてき,ち,き,0,high,ichi1|news1|nf06
いつかく,い,く,0,high,news1|nf06
こみつしよん,こ,ん,0,high,gai1
がろう,が,う,0,high,news1|nf09
ぶかい,ぶ,い,0,high,news1|nf03
きよくたん,き,ん,0,high,ichi1|news1|nf06
こうろう,こ,う,0,high,news1|nf10
ぐるうぷほおむ,ぐ,む,0,high,spec1
ちようみん,ち,ん,0,high,news1|nf12
うたげ,う,げ,0,high,news1|nf09
ありそう,あ,う,0,high,spec1
おもてうら,お,ら,0,high,ichi1|news1|nf19
りようとう,り,う,0,high,news1|nf02
どの,ど,の,0,high,ichi1|news1|nf05|nf08
おんがつか,お,か,0,high,spec1
きやんぺえん,き,ん,0,high,gai1
ひがしぐち,ひ,ち,0,high,news1|nf18
あたい,あ,い,0,high,ichi1|news1|nf07
いん,い,ん,0,high,gai1|ichi1|spec1
ようちえん,よ,ん,0,high,ichi1|news1|nf07
ていり,て,り,0,high,news1|nf16
そうり,そ,り,0,high,ichi1|news1|nf02
よのなか,よ,か,0,high,ichi1|news1|nf06
せとぎわ,せ,わ,0,high,news1|nf18
ちかどう,ち,う,0,high,ichi1|news1|nf24
いたく,い,く,0,high,news1|nf07
さえあれば,さ,ば,0,high,spec1
のり,の,り,0,high,ichi1|news1|news2|nf07|nf33|nf38
さんけん,さ,ん,0,high,news1|nf18
ほご,ほ,ご,0,high,ichi1|news1|nf01
ほんかいぎ,ほ,ぎ,0,high,news1|nf02
じじつじよう,じ,う,0,high,news1|nf02
べんかい,べ,い,0,high,ichi1|news1|nf21
おもんずる,お,る,0,high,ichi1
りようさん,り,ん,0,high,news1|nf16
こうかん,こ,ん,0,high,ichi1|news1|nf02|nf03|nf11|nf19
りめいく,り,く,0,high,gai1
はいじん,は,ん,0,high,news1|nf12
めざめる,め,る,0,high,ichi1|news2|nf33
つど,つ,ど,0,high,news1|nf18
ひろめく,ひ,く,0,high,ichi1
ぱあかあ,ぱ,あ,0,high,gai1
せんせい,せ,い,0,high,ichi1|news1|nf02|nf06|nf16
やごう,や,う,0,high,news1|nf18
こみゆにけ,こ,け,0,high,gai1
やまい,や,い,0,high,ichi1
しめし,し,し,0,high,news1|nf14
はつと,は,と,0,high,ichi1
あしすと,あ,と,0,high,gai1
けいけんしや,け,や,0,high,news1|nf05
はあもにい,は,い,0,high,gai1
とうやく,と,く,0,high,news1|nf22
べつみよう,べ,う,0,high,ichi1|news1|nf19
もちぬし,も,し,0,high,ichi1|news1|nf11
ごきぶり,ご,り,0,high,spec1
まあち,ま,ち,0,high,gai1
あすべすと,あ,と,0,high,gai1
しみじみ,し,み,0,high,spec1
もちだす,も,す,0,high,news1|nf23
あかり,あ,り,0,high,ichi1|news1|nf15|spec2
とばし,と,し,0,high,news1|nf09
はじしらず,は,ず,0,high,ichi1
ぶりすべん,ぶ,ん,0,high,gai1
きぞん,き,ん,0,high,news1|nf06
どうこく,ど,く,0,high,news1|nf02
どちらでもない,ど,い,0,high,spec1
せんす,せ,す,0,high,gai1|ichi1|news2|nf26
りきゆう,り,う,0,high,news1|nf23
みりりつとる,み,る,0,high,gai1
みきり,み,り,0,high,news1|nf20
てんねんきねんぶつ,て,つ,0,high,news1|nf14
すかんく,す,く,0,high,gai1
うたう,う,う,0,high,ichi1|news1|nf15
まんねん,ま,ん,0,high,news1|nf21
ごうとう,ご,う,0,high,ichi1|news1|nf05
へいし,へ,し,0,high,ichi1|news1|nf03
つうれい,つ,い,0,high,news1|nf18
たいあつぷ,た,ぷ,0,high,gai1
くれじつとかあど,く,ど,0,high,gai1
ぷりんた,ぷ,た,0,high,gai1
かすたまあ,か,あ,0,high,spec1
あつぶねえ,あ,え,0,high,ichi1|news2|nf39
はくじん,は,ん,0,high,ichi1|news1|nf04
ようえき,よ,き,0,high,news1|nf23
につさん,に,ん,0,high,news1|nf07
じやす,じ,す,0,high,gai1
あるいは,あ,は,0,high,ichi1
がぼつと,が,と,0,high,gai1
かんこおひい,か,い,0,high,spec1
いつたい,い,い,0,high,ichi1|news1|nf04|nf08
しようきやく,し,く,0,high,news1|nf11|nf14
ししん,し,ん,0,high,news1|nf06
だんせい,だ,い,0,high,ichi1|news1|nf01
ますたあど,ま,ど,0,high,gai1
おうじよう,お,う,0,high,ichi1|news2|nf42
きようあく,き,く,0,high,news1|nf16
とおか,と,か,0,high,ichi1|spec1
はくしゆ,は,ゆ,0,high,ichi1|news1|nf06
てんかん,て,ん,0,high,news1|nf02
くらいまつくす,く,す,0,high,gai1
けいしよう,け,う,0,high,ichi1|news1|nf06|nf09|nf15
つうだつ,つ,つ,0,high,ichi1|news1|nf07
かじ,か,じ,0,high,ichi1|news1|nf06|nf10|nf22
じゆうしん,じ,ん,0,high,ichi1|news1|nf20
きびしい,き,い,0,high,ichi1|news1|nf18
ちよ,ち,よ,0,high,news1|nf07|nf11
おどす,お,す,0,high,ichi1|news1|nf21
けんかい,け,い,0,high,ichi1|news1|nf02
てつや,て,や,0,high,ichi1|news1|nf11
すじみち,す,ち,0,high,ichi1|news2|nf28
ないない,な,い,0,high,news1|nf22
うく,う,く,0,high,ichi1
へきが,へ,が,0,high,news1|nf12
みにばつふあ,み,あ,0,high,gai1
しゆつこく,し,く,0,high,ichi1|news1|nf11
としよ,と,よ,0,high,ichi1|news1|nf09
たは,た,は,0,high,ichi1|news1|nf16|nf17
うかぶ,う,ぶ,0,high,ichi1|news2|nf30
ききがき,き,き,0,high,news1|nf19
おさまる,お,る,0,high,ichi1|news1|news2|nf22|nf46
とうかい,と,い,0,high,news1|nf02
かんしや,か,や,0,high,ichi1|news1|nf08
ひじ,ひ,じ,0,high,ichi1
ときおり,と,り,0,high,ichi1|news1|nf10
ていえん,て,ん,0,high,ichi1|news1|nf12
しえあ,し,あ,0,high,gai1
ううん,う,ん,0,high,spec1
あらかると,あ,と,0,high,gai1
ならない,な,い,0,high,spec1
しんがつき,し,き,0,high,ichi1
そうご,そ,ご,0,high,ichi1|news1|nf02
かんぜん,か,ん,0,high,ichi1|news1|nf04
くうふく,く,く,0,high,ichi1|news2|nf27
おとこ,お,こ,0,high,ichi1|news1|nf01
とつき,と,き,0,high,news1|nf24
ぜんぼう,ぜ,う,0,high,news2|nf36|spec1
てくのろじい,て,い,0,high,gai1|ichi1
きよしよう,き,う,0,high,news1|nf15
げんたい,げ,い,0,high,news1|nf22
べえとおゔえん,べ,ん,0,high,gai1
せんしんこく,せ,く,0,high,ichi1|news1|nf02
かお,か,お,0,high,ichi1|news1|nf01
くろと,く,と,0,high,ichi1|news2|nf29
なみ,な,み,0,high,ichi1|news1|nf04|nf12
かざぐすり,か,り,0,high,ichi1|news2|nf36
どらまちつく,ど,く,0,high,gai1
そうじよう,そ,う,0,high,news1|nf21
ようになる,よ,る,0,high,spec1
づき,づ,き,0,high,news1|nf13
せいなん,せ,ん,0,high,news1|nf23
あらの,あ,の,0,high,ichi1|news2|nf25
じつきよう,じ,う,0,high,ichi1|news1|nf17
びくびく,び,く,0,high,ichi1
おそい,お,い,0,high,ichi1|news1|nf18
しよぼう,し,う,0,high,news1|nf08
だいとうりよう,だ,う,0,high,ichi1|news1|nf01
かんがるう,か,う,0,high,gai1
こんだん,こ,ん,0,high,news1|nf03
めいさい,め,い,0,high,ichi1|news1|nf20
みつこう,み,う,0,high,news1|nf19
ていけい,て,い,0,high,ichi1|news1|nf06|nf22
たんだい,た,い,0,high,ichi1|news1|nf05
うりもの,う,の,0,high,ichi1|news1|nf08
あいどく,あ,く,0,high,ichi1|news1|nf22
ていすいじゆん,て,ん,0,high,news1|nf13
いんてりじえんす,い,す,0,high,gai1
ぜん,ぜ,ん,0,high,ichi1|news1|nf05|nf17|nf18
じゆしん,じ,ん,0,high,ichi1|news1|nf08|nf21
おおちやあど,お,ど,0,high,gai1
がいじん,が,ん,0,high,ichi1|news1|nf18
うけとめる,う,る,0,high,ichi1|news1|nf07
ぐんかん,ぐ,ん,0,high,ichi1|news1|nf19
きようだん,き,ん,0,high,news1|nf18|nf19
あいず,あ,ず,0,high,ichi1|news1|nf16
きふく,き,く,0,high,news1|nf20
どうさ,ど,さ,0,high,ichi1|news1|nf12
しようひ,し,ひ,0,high,ichi1|news1|nf02
なつがい,な,い,0,high,ichi1|news1|nf15
しな,し,な,0,high,ichi1
ぼおいすかうと,ぼ,と,0,high,gai1
ゆくえ,ゆ,え,0,high,ichi1|news1|nf02
かくりよう,か,う,0,high,ichi1|news1|nf01
なでる,な,る,0,high,ichi1
けいしや,け,や,0,high,ichi1|news1|nf12
てつ,て,つ,0,high,ichi1|news1|nf04
しちようりつ,し,つ,0,high,news1|nf05
まねき,ま,き,0,high,news1|nf12
りくるうと,り,と,0,high,gai1
いち,い,ち,0,high,ichi1|news1|news2|nf04|nf33
るみのおる,る,る,0,high,gai1
がろん,が,ん,0,high,gai1
はなしあう,は,う,0,high,ichi1|news1|nf11
きもの,き,の,0,high,ichi1|news1|nf09
なげだす,な,す,0,high,news1|nf23
せばんごう,せ,う,0,high,news1|nf14
こんばいん,こ,ん,0,high,gai1
いらいら,い,ら,0,high,ichi1
しようさん,し,ん,0,high,news1|nf23|spec2
しやたい,し,い,0,high,news1|nf13|spec1
しぼり,し,り,0,high,news1|news2|nf19|nf25
とうじ,と,じ,0,high,ichi1|news1|nf01|nf04|nf13
うたがわしい,う,い,0,high,ichi1|news1|nf21
びくとりあ,び,あ,0,high,gai1
ゆうびんきよく,ゆ,く,0,high,ichi1|news1|nf07
せんか,せ,か,0,high,news1|nf10
うでまえ,う,え,0,high,ichi1|news1|nf21
さんぎいん,さ,ん,0,high,ichi1|news1|nf06
そうげい,そ,い,0,high,news1|nf21
まつしようめん,ま,ん,0,high,news1|nf16
しやかいうんどう,し,う,0,high,news1|nf24
ぞうきん,ぞ,ん,0,high,ichi1
だいじ,だ,じ,0,high,ichi1|news1|nf08|nf22
ねまき,ね,き,0,high,ichi1|news2|nf42
ふくさよう,ふ,う,0,high,ichi1|news1|nf06
もおにんぐ,も,ぐ,0,high,gai1
おおぜき,お,き,0,high,news1|nf05
がいよう,が,う,0,high,news1|nf11|nf22
かわらけ,か,け,0,high,news1|nf13
あたかも,あ,も,0,high,ichi1
じゆんかん,じ,ん,0,high,ichi1|news1|nf11
あだぷたあ,あ,あ,0,high,gai1
そうがく,そ,く,0,high,news1|nf02
ぷつしゆ,ぷ,ゆ,0,high,gai1
いつもとおり,い,り,0,high,spec1
ひとあじちがう,ひ,う,0,high,spec1
もろつこ,も,こ,0,high,gai1
じちたい,じ,い,0,high,news1|nf02
うちこむ,う,む,0,high,ichi1|news1|nf21
まるがた,ま,た,0,high,ichi1|news1|nf13
はいらいと,は,と,0,high,gai1
こうちしよ,こ,よ,0,high,news1|nf11
ずいじ,ず,じ,0,high,news1|nf14
ぱすた,ぱ,た,0,high,gai1
かしらもじ,か,じ,0,high,news1|nf18
さんさく,さ,く,0,high,news1|nf23
こくえい,こ,い,0,high,ichi1|news1|nf03
そうですね,そ,ね,0,high,spec1
さんりよう,さ,う,0,high,news1|nf17
ちよめい,ち,い,0,high,ichi1|news1|nf10
けんちよ,け,よ,0,high,news1|nf10
たしか,た,か,0,high,ichi1|news1|nf02
いちがん,い,ん,0,high,news1|nf19
とりたて,と,て,0,high,news1|nf22
せんちやく,せ,く,0,high,ichi1|news1|nf12
あらあと,あ,と,0,high,spec1
ねつと,ね,と,0,high,gai1
がんにち,が,ち,0,high,ichi1|news1|nf08
くちび,く,び,0,high,news1|nf16
さしだす,さ,す,0,high,ichi1|news2|nf34
ざるをえない,ざ,い,0,high,spec1
はしや,は,や,0,high,news1|nf14
ふほんい,ふ,い,0,high,ichi1|news1|nf16
うらぐち,う,ち,0,high,ichi1|news1|nf24
やはり,や,り,0,high,ichi1
じこく,じ,く,0,high,ichi1|news1|nf06|nf09
さらいねん,さ,ん,0,high,ichi1|news2|nf26
こんちえると,こ,と,0,high,gai1
きびしさ,き,さ,0,high,news1|nf08
そおぷ,そ,ぷ,0,high,gai1
せらみつく,せ,く,0,high,gai1
ごんどら,ご,ら,0,high,gai1
こうくうがいしや,こ,や,0,high,spec1
ぎけつ,ぎ,つ,0,high,ichi1|news1|nf09
じはん,じ,ん,0,high,news1|nf01|nf12
ぴんちひつたあ,ぴ,あ,0,high,gai1
ぶんみやく,ぶ,く,0,high,ichi1|news1|nf20
けんせつしよう,け,う,0,high,news1|nf04
えんみ,え,み,0,high,news2|nf37|spec1
どう,ど,う,0,high,ichi1|news1|news2|nf05|nf06|nf18|nf19|nf32
かわら,か,ら,0,high,ichi1|news1|nf09|nf12
せんり,せ,り,0,high,news1|nf12
ろうじよ,ろ,よ,0,high,news1|nf22
ちようおんぱ,ち,ぱ,0,high,news1|nf18
ことによる,こ,る,0,high,ichi1
いなづま,い,ま,0,high,ichi1|news2|nf26
ざいげん,ざ,ん,0,high,news1|nf03
ほけんじよ,ほ,よ,0,high,news1|nf12|spec1
